សេចក្តីអធិស្ឋាននៃព្រះអម្ចាស់	@ខ @១៨៧	ទំនុកខ្មែរបរិសុទ្ធ<br><br><br><p-m chord="១."><br>ឱ<p-m chord="Dm">ព្រះ វរ<p-m chord="Am">បិ តានៃយើង<p-m chord="Dm">ខ្ញុំ	នៅ<p-m chord="Am">ស្ថានឧត្តមសួគ៌ារុង<p-m chord="F">រឿង<br>សូមអោយ<p-m chord="Bb">ព្រះ នាម<p-m chord="D7">ទ្រង់ បានបរិសុទ្ធ<p-m chord="Gm">ឡើង សូមរាជ្យ<p-m chord="F">ថ្កុំ ថ្កើន<p-m chord="A7">ផង ទ្រង់ឆាប់មក<p-m chord="Dm">ដល់ ។<br><p-m chord="២."><br>សូម<p-m chord="Dm">អោយ បំ<p-m chord="Am">ណង ព្រះរាជ្យឫ<p-m chord="Dm">ទ័យ	សំ<p-m chord="Am">រេចនៅដីដែនភពសា<p-m chord="F">កល<br>ដូចនៅ<p-m chord="Bb">ស្ថាន	សួ<p-m chord="D7">គ៌ាជាឋាននិ<p-m chord="Gm">មល	គ្មានសេស<p-m chord="F">សល់	ច<p-m chord="A7">ន្លោះទីកន្លែង<p-m chord="Dm">ណា ។<br><p-m chord="៣."><br>សូម<p-m chord="Dm">ប្រ ទាន<p-m chord="Am">អាហារប្រចាំ<p-m chord="Dm">ថ្ងៃ	សូម<p-m chord="Am">ប្រោសប្រណីអភ័យទោ<p-m chord="F">សា<br>ដ្បិតកូន<p-m chord="Bb">ក៍	បាន<p-m chord="D7">អត់ទោសអោយអ្នក<p-m chord="Gm">ណា	ដែលប៉ះ<p-m chord="F">ពារ ខុស<p-m chord="A7">ឆ្គងលើកូនរាល់<p-m chord="Dm">ថ្ងៃ ។<br><p-m chord="៤."><br>សូម<p-m chord="Dm">កុំ នំា<p-m chord="Am">កូនអោយធ្លាក់ផុង<p-m chord="Dm">ជ្រៅ ចាញ់<p-m chord="Am">ល្បួងអាស្រូវអស់ផ្លូវកែ<p-m chord="F">ខៃ<br>សូមរំ<p-m chord="Bb">ដោះ រូប<p-m chord="D7">កូនអោយមានសិ<p-m chord="Gm">រី ផុតពី<p-m chord="F">ក្តី អា<p-m chord="A7">ក្រក់ដែលនាំសៅ<p-m chord="Dm">ហ្មង ។<br><p-m chord="៥."><br>ដ្បិត<p-m chord="Dm">រាជ្យ	ចេ<p-m chord="Am">ស្តា	និងសិរី<p-m chord="Dm">ល្អ	រុង<p-m chord="Am">រឿងបវរជារបស់<p-m chord="F">ទ្រង់<br>ស្ថិតស្ថេរ<p-m chord="Bb">ជា	 ដ<p-m chord="D7">រាបអស់កល្បយូ<p-m chord="Gm">លង់ ជារ<p-m chord="F">បស់ ផង<p-m chord="A7">ទ្រង់អស់កល្បជា<p-m chord="Dm">និច្ច ។<br>"
ណូអែលបរិសុទ្ធ	@ខ @៣៨	ទំនុកខ្មែរបរិសុទ្ធ<br><br><br><p-m chord="១."><br>ណូអែលរាត្រី<p-m chord="Em">នេះ ជា<p-m chord="Am">ណូអែលបរិ<p-m chord="Em">សុទ្ធ (<p-m chord="Am">ណូអែលបរិសុ<p-m chord="Em">ទ្ធ)<br>ណូអែលមុនបំ<p-m chord="Em">ផុត កើត<p-m chord="Am">នៅពេលយប់រ<p-m chord="Em">ងារ (<p-m chord="Am">នៅពេលយប់រ<p-m chord="Em">ងារ)<br><p-m chord="Bm7">ពួកគង្វាល<p-m chord="Bm7">ចៀម ខ្លះយាមខ្លះដេកនិ<p-m chord="Em">ន្ទ្រា (មែនហើយ)<br><p-m chord="Bm7">ស្រាប់តែទេវ<p-m chord="Bm7">តា លេចឡើងរំពងអាកា<p-m chord="Em">ស។<br><p-m chord="២."><br>ណូអែលរាត្រី<p-m chord="Em">នេះ ជា<p-m chord="Am">ណូអែលបរិ<p-m chord="Em">សុទ្ធ (<p-m chord="Am">ណូអែលបរិសុ<p-m chord="Em">ទ្ធ)<br>បុត្រសន្តវិ<p-m chord="Em">សុទ្ធ ច្យុត<p-m chord="Am">ចុះចាកឋានសួ<p-m chord="Em">គ៌ា (<p-m chord="Am">ចុះចាកឋានសួ<p-m chord="Em">គ៌ា)<br><p-m chord="Bm7">មកយកកំ<p-m chord="Bm7">ណើត ជាបុត្រមនុស្សនា<p-m chord="Em">លោកា (មែនហើយ)<br><p-m chord="Bm7">ប្រសូត្រមក<p-m chord="Bm7">ជា ស្ដេចលើសាសន៍អ៊ីស្រា<p-m chord="Em">អែល ។<br><p-m chord="៣."><br>ណូអែលរាត្រី<p-m chord="Em">នេះ ជា<p-m chord="Am">ណូអែលបរិសុ<p-m chord="Em">ទ្ធ (<p-m chord="Am">ណូអែលបរិសុ<p-m chord="Em">ទ្ធ)<br>ព្រះយេស៊ូវព្រះ<p-m chord="Em">បុត្រ គង់<p-m chord="Am">នៅជិតយើងប<p-m chord="Em">ង្កើយ (<p-m chord="Am">នៅជិតយើងបង្កើ<p-m chord="Em">យ)<br><p-m chord="Bm7">ទ្រង់ មកស<p-m chord="Bm7">ង្គ្រោះ រំដោះយើងពីបាប<p-m chord="Em">ហើយ (មែនហើយ)<br><p-m chord="Bm7">កុំ បង្អង់<p-m chord="Bm7">ឡើយ មិត្តអើយទទួលទ្រង់<p-m chord="Em">ចុះ។<br>
យើងស្រែកច្រៀងសរសើរព្រះអម្ចាស់	@ខ @២	ទំនុកខ្មែរបរិសុទ្ធ<br><br><br><p-m chord="១."><br>ចូរស្រែក<p-m chord="G">ច្រៀង សរ<p-m chord="G">សើរព្រះអម្ចា<p-m chord="G">ស់<p-m chord="G"><br>ព្រះយេស៊ូវ<p-m chord="G">គ្រីស្ទ ស្រ<p-m chord="G">ឡាញ់យើងយ៉ាងអ<p-m chord="D">ស្ចារ្យ<p-m chord="D"><br>ព្រមលះឋាន<p-m chord="C">សួគ៌ ចុះ<p-m chord="C">មករកយើងរាល់<p-m chord="G">គ្នា<p-m chord="G"><br>ដែលបាបផ្ដ<p-m chord="G">ន្ទា ឲ្យវិលទៅ<p-m chord="D7">ឯព្រះបិតា<p-m chord="G">វិញ យើង<p-m chord="G">ច្រៀង..<br><p-m chord="បន្ទរ."><br>ហាលេ<p-m chord="G">លូ ហា<p-m chord="G">លេ លូ<p-m chord="G">យ៉ា<p-m chord="G"><br>ហាលេលូ<p-m chord="G">យ៉ា ហា<p-m chord="G">លេ លូ<p-m chord="D">យ៉ា<p-m chord="D"><br>ហាលេលូ<p-m chord="C">យ៉ា ហា<p-m chord="C">លេ លូ<p-m chord="G">យ៉ា<p-m chord="G"><br>ហាលេលូ<p-m chord="G">យ៉ា ហាលេលូ<p-m chord="D7">យ៉ា ហាលេលូ<p-m chord="G">យ៉ា  អា<p-m chord="G">ម៉ែន ។<br><p-m chord="២."><br>ចូរស្រែក<p-m chord="G">ច្រៀង សរ<p-m chord="G">សើរព្រះអម្ចា<p-m chord="G">ស់<p-m chord="G"><br>ព្រះយេស៊ូវ<p-m chord="G">គ្រីស្ទ ជា<p-m chord="G">ព្រះមានឬទ្ធិចេ<p-m chord="D">ស្ដា<p-m chord="D"><br>ដោយព្រោះបាប<p-m chord="C">យើង ព្រះ<p-m chord="C">អង្គប្ដូរបង់ជី<p-m chord="G">វ៉ា<p-m chord="G"><br>តែបីទិវា<p-m chord="G">ហាលេលូ<p-m chord="D7">យ៉ា ទ្រង់រស់ឡើង<p-m chord="G">វិញ យើង<p-m chord="G">ច្រៀង..<br><p-m chord="បន្ទរ."><br>ហាលេ<p-m chord="G">លូ ហា<p-m chord="G">លេ លូ<p-m chord="G">យ៉ា<p-m chord="G"><br>ហាលេលូ<p-m chord="G">យ៉ា ហា<p-m chord="G">លេ លូ<p-m chord="D">យ៉ា<p-m chord="D"><br>ហាលេលូ<p-m chord="C">យ៉ា ហា<p-m chord="C">លេ លូ<p-m chord="G">យ៉ា<p-m chord="G"><br>ហាលេលូ<p-m chord="G">យ៉ា ហាលេលូ<p-m chord="D7">យ៉ា ហាលេលូ<p-m chord="G">យ៉ា  អា<p-m chord="G">ម៉ែន ។<br><p-m chord="៣."><br>ចូរស្រែក<p-m chord="G">ច្រៀង សរ<p-m chord="G">សើរ ព្រះអ<p-m chord="G">ម្ចាស់<p-m chord="G"><br>ព្រះយេស៊ូវ<p-m chord="G">គ្រីស្ទ ស<p-m chord="G">ង្គ្រោះ យើងគ្រប់ៗ<p-m chord="D">គ្នា<p-m chord="D"><br>លោះយើងឲ្យ<p-m chord="C">រួច ដោយ<p-m chord="C">ព្រះលោហិតថ្លៃ<p-m chord="G">ថ្លា<p-m chord="G"><br>ហៅកូនស្ងួន<p-m chord="G">ភ្ងា រាប់យើង<p-m chord="D7">ថាជាអ្នកដ៏សុច<p-m chord="G">រិត យើងច្រៀង<p-m chord="G">..<br><p-m chord="បន្ទរ."><br>ហាលេ<p-m chord="G">លូ ហា<p-m chord="G">លេ លូ<p-m chord="G">យ៉ា<p-m chord="G"><br>ហាលេលូ<p-m chord="G">យ៉ា ហា<p-m chord="G">លេ លូ<p-m chord="D">យ៉ា<p-m chord="D"><br>ហាលេលូ<p-m chord="C">យ៉ា ហា<p-m chord="C">លេ លូ<p-m chord="G">យ៉ា<p-m chord="G"><br>ហាលេលូ<p-m chord="G">យ៉ា ហាលេលូ<p-m chord="D7">យ៉ា ហាលេលូ<p-m chord="G">យ៉ា  អា<p-m chord="G">ម៉ែន ។<br>
ភក្តីព្រះអង្គ	ទំនុកខ្មែរបរិសុទ្ធ<br><br><br><p-m chord="១."><br>ភក្ដីព្រះអង្គឧ<p-m chord="Cm">ត្តម <p-m chord="Bb"><p-m chord="Bb"> បន្ទូលសក្តិសមផ្អែមពិ<p-m chord="Cm">រោះ<br><p-m chord="Cm"> លោះបាបគ្រប់មនុស្សឲ្យបាន<p-m chord="F">រស់<p-m chord="F"> រងគ្រោះសុគតលើឈើ<p-m chord="Gm">ឆ្កាង ។<br><p-m chord="២."><br>ស៊ូទ្រាំលំបាកគ្រប់ដ<p-m chord="Cm">ង្ហើម <p-m chord="Bb"><p-m chord="Bb"> ឧបសគ្គសម្បើមមានគ្រប់<p-m chord="Cm">យ៉ាង<br><p-m chord="Cm"> ទ្រង់មិនដែលខ្វល់នឹងត<p-m chord="F">តាំង<p-m chord="F"> នាំមនុស្សឲ្យស្អាងចិត្តមេ<p-m chord="Gm">ត្រី ។<br><p-m chord="៣."><br>អំពើទុច្ចរិតទ្រង់ស<p-m chord="Cm">ន្ដោស <p-m chord="Bb"><p-m chord="Bb"> ព្រោះគេយល់ខុសគួរប្រ<p-m chord="Cm">ណី<br><p-m chord="Cm"> បើចូលស្ដាប់ជិតយល់សេ<p-m chord="F">ចក្ដី<p-m chord="F"> ផ្ដើមជីវិតថ្មីដោយប<p-m chord="Gm">ន្ទូល ។<br><p-m chord="៤."><br>មនុស្សឆ្មើងព្រហើនទ្រង់មិន<p-m chord="Cm">ខ្លាច <p-m chord="Bb">___<p-m chord="Bb"> ព្រោះមានអំណាចសាតាំងចូល<br><p-m chord="Cm"> ព្រះទយ័សន្ដោសប្រោសដោយ<p-m chord="F">យល់<p-m chord="F"> បើទ្រង់មិនខ្វល់ត្រូវវិ<p-m chord="Gm">នាស ។<br>
សរសើរព្រះគុណ	@ខ @១៥	ទំនុកខ្មែរបរិសុទ្ធ<br><br><br><p-m chord="១."><br>ថ្ងៃ<p-m chord="F">នេះ ជាថ្ងៃដ៏<p-m chord="F">ល្អ យើងនាំគ្នា<p-m chord="C">មក សរសើរព្រះ<p-m chord="F">គុណ<br>ព្រះ<p-m chord="F">អង្គដែលមានគុណ<p-m chord="Dm">ធ្ងន់ ផ្ដល់ក្ដីទន់<p-m chord="C">ភ្លន់ ដល់យើងទាំង<p-m chord="F">ឡាយ<br>មក<p-m chord="F">ចុះ យើងជុំ<p-m chord="Bb">គ្នា កុំ<p-m chord="C">បី រ<p-m chord="F">សាយ ស្រី<p-m chord="F">ប្រុសផងទាំង<p-m chord="Bb">ឡាយ យើង<p-m chord="C">ប បួល<p-m chord="F">គ្នា<br>មកសរ<p-m chord="Bb">សើរតម្កើងព្រះ<p-m chord="Gm">គុណ មកសរ<p-m chord="Gm">សើរតម្កើងព្រះ<p-m chord="Bb">គុណ<br>ដែលមានគុណ<p-m chord="C7">ធ្ងន់ ព្រះករុ<p-m chord="F">ណា ។<br><p-m chord="២."><br>យើង<p-m chord="F">សូម សរសើរព្រះ<p-m chord="F">អង្គ ដែលព្រមយាង<p-m chord="C">ចុះ មកក្នុង<p-m chord="F">លោកា<br>ដោយ<p-m chord="F">ព្រះហឫទ័យស្នេ<p-m chord="Dm">ហា លះឋានសួ<p-m chord="C">គា៌ មកកើតជាម<p-m chord="F">នុស្ស<br>គឺ<p-m chord="F">ព្រះ យេ<p-m chord="Bb">ស៊ូវ ដែល<p-m chord="C">ជួយ ស<p-m chord="F">ង្គ្រោះ ព្រម<p-m chord="F">ស្លាប់ជាជំ<p-m chord="Bb">នួស រូប<p-m chord="C">យើង រាល់<p-m chord="F">គ្នា<br>សូមសរ<p-m chord="Bb">សើរតម្កើងព្រះ<p-m chord="Gm">គុណ សូមសរ<p-m chord="Gm">សើរតម្កើងព្រះ<p-m chord="Bb">គុណ<br>ដែលមានគុណ<p-m chord="C7">ធ្ងន់ ព្រះករុ<p-m chord="F">ណា ។<br><p-m chord="៣."><br>អង្គ<p-m chord="F">ព្រះ វិញ្ញាណទ្រង់<p-m chord="F">នាំ ឲ្យយើងខិត<p-m chord="C">ខំ ដើរទៅឋាន<p-m chord="F">សុខ<br>ពុះ<p-m chord="F">ញរឧបស័គ្គរាំង<p-m chord="Dm">មុខ ទោះបីមាន<p-m chord="C">ទុក្ខ លំបាកយ៉ាង<p-m chord="F">ណា<br>ធ្វើ<p-m chord="F">តាម តែអ្វី<p-m chord="Bb">ៗ ដែល<p-m chord="C">ព្រះ ប<p-m chord="F">ញ្ជា ទ្រង់<p-m chord="F">គង់ជាមួយ<p-m chord="Bb">យើង តាម<p-m chord="C">ព្រះ ស<p-m chord="F">ន្យា<br>សូមសរ<p-m chord="Bb">សើរតម្កើងព្រះ<p-m chord="Gm">គុណ សូមសរ<p-m chord="Gm">សើរតម្កើងព្រះ<p-m chord="Bb">គុណ<br>ដែលមានគុណ<p-m chord="C7">ធ្ងន់ ព្រះករុ<p-m chord="F">ណា ។<br>
ទារកតូចអើយ	@ខ @៤៧	ទំនុកខ្មែរបរិសុទ្ធ<br><br><br><p-m chord="១."><br>ទារកតូច<p-m chord="Em">អើយ<p-m chord="Em"> ចុះហេតុម្ដេចឡើយទ្រង់លះឋាន<p-m chord="Em">សួគ៌<p-m chord="Em"> ពិភពលោកនេះជាឋានមិន<p-m chord="D">គួរ<br><p-m chord="G"> ម្ដេចចុះចាក<p-m chord="D7">សួគ៌មកឋានមនុស្ស<p-m chord="G">លោក (ម្ដេចចុះចាក<p-m chord="D7">សួគ៌មកឋានមនុស្ស<p-m chord="G">លោក) ។<br><p-m chord="២."><br>ទារកតូច<p-m chord="Em">អើយ<p-m chord="Em"> ចុះហេតុម្ដេចឡើយទ្រង់ផ្ទុំក្នុង<p-m chord="Em">ស្នូក<p-m chord="Em"> ខ្វះអ្វីវិមានស្កឹមស្កៃក្នុង<p-m chord="D">លោក<br><p-m chord="G"> ម្ដេចទ្រង់ជ្រើស<p-m chord="D7">យកស្នូកសត្វដូ<p-m chord="G">ច្នេះ? (ម្ដេចទ្រង់ជ្រើស<p-m chord="D7">យកស្នូកសត្វដូ<p-m chord="G">ច្នេះ?) ។<br><p-m chord="៣."><br>ទារកតូច<p-m chord="Em">អើយ<p-m chord="Em"> ខ្ញុំយល់ច្បាស់ហើយអាថ៌កំបាំង<p-m chord="Em">នេះ<p-m chord="Em"> ទំនាយទាយថាទ្រង់ជាព្រះ<p-m chord="D">គ្រីស្ទ<br><p-m chord="G"> មកជួយស<p-m chord="D7">ង្គ្រោះរាស្ដ្រអ៊ីស្រា<p-m chord="G">អែល (មកជួយស<p-m chord="D7">ង្គ្រោះរាស្ដ្រអ៊ីស្រាអែ<p-m chord="G">ល) ។<br><p-m chord="៤."><br>ទារកតូច<p-m chord="Em">អើយ<p-m chord="Em"> ខ្ញុំយល់ច្បាស់ហើយអត្ថន័យណូ<p-m chord="Em">អែល<p-m chord="Em"> ពួកគង្វាលចៀមជាក្រុមមនុស្ស<p-m chord="D">ដែល<br><p-m chord="G"> ផ្ដើមធ្វើណូ<p-m chord="D7">អែលមុនគេប<p-m chord="G">ង្អស់ (ផ្ដើមធ្វើណូ<p-m chord="D7">អែលមុនគេបង្អ<p-m chord="G">ស់) ។<br><p-m chord="៥."><br>គេមករក<p-m chord="Em">ទ្រង់<p-m chord="Em"> ហតា្ថលើកផ្ចង់ជង្គង់លុត<p-m chord="Em">ចុះ<p-m chord="Em"> ក្រាបថ្វាយបង្គំព្រះអង្គស<p-m chord="D">ង្គ្រោះ<br><p-m chord="G"> តាំងទ្រង់ជា<p-m chord="D7">ម្ចាស់គ្រងរាជ្យក្នុង<p-m chord="G">ចិត្ត (តាំងទ្រង់ជា<p-m chord="D7">ម្ចាស់គ្រងរាជ្យក្នុង<p-m chord="G">ចិត្ត) ។<br><p-m chord="៦."><br>ព្រះអង្គរាប់<p-m chord="Em">អាន<p-m chord="Em"> មនុស្សបាបគ្រប់ប្រាណនិងអ្នកក្រ<p-m chord="Em">ពិត<p-m chord="Em"> ជ្រើសតាំងគេឡើងជាមនុស្សពិ<p-m chord="D">សិដ្ឋ<br><p-m chord="G"> ឲ្យទៅឆា្ងយ<p-m chord="D7">ជិតផ្សាយដំណឹង<p-m chord="G">ល្អ (ឲ្យទៅឆា្ងយ<p-m chord="D7">ជិតផ្សាយដំណឹង<p-m chord="G">ល្អ) ។<br>
មានព្រះយេស៊ូវ	@ខ @១១២	ទំនុកខ្មែរបរិសុទ្ធ<br><br><br><p-m chord="១."><br><p-m chord="G">នៅ<p-m chord="G"> ក្នុងដួងចិត្ត<p-m chord="Em">ខ្ញុំ មានព្រះយេ<p-m chord="Am">ស៊ូវ<p-m chord="D"> ជីវិតខ្ញុំ<p-m chord="G">ធូរផុតទុក្ខអំ<p-m chord="Em">ពល់<br>ទ្រង់<p-m chord="G">ដកអស់ក្ដីតប់ប្រ<p-m chord="Em">មល់ ទ្រង់<p-m chord="G">ដកអស់ទុក្ខព្រួយក<p-m chord="Em">ង្វល់<br>ចិត្តខ្ញុំបានស្កប់<p-m chord="G">ស្កល់ដោយផលព្រះវិ<p-m chord="Em">ញ្ញាណ នៅ<p-m chord="Em">គ្រារងទុក្ខវេទ<p-m chord="G">នា<br>នៅ<p-m chord="Em">គ្រាតែលតោលឯ<p-m chord="G">កា ទ្រង់លូកហ<p-m chord="D">តា្ថមកជួយខ្ញុំមិនដែល<p-m chord="G">ខាន ។<br><p-m chord="បន្ទរ."><br>:<p-m chord="G">ព្រះ យេ<p-m chord="G">ស៊ូវ គង់នៅ<p-m chord="D">ទីណា ទីនោះមានក្ដីសុខ<p-m chord="Em">:សាន្ដ (ស្ទួន)<br><p-m chord="២."><br><p-m chord="G">នៅ<p-m chord="G"> ក្នុងភូមិឋាន<p-m chord="Em">ខ្ញុំ មានព្រះយេ<p-m chord="Am">ស៊ូវ<p-m chord="D"> គ្រួសារខ្ញុំ<p-m chord="G">ធូរផុតទុក្ខអំ<p-m chord="Em">ពល់<br>ទ្រង់<p-m chord="G">ដកអស់ការច្រួលច្រ<p-m chord="Em">បល់ ទ្រង់<p-m chord="G">ដកអស់អភម<p-m chord="Em">ង្គល<br>ចិត្តខ្ញុំបានស្កប់<p-m chord="G">ស្កល់ដោយផលព្រះវិ<p-m chord="Em">ញ្ញាណ នៅ<p-m chord="Em">គ្រារងទុក្ខវេទ<p-m chord="G">នា<br>នៅគ្រា<p-m chord="Em">តែលតោលឯ<p-m chord="G">កា ទ្រង់លូកហ<p-m chord="D">តា្ថមកជួយខ្ញុំមិនដែល<p-m chord="G">ខាន ។<br><p-m chord="បន្ទរ."><br>:<p-m chord="G">ព្រះ យេ<p-m chord="G">ស៊ូវ គង់នៅ<p-m chord="D">ទីណា ទីនោះមានក្ដីសុខ<p-m chord="Em">:សាន្ដ (ស្ទួន)<br>
ព្រះគុណទ្រង់ផ្តល់	@ខ @៨៤	ទំនុកខ្មែរបរិសុទ្ធ<br><br><br><p-m chord="១."><br>ព្រះ<p-m chord="C">គុណ ទ្រង់ផ្តល់មកជាបរិ<p-m chord="C">បូរ ដោយ<p-m chord="G">ព្រះមេត្តាអា<p-m chord="Am">សូរ<br>ស្រឡាញ់ដល់យើងរាល់<p-m chord="Em">គ្នា ព្រះ<p-m chord="Am">គុណ សែនធ្ងន់ក្រៃឥតឧប<p-m chord="Dm">មា<br>ឥតមានអ្នក<p-m chord="F">ណា ដែល<p-m chord="G7">តបស្នងបានសោះ<p-m chord="C">ឡើយ ។<br><p-m chord="២."><br>ព្រះ<p-m chord="C">គុណ ទ្រង់ផ្តល់មកគ្មានក<p-m chord="C">ម្រិត អ្នក<p-m chord="G">ស្មោះត្រង់ទទួល<p-m chord="Am">ពិត<br>អ្នកសូមទ្រង់តែងតែ<p-m chord="Em">ឆ្លើយ ព្រះ<p-m chord="Am">គុណ ផ្តល់មកវាស់មិនបាន<p-m chord="Dm">ឡើយ<br>ព្រះមិនក<p-m chord="F">ន្តើយ ទ្រង់<p-m chord="G7">ថែមឱ្យហើយថែម<p-m chord="C">ទៀត ។<br><p-m chord="៣."><br>ព្រះ<p-m chord="C">គុណ ទ្រង់លោះដោះមនុស្សមាន<p-m chord="C">បាប នឿយ<p-m chord="G">ព្រួយមានភាពដុន<p-m chord="Am">ដាប<br>ចិត្តគ្រាំរងទុក្ខមិន<p-m chord="Em">ឃ្លាត ព្រះ<p-m chord="Am">គុណ ប្រោសលោះលាងឱ្យបាន<p-m chord="Dm">ស្អាត<br>លើកតាំងឡើង<p-m chord="F">ទៀត ជា<p-m chord="G7">កូនស្ងួនភ្ញានៃ<p-m chord="C">ព្រះ ។<br><p-m chord="៤."><br>ព្រះ<p-m chord="C">គុណ ទ្រង់ផ្តល់ក្នុងគ្រាលំ<p-m chord="C">បាក រង<p-m chord="G">ទុក្ខឬមានគ្រោះ<p-m chord="Am">ថ្នាក់<br>ដោយការបៀតបៀនយក<p-m chord="Em">ឈ្នះ ព្រះ<p-m chord="Am">គុណ លួងលោមចិត្តធូរស្រ<p-m chord="Dm">ឡះ<br>មានឬក្រ<p-m chord="F">ណាស់ អាច<p-m chord="G7">រស់ដោយក្តីអំ<p-m chord="C">ណរ ។<br><p-m chord="៥."><br>ព្រះ<p-m chord="C">គុណ នៃព្រះអស្ចា្យរក<p-m chord="C">គ្មាន ព្រះ<p-m chord="G">គុណផ្តល់មកជា<p-m chord="Am">ទាន<br>ឱ្យយើងតាំងចិត្តស្មោះ<p-m chord="Em">សរ ទ<p-m chord="Am">ទួល រហូតដោយចិត្តត្រេក<p-m chord="Dm">អរ<br>ទ្រង់នឹងថែម<p-m chord="F">ត ដ<p-m chord="G7">រាបអស់កល្បរៀង<p-m chord="C">ទៅ ៕<br>
ខ្ញុំចង់បំរើទ្រង់	@ខ @២០៥	ទំនុកខ្មែរបរិសុទ្ធ<br><br><br><p-m chord="១."><br>:<p-m chord="G"> ខ្ញុំចង់បំរើ<p-m chord="G">ទ្រង់ ចង់តាមព្រះ<p-m chord="G">អង្គជារៀងរាល់<p-m chord="Am">:ថ្ងៃ (ជារៀងរាល់ថ្ងៃ) (ស្ទួន)<br>សូមទ្រង់:<p-m chord="G"> ដកអស់ទាំងចិត្តឆ្ងល់ស<p-m chord="Em">ង្ស័យ ប្រទាននូវ<p-m chord="D">ក្តី ជំនឿស<p-m chord="Em">:ង្ឃឹម (ស្ទួន)<br><p-m chord="២."><br>:<p-m chord="G"> ខ្ញុំចង់បំរើ<p-m chord="G">ទ្រង់ ចង់តាមព្រះ<p-m chord="G">អង្គ លុះផុតដ<p-m chord="Am">:ង្ហើម (លុះផុតដង្ហើម) (ស្ទួន)<br>សូមទ្រង់:<p-m chord="G"> ដកចិត្តឆ្មើងប្រកាន់ស្អប់<p-m chord="Em">ខ្ពើម ជួយខ្ញុំឲ្យ<p-m chord="D">ផ្តើម មានក្តីស្រ<p-m chord="Em">:ឡាញ់ (ស្ទួន)<br><p-m chord="៣."><br>:<p-m chord="G"> ខ្ញុំចង់បំរើ<p-m chord="G">ទ្រង់ ចង់តាមព្រះ<p-m chord="G">អង្គ ឥតបែរថយ<p-m chord="Am">:វិញ (ឥតបែរថយវិញ) (ស្ទួន)<br>សូមទ្រង់:<p-m chord="G"> ជួយឲ្យកាត់ចិត្តអាល័យ<p-m chord="Em">ចេញ ហើយប្រទាន<p-m chord="D">វិញ នូវចិត្តស្ម័គ្រ<p-m chord="Em">:ស្មោះ (ស្ទួន)<br><p-m chord="៤."><br>:<p-m chord="G"> ខ្ញុំចង់បំរើ<p-m chord="G">ទ្រង់ ចង់តាមព្រះ<p-m chord="G">អង្គ លែងនឹកស្រ<p-m chord="Am">:ណោះ (លែងនឹកស្រណោះ) (ស្ទួន)<br>កាត់ចិត្ត:<p-m chord="G"> ចោលញាតិសណ្តានទ្រព្យធន<p-m chord="Em">អស់ លីឈើឆ្កាង<p-m chord="D">ឆ្ពោះ តាមព្រះហឫ<p-m chord="Em">:ទ័យ (ស្ទួន)<br><p-m chord="៥."><br>:<p-m chord="G"> ខ្ញុំស្រឡាញ់ព្រះ<p-m chord="G">អង្គ ចង់បំរើ<p-m chord="G">ទ្រង់ ជារៀងរាល់<p-m chord="Am">:ថ្ងៃ (ជារៀរាល់ថ្ងៃ) (ស្ទួន)<br>ព្រោះទ្រង់:<p-m chord="G"> សន្យាប្រទានផលកំ<p-m chord="Em">រ៉ៃ ជាជីវិត<p-m chord="D">ថ្មី រស់បានចីរ<p-m chord="Em">:កាល (ស្ទួន)<br>
