ភូមិ​^គោកកី	@តាផូ	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Kouk Kei	@Ta Phou	@Svay Chek	@Banteay Meanchey	@01080605
ភូមិ​^ឃ្មាស់	@តាផូ	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Khmoas	@Ta Phou	@Svay Chek	@Banteay Meanchey	@01080606
ភូមិ​^ថ្មី	@តាផូ	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Thmei	@Ta Phou	@Svay Chek	@Banteay Meanchey	@01080607
ភូមិ​^បារាយណ៍	@តាផូ	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Baray	@Ta Phou	@Svay Chek	@Banteay Meanchey	@01080608
ភូមិ​^ផ្ចឹក	@តាផូ	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Phchoek	@Ta Phou	@Svay Chek	@Banteay Meanchey	@01080609
ភូមិ​^ព្រេចត្បូង	@តាផូ	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Prech Tboung	@Ta Phou	@Svay Chek	@Banteay Meanchey	@01080610
ភូមិ​^បន្ទាត់បោះ	@តាផូ	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Bantoat Baoh	@Ta Phou	@Svay Chek	@Banteay Meanchey	@01080611
ភូមិ​^ពន្លៃថ្មី	@ទ្រាស	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Punley Thmei	@Treas	@Svay Chek	@Banteay Meanchey	@01080701
ភូមិ​^ចែង	@ទ្រាស	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Chaeng	@Treas	@Svay Chek	@Banteay Meanchey	@01080702
ភូមិ​^ដូនណូយ	@ទ្រាស	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Doun Nouy	@Treas	@Svay Chek	@Banteay Meanchey	@01080703
ភូមិ​^ប្រីយ៍	@ទ្រាស	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Prei	@Treas	@Svay Chek	@Banteay Meanchey	@01080704
ភូមិ​^ពន្លៃចាស់	@ទ្រាស	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Punley Chas	@Treas	@Svay Chek	@Banteay Meanchey	@01080705
ភូមិ​^ទ្រាស	@ទ្រាស	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Treas	@Treas	@Svay Chek	@Banteay Meanchey	@01080706
ភូមិ​^អំពិលព្រង់	@ទ្រាស	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Ampil Prong	@Treas	@Svay Chek	@Banteay Meanchey	@01080707
ភូមិ​^អូរកកោះ	@ទ្រាស	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Ou Kakaoh	@Treas	@Svay Chek	@Banteay Meanchey	@01080708
ភូមិ​^តាវឹក	@ទ្រាស	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Ta Voek	@Treas	@Svay Chek	@Banteay Meanchey	@01080709
ភូមិ​^បែកចានថ្មី	@រលួស	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Baek Chan Thmei	@Roluos	@Svay Chek	@Banteay Meanchey	@01080801
ភូមិ​^ខ្វាវកើត	@រលួស	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Khvav Kaeut	@Roluos	@Svay Chek	@Banteay Meanchey	@01080802
ភូមិ​^ស្ទឹង	@រលួស	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Stueng	@Roluos	@Svay Chek	@Banteay Meanchey	@01080803
ភូមិ​^តាអុងកើត	@រលួស	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Ta Ong Kaeut	@Roluos	@Svay Chek	@Banteay Meanchey	@01080804
ភូមិ​^ស្លែង	@រលួស	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Slaeng	@Roluos	@Svay Chek	@Banteay Meanchey	@01080805
ភូមិ​^រលួស	@រលួស	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Roluos	@Roluos	@Svay Chek	@Banteay Meanchey	@01080806
ភូមិ​^តាស្មន់	@រលួស	@ស្វាយចេក	@បន្ទាយមានជ័យ	@Ta Sman	@Roluos	@Svay Chek	@Banteay Meanchey	@01080807
ភូមិ​^សង្កែ	@បឹងបេង	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Sangkae	@Boeng Beng	@Malai	@Banteay Meanchey	@01090101
ភូមិ​^ភ្នំរូង	@បឹងបេង	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Pnum Roung	@Boeng Beng	@Malai	@Banteay Meanchey	@01090102
ភូមិ​^ជ្រៃ	@បឹងបេង	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Chrey	@Boeng Beng	@Malai	@Banteay Meanchey	@01090103
ភូមិ​^ល្វា	@បឹងបេង	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Lvea	@Boeng Beng	@Malai	@Banteay Meanchey	@01090104
ភូមិ​^ចំបក់	@បឹងបេង	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Chambak	@Boeng Beng	@Malai	@Banteay Meanchey	@01090105
ភូមិ​^ថ្មបាំង	@បឹងបេង	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Thma Bang	@Boeng Beng	@Malai	@Banteay Meanchey	@01090106
ភូមិ​^អូរកាច់	@បឹងបេង	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Ou Kach	@Boeng Beng	@Malai	@Banteay Meanchey	@01090107
ភូមិ​^ដូង	@ម៉ាឡៃ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Doung	@Malai	@Malai	@Banteay Meanchey	@01090201
ភូមិ​^វាលហាត់	@ម៉ាឡៃ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Veal Hat	@Malai	@Malai	@Banteay Meanchey	@01090202
ភូមិ​^កណ្ដាល	@ម៉ាឡៃ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Kandal	@Malai	@Malai	@Banteay Meanchey	@01090203
ភូមិ​^ក្បាលស្ពាន	@ម៉ាឡៃ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Kbal Spean	@Malai	@Malai	@Banteay Meanchey	@01090204
ភូមិ​^ត្រសេកជ្រុំ	@ម៉ាឡៃ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Trasek Chrum	@Malai	@Malai	@Banteay Meanchey	@01090205
ភូមិ​^ដំបូកវិល	@ម៉ាឡៃ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Dambouk Vil	@Malai	@Malai	@Banteay Meanchey	@01090206
ភូមិ​^វត្ដចាស់	@ម៉ាឡៃ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Voat Chas	@Malai	@Malai	@Banteay Meanchey	@01090207
ភូមិ​^ថ្មី	@ម៉ាឡៃ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Thmei	@Malai	@Malai	@Banteay Meanchey	@01090208
ភូមិ​^អូរសំព័រ	@អូរសំព័រ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Ou Sampoar	@Ou Sampoar	@Malai	@Banteay Meanchey	@01090301
ភូមិ​^អូរស្អំ	@អូរសំព័រ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Ou S'am	@Ou Sampoar	@Malai	@Banteay Meanchey	@01090302
ភូមិ​^ក្បាលទំនប់	@អូរសំព័រ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Kbal Tumnub	@Ou Sampoar	@Malai	@Banteay Meanchey	@01090303
ភូមិ​^បន្ទាយទី២	@អូរសំព័រ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Banteay Ti Pir	@Ou Sampoar	@Malai	@Banteay Meanchey	@01090304
ភូមិ​^អូរស្រឡៅ	@អូរស្រឡៅ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Ou Sralau	@Ou Sralau	@Malai	@Banteay Meanchey	@01090401
ភូមិ​^ភ្នំកៅបី	@អូរស្រឡៅ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Phnum Kaubei	@Ou Sralau	@Malai	@Banteay Meanchey	@01090402
ភូមិ​^កណ្ដោល	@អូរស្រឡៅ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Kandaol	@Ou Sralau	@Malai	@Banteay Meanchey	@01090403
ភូមិ​^ឈើទាល	@អូរស្រឡៅ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Chheu Teal	@Ou Sralau	@Malai	@Banteay Meanchey	@01090404
ភូមិ​^បឹងរាំង	@អូរស្រឡៅ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Bueng Reang	@Ou Sralau	@Malai	@Banteay Meanchey	@01090405
ភូមិ​^ស្វាយព្រៃ	@អូរស្រឡៅ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Svay Prey	@Ou Sralau	@Malai	@Banteay Meanchey	@01090406
ភូមិ​^ចាន់គីរី	@អូរស្រឡៅ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Chan Kiri	@Ou Sralau	@Malai	@Banteay Meanchey	@01090407
ភូមិ​^ថ្មី	@អូរស្រឡៅ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Thmei	@Ou Sralau	@Malai	@Banteay Meanchey	@01090408
ភូមិ​^ទួលពង្រ	@ទួលពង្រ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Tuol Pongro	@Tuol Pongro	@Malai	@Banteay Meanchey	@01090501
ភូមិ​^កោះស្នួល	@ទួលពង្រ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Kaoh Snuol	@Tuol Pongro	@Malai	@Banteay Meanchey	@01090502
ភូមិ​^ខ្លាងាប់	@ទួលពង្រ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Khla Ngoab	@Tuol Pongro	@Malai	@Banteay Meanchey	@01090503
ភូមិ​^បន្ទាយទី១	@ទួលពង្រ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Banteay Ti Muoy	@Tuol Pongro	@Malai	@Banteay Meanchey	@01090504
ភូមិ​^សន្ដិភាព	@ទួលពង្រ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Santepheap	@Tuol Pongro	@Malai	@Banteay Meanchey	@01090505
ភូមិ​^អូរអំពិល	@ទួលពង្រ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Ou Ampil	@Tuol Pongro	@Malai	@Banteay Meanchey	@01090506
ភូមិ​^រស្មីមានជ័យ	@ទួលពង្រ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Reaksmei Meanchey	@Tuol Pongro	@Malai	@Banteay Meanchey	@01090507
ភូមិ​^អភិវឌ្ឍន៌	@ទួលពង្រ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Akphivat	@Tuol Pongro	@Malai	@Banteay Meanchey	@01090508
ភូមិ​^ទួលប្រាសាទ	@ទួលពង្រ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Toul Prasat	@Tuol Pongro	@Malai	@Banteay Meanchey	@01090509
ភូមិ​^ស្រឡៅជ្រុំ	@ទួលពង្រ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Sralau Chrum	@Tuol Pongro	@Malai	@Banteay Meanchey	@01090510
ភូមិ​^បឹងឈូក	@ទួលពង្រ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Boeng Chhouk	@Tuol Pongro	@Malai	@Banteay Meanchey	@01090511
ភូមិ​^អូរកេស	@ទួលពង្រ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Ou Kes	@Tuol Pongro	@Malai	@Banteay Meanchey	@01090512
ភូមិ​^បឹងជង្រុកតេជោឈ្នះឈ្នះ	@ទួលពង្រ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Boeng Chungruk Dechou Chhneah Chhneah	@Tuol Pongro	@Malai	@Banteay Meanchey	@01090513
ភូមិ​^បឹង៧៥តេជោឈ្នះឈ្នះ	@ទួលពង្រ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Boeng Chet Pram Techou Chhneah Chhneah	@Tuol Pongro	@Malai	@Banteay Meanchey	@01090514
ភូមិ​^ម៉ក់ហឺន	@ទួលពង្រ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Mak Heun	@Tuol Pongro	@Malai	@Banteay Meanchey	@01090515
ភូមិ​^ភ្នំដូនសម	@ទួលពង្រ	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Phnum Doun Sam	@Tuol Pongro	@Malai	@Banteay Meanchey	@01090516
ភូមិ​^ចែងម៉ែង	@តាគង់	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Chaeng Maeng	@Ta Kong	@Malai	@Banteay Meanchey	@01090601
ភូមិ​^បល្ល័ង្គ	@តាគង់	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Ballang	@Ta Kong	@Malai	@Banteay Meanchey	@01090602
ភូមិ​^ប៉ោយអង្គរ	@តាគង់	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Paoy Angkor	@Ta Kong	@Malai	@Banteay Meanchey	@01090603
ភូមិ​^ស្រះភ្លោះ	@តាគង់	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Srah Phluoh	@Ta Kong	@Malai	@Banteay Meanchey	@01090604
ភូមិ​^ខ្ជាយ	@តាគង់	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Kcheay	@Ta Kong	@Malai	@Banteay Meanchey	@01090605
ភូមិ​^តាគង់	@តាគង់	@ម៉ាឡៃ	@បន្ទាយមានជ័យ	@Ta Kung	@Ta Kong	@Malai	@Banteay Meanchey	@01090606
ភូមិ​^និមិត្ដ ១	@និមិត្ដ	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Nimit Muoy	@Nimit	@Paoy Paet	@Banteay Meanchey	@01100101
ភូមិ​^និមិត្ដ ២	@និមិត្ដ	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Nimit Pir	@Nimit	@Paoy Paet	@Banteay Meanchey	@01100102
ភូមិ​^និមិត្ដ ៣	@និមិត្ដ	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Nimit Bei	@Nimit	@Paoy Paet	@Banteay Meanchey	@01100103
ភូមិ​^និមិត្ដ ៤	@និមិត្ដ	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Nimit Buon	@Nimit	@Paoy Paet	@Banteay Meanchey	@01100104
ភូមិ​^អូរជ្រៅ	@និមិត្ដ	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Ou Chrov	@Nimit	@Paoy Paet	@Banteay Meanchey	@01100105
ភូមិ​^ដុងអារញ្ញ	@និមិត្ដ	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Dong Aranh	@Nimit	@Paoy Paet	@Banteay Meanchey	@01100106
ភូមិ​^សូរិយា	@និមិត្ដ	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Souriya	@Nimit	@Paoy Paet	@Banteay Meanchey	@01100107
ភូមិ​^និមិត្ដថ្មី	@និមិត្ដ	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Nimit Thmei	@Nimit	@Paoy Paet	@Banteay Meanchey	@01100108
ភូមិ​^ថ្មសិន	@និមិត្ដ	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Thma Sen	@Nimit	@Paoy Paet	@Banteay Meanchey	@01100110
ភូមិ​^អន្លង់ស្វាយ	@និមិត្ដ	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Anlung Svay	@Nimit	@Paoy Paet	@Banteay Meanchey	@01100111
ភូមិ​^កូនដំរី	@និមិត្ដ	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Koun Damrei	@Nimit	@Paoy Paet	@Banteay Meanchey	@01100112
ភូមិ​^កូបធំ	@និមិត្ដ	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Koub Thum	@Nimit	@Paoy Paet	@Banteay Meanchey	@01100113
ភូមិ​^រស្មីសាមគ្គី	@និមិត្ដ	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Reaksmei Sameakki	@Nimit	@Paoy Paet	@Banteay Meanchey	@01100114
ភូមិ​^រស្មីសេរីភាព	@និមិត្ដ	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Reaksmei Serei Pheap	@Nimit	@Paoy Paet	@Banteay Meanchey	@01100115
ភូមិ​^សុខសាន្ត	@និមិត្ដ	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Sokh San	@Nimit	@Paoy Paet	@Banteay Meanchey	@01100116
ភូមិ​^បាលិលេយ្យ១	@ប៉ោយប៉ែត	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Baliley Muoy	@Paoy Paet	@Paoy Paet	@Banteay Meanchey	@01100202
ភូមិ​^ទួលប្រាសាទ	@ប៉ោយប៉ែត	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Tuol Prasat	@Paoy Paet	@Paoy Paet	@Banteay Meanchey	@01100209
ភូមិ​^មិត្តភាព	@ប៉ោយប៉ែត	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Mittakpheap	@Paoy Paet	@Paoy Paet	@Banteay Meanchey	@01100217
ភូមិ​^ចាន់គីរី	@ប៉ោយប៉ែត	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Chan Kiri	@Paoy Paet	@Paoy Paet	@Banteay Meanchey	@01100218
ភូមិ​^ទំនប់ក៥	@ប៉ោយប៉ែត	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Tumnub Ka Pram	@Paoy Paet	@Paoy Paet	@Banteay Meanchey	@01100220
ភូមិ​^បាលិលេយ្យ២	@ប៉ោយប៉ែត	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Baliley Pir	@Paoy Paet	@Paoy Paet	@Banteay Meanchey	@01100221
ភូមិ​^អណ្ដូងថ្មមាស	@ផ្សារកណ្តាល	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Andoung Thma Meas	@Phsar Kandal	@Paoy Paet	@Banteay Meanchey	@01100301
ភូមិ​^គីឡូលេខបួន	@ផ្សារកណ្តាល	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Kilou Lekh Buon	@Phsar Kandal	@Paoy Paet	@Banteay Meanchey	@01100302
ភូមិ​^ផ្សារកណ្តាល	@ផ្សារកណ្តាល	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Phsar Kandal	@Phsar Kandal	@Paoy Paet	@Banteay Meanchey	@01100305
ភូមិ​^ប្រជាធម្មលិច	@ផ្សារកណ្តាល	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Prachear Thoam Lech	@Phsar Kandal	@Paoy Paet	@Banteay Meanchey	@01100307
ភូមិ​^ស្ទឹងបត់	@ផ្សារកណ្តាល	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Stueng Bat	@Phsar Kandal	@Paoy Paet	@Banteay Meanchey	@01100310
ភូមិ​^អូរជ្រៅ	@អូរជ្រៅ	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Ou Chrov	@Ou Chrov	@Paoy Paet	@Banteay Meanchey	@01100401
ភូមិ​^ក្បាលកោះ	@អូរជ្រៅ	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Kbal Kaoh	@Ou Chrov	@Paoy Paet	@Banteay Meanchey	@01100402
ភូមិ​^ក្បាលស្ពាន១	@អូរជ្រៅ	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Kbal Spean Muoy	@Ou Chrov	@Paoy Paet	@Banteay Meanchey	@01100403
ភូមិ​^ក្បាលស្ពាន ២	@អូរជ្រៅ	@ប៉ោយប៉ែត	@បន្ទាយមានជ័យ	@Kbal Spean Pir	@Ou Chrov	@Paoy Paet	@Banteay Meanchey	@01100404
