w	def
... ក៏ ... ដែរ	<ul><li>also, as well ខ្ញុំក៏ធ្វើការដែរ I am working also.
... ក៏... ក៏	<ul><li>both ... and ...
... ក៏ដោយ ... ក៏ដោយ	<ul><li>whether... or..., it's all the same សើចក៏ដោយយំក៏ដោយ Laugh if you like, cry if you like.
... ក៏បាន ... ក៏បាន	<ul><li>either... or...
... ក៏បានដែរ	<ul><li>... would be all right, can get along with ..., ... is OK បើគ្មានផ្កាស្លាទេ យើងយកផ្កាផ្សេងមកជំនួសក៏បានដែរ If they don't have areca flowers we'll be able to get along with a substitute.
បែន	[baen] 	<ul><li>v to thresh / trample (rice with the feet) </li><li>n long wooden board, one end of which is fastened to the wall, used as a bench in a house
បែនស្រូវ	[baen srǝv] [[បែន]] [[ស្រូវ]] 	<ul><li>to thresh rice by trampling it with the feet in order to separate the grains (usually done after បញ្ជាន់ស្រូវ )
បែប	[baep] 	<ul><li>n kind, sort, model, type;<br> style, form, shape;<br> aspect;<br> method, way;<br> situation, condition បើខ្ញុំចូលចិត្តញ៉ាំបែបនេះ មើល​ទៅខ្ញុំមុខជាធាត់ស្លាប់ហើយ​! If I like to eat like this;<br> I'll get really fat! </li><li>conj probably, it seems that, it appears that, maybe គាត់​បាន​ខ្ចីសៀវភៅខ្ញុំទៅយូរហើយបែបគាត់មិនឲ្យខ្ញុំវិញទេ​ He borrowed my book a long time ago;<br> it seems that he has not returned it to me. អា​ចត្ត្រាវាបែបមិនស្រួលខ្លួនហើយ ...។ Chattra seems to be feeling poorly ....
បែបចង់	[baep cɑŋ] [[បែប]] [[ចង់]] 	<ul><li>to appear as if, look like មេឃ​បែបចង់ភ្លៀង It looks like it's going to rain.
បែបជា	[baep cie] [[បែប]] [[ជា]] 	<ul><li>seems to be
បែបដូចជា	[baep dooc cie] [[បែប]] [[ដូចជា]] 	<ul><li>it looks like
បែបទ្រង់	[baep trʊəŋ] [[បែប]] [[ទ្រង់]] 	<ul><li>perhaps
បែបបទ	[baep bɑt] [[បែប]] [[បទ]] 	<ul><li>means, way, manner;<br> aspect;<br> kind;<br> form, shape, modality;<br> good manners, savoir-vivre
បែបផែន	[baep pʰaen] [[បែប]] [[ផែន]] 	<ul><li>aspect, manner, way, structure, system;<br> plan, design, type, kind
បែបយ៉ាង	[baep yaaŋ] [[បែប]] [[យ៉ាង]] 	<ul><li>standard, model, specimen, sample, pattern
បែបៗហ្នឹង	<ul><li>something of that sort
បែរ	[bae] 	<ul><li>v to turn (around), change direction, deviate;<br> to step aside, avoid;<br> to go back;<br> to turn over;<br> to become, turn into </li><li>n tub / tank (esp. for raising fish)
បែរខ្នង	[bae knɑɑŋ] [[បែរ]] [[ខ្នង]] 	<ul><li>to turn one's back (on)
បែរចិត្ត	[bae cət] [[បែរ]] [[ចិត្ត]] 	<ul><li>to change one's feeling / mind (toward)
បែរចេញ	[bae cəɲ] [[បែរ]] [[ចេញ]] 	<ul><li>to turn / move away
បែរឆ្វេង	[bae cveɛŋ] [[បែរ]] [[ឆ្វេង]] 	<ul><li>to turn left
បែរជា	[bae cie] [[បែរ]] [[ជា]] 	<ul><li>+ NOUN to turn into / become a NOUN ខ្ញុំស្មានថាកូនប្រុសខ្ញុំ​ បែរជាអ្នកផ្សេង ទៅវិញ I thought that it was my son, but it was someone else. ##<ul><li>+ VERB to VERB instead / on the contrary គេបញ្ជាឲ្យទៅចាប់ខ្មាំង​ បែរជាទៅចូល​ដៃនឹងសត្រូវទៅវិញ They ordered (them) to capture the enemy, (but they) joined the enemy instead.
បែរបន់	[bae bɑn] [[បែរ]] [[បន់]] 	<ul><li>to pray and make offerings
បែរបែក	[bae baek] [[បែរ]] [[បែក]] 	<ul><li>to separate, move away (from another)
បែរព្រះនេត្រ	[bae preah neet] [[បែរ]] [[ព្រះនេត្រ]] 	<ul><li>to turn the eye (away from or toward)
បែរមុខ	[bae muk] [[បែរ]] [[មុខ]] 	<ul><li>to face, turn the face (toward)
បែរឯ	[bae ʔae] [[បែរ]] [[ឯ]] 	<ul><li>as for
បែលហ្សិក	[baelzik] 	<ul><li>n Belgium French See: <p-a>បែលស៊ិក</p-a>
បៃដីកា	[baydəykaa] 	<ul><li>n written invitation to a monk;<br> monk designated to distribute written invitations
បៃតង	[bay tɑɑŋ] 	<ul><li>adj to be green (e.g. as banana leaves)
បៃតងក្រមៅ	[baytɑɑŋ krɑmav] [[បៃតង]] [[ក្រមៅ]] 	<ul><li>dark green
បៃតងថ្មយក់	[baytɑɑŋ tmɑɑ yʊək] [[បៃតង]] [[ថ្មយក់]] 	<ul><li>jade green, pale green
បៃតងភាវ	[baytɑɑŋ pʰiev] [[បៃតង]] [[ភាវ]] 	<ul><li>greenish, very pale green
បៃមន់	[bay mʊən] 	<ul><li>n kind of long-handled fan, shaped like a mulberry leaf, used in royal parades
បៃរកា	[bay rɔkaa] 	<ul><li>n back of a naga used as a decorative motif along the roofs of many Cambodian temples
បៃសាចី	[pay saacəy] 	<ul><li>n jargon spoken by actors impersonating demons
បោក	[baok] 	<ul><li>v to beat (against a fixed object), smash;<br> to slam, throw violently;<br> to overthrow;<br> to throw oneself to the ground;<br> to thresh កុំ បោកទ្វារខ្លាំងពេក Don't slam the door too hard </li><li>v to cheat, dupe, swindle, trick </li><li>v to launder, wash by beating </li><li>v to grab and throw away
បោកខោអាវ	[baok kʰao ʔaav] [[បោក]] [[ខោអាវ]] 	<ul><li>to do the laundry, wash clothes
បោកខ្ជាក	[baok kciek] [[បោក]] [[ខ្ជាក]] 	<ul><li>to bang, slam, smack, slap;<br> to deceive, cheat
បោកចំបាប់	[baok cɑmbap] [[បោក]] [[ចំបាប់]] 	<ul><li>to wrestle
បោកបក់	[baok bɑk] [[បោក]] [[បក់]] 	<ul><li>to blow hard (of the wind)
បោកបញ្ឆោត	[baok bɑɲcʰaot] [[បោក]] [[បញ្ឆោត]] 	<ul><li>to cheat, swindle, mislead, dupe
បោកបែន	[baok baen] [[បោក]] [[បែន]] 	<ul><li>to thresh rice (by beating and trampling)
បោកបោះ	[baok bɑh] [[បោក]] [[បោះ]] 	<ul><li>See: <p-a>បោះបោក</p-a>
បោកប្រាស់	[baok prah] [[បោក]] [[ប្រាស់]] 	<ul><li>to slam, throw violently </li><li>to cheat, dupe, deceive, swindle, trick
បោកស្រូវ	[baok srǝv] [[បោក]] [[ស្រូវ]] 	<ul><li>to thresh rice with a flail
បោកអ៊ុត	[baok ʔut] [[បោក]] [[អ៊ុត]] 	<ul><li>to wash and iron, launder
បោក្ខរណី	[baokkʰaʔraʔnəy] 	<ul><li>n lotus pond
បោក្ខរព័រ្ស	<ul><li>See: <p-a>បោក្ខរព័ស៌</p-a>
បោក្ខរព័ស៌	[baokkʰaʔraʔpoa] 	<ul><li>n lotus-leaf rain (According to Buddhist tradition, a shower which the Buddha caused to fall;<br> some people were drenched but others repelled the water like lotus leaves)
បោង	[baoŋ] 	<ul><li>n older sibling See: <p-a>បង</p-a>
បោច	[baoc] 	<ul><li>v to pluck, uproot, tear out / off, pull up / out;<br> to grasp;<br> to weed (out)
បោចរោច	[baoc rooc] [[បោច]] [[រោច]] 	<ul><li>to pluck, pull up / out, tear out
បោប	[baop] 	<ul><li>n food consisting of a skinned frog or rabbit that has been stuffed with seasonings and barbecued or grilled. </li><li>v to prepare such a dish
បោយ	[baoy] 	<ul><li>v to wave / wag (up and down);<br> brandish </li><li>n dipper, ladle, scoop, container made of a coconut shell or metal with a handle </li><li>n boy;<br> waiter
បោយដៃ	[baoy day] [[បោយ]] [[ដៃ]] 	<ul><li>to beckon, summon with the hand
បោយបក់	[baoy bɑk] [[បោយ]] [[បក់]] 	<ul><li>See: <p-a>បក់បោយ</p-a>
បោរ	[bao] 	<ul><li>adj to be deformed, warped, curved, bent;<br> protruding
បោរមុខ	[bao muk] [[បោរ]] [[មុខ]] 	<ul><li>to lose face, be in disgrace, be ashamed </li><li>to be deformed, bent
បោរាណា	[paoraanaa] 	<ul><li>n ancients, ancient authorities / writers
បោរាណានុបោរាណ	[paoraanaa ------ ] [[បោរាណា]] [[នុបោរាណ]] 	<ul><li>former times (up to the present)
បោរាណិក	[paoraanək] 	<ul><li>adj to be antique, ancient
បោរីភាព	[paorəypʰiep] 	<ul><li>n civility, courtesy, politeness, savoir-vivre
បោរីភាសា	[paorəypʰiesaa] 	<ul><li>n formal language, literary language
បោល	[baol] 	<ul><li>v (esp. of animals) to gallop, run at full speed, dart away, scamper
បោលឆ្កឺត	[baol ckəət] [[បោល]] [[ឆ្កឺត]] 	<ul><li>to run at full speed (of an animal)
បោលដាក់	[baol dak] [[បោល]] [[ដាក់]] 	<ul><li>to run (to), go to quickly
បោលសំដៅ	[baol sɑmdav] [[បោល]] [[សំដៅ]] 	<ul><li>to throw (straight) at
បោស	[baoh] 	<ul><li>v to clean up, sweep out, scrub;<br> to sweep clean </li><li>adv completely / absolutely (destroyed, e.g. by fire);<br> without anything remaining ផ្ទះនោះត្រូវភ្លើងឆេះបោស That house was completely destroyed by fire.
បោសខ្ទេច	[baoh ktɨc] [[បោស]] [[ខ្ទេច]] 	<ul><li>to trample savagely (of an elephant)
បោសគូទទទេ	[baoh kuut tɔtee] [[បោស]] [[គូទ]] [[ទទេ]] 	<ul><li>to be empty-handed អង្គការ មិនឲ្យសម្តេចសីហនុមកស្រុកខ្មែរក្នុងពេលឥឡូវនេះទេ​ ព្រោះបើឲ្យសម្តេចសីហនុមក ច្បាស់ជាប្រជាជនរត់ទៅរកសម្តេចសីហនុ ហើយចំណែកយើងវិញយើងមុខជាបោសគូទទទេ The Angkar will not allow Prince Sihanouk to come to Cambodia now because it is obvious that the people would flock to him and we would be left empty-handed.
បោសចង្រៃ	[baoh cɑŋray] [[បោស]] [[ចង្រៃ]] 	<ul><li>to ritually cleanse from the effects of bad luck
បោសច្រាស	[baoh craah] [[បោស]] [[ច្រាស]] 	<ul><li>to clean up, sweep out;<br> to weed by beating / cutting the plants
បោសជ្រះ	[baoh creah] [[បោស]] [[ជ្រះ]] 	<ul><li>See: <p-a>បោសច្រាស</p-a>
បោសនា	[paosaʔnaa] 	<ul><li>n nutrition;<br> nourishing
បោសពីខ្លួន	[baoh pii kluən] [[បោស]] [[ពី]] [[ខ្លួន]] 	<ul><li>to be destitute, completely wiped out
បោសលាន	[baoh lien] [[បោស]] [[លាន]] 	<ul><li>utterly / totally / absolutely (destroyed);<br> completely destroyed, completely ruined
បោសសំអាត	[baoh sɑmʔaat] [[បោស]] [[សំអាត]] 	<ul><li>to clean up, sweep out / away, make a clean sweep;<br> clear an area (e.g. of enemy troops)
បោសអង្អែល	[baoh ʔɑŋʔael] [[បោស]] [[អង្អែល]] 	<ul><li>to caress
បោសិតព្វកិច្ច	[paoseʔtappeaʔkəc] 	<ul><li>n feeding / raising someone (esp. a child)
បោះកង់(នៅ)	<ul><li>See: <p-a>បោះនៅ</p-a>
បោះកំ	[bɑh ------ ] [[បោះ]] [[កំ]] 	<ul><li>See: <p-a>បោះនៅ</p-a>
បោះក្រចកសេះ	[bɑh krɑcɑɑk seh] [[បោះ]] [[ក្រចក]] [[សេះ]] 	<ul><li>to shoe a horse
បោះគោល	[bɑh kool] [[បោះ]] [[គោល]] 	<ul><li>to set up a border marker
បោះចោល	[bɑh caol] [[បោះ]] [[ចោល]] 	<ul><li>to throw away, abandon
បោះឆ្នោត	[bɑh cnaot] [[បោះ]] [[ឆ្នោត]] 	<ul><li>to vote, cast ballots;<br> to elect, hold an election
បោះឆ្នោតសកល	[bɑh cnaot saʔkɑl~saʔkaʔlaʔ] [[បោះឆ្នោត]] [[សកល]] 	<ul><li>to hold a general election
បោះជោះ	[bɑh cʊəh] [[បោះ]] [[ជោះ]] 	<ul><li>to throw the កោយបោះ at the កោយដាំ for the final set in the game called ល្បែងអង្គញ់
បោះជំរំ	[bɑh cumrum] [[បោះ]] [[ជំរំ]] 	<ul><li>to set up camp
បោះជំហាន	[bɑh cumhien] [[បោះ]] [[ជំហាន]] 	<ul><li>to take a step, walk ##<ul><li>to take steps;<br> to make progress, advance
បោះដៃ	[bɑh day] [[បោះ]] [[ដៃ]] 	<ul><li>to swing the arms (forward and back, as when walking);<br> to spread out the arms </li><li>to send out tendrils (esp. of plants such as a cucumber or squash)
បោះដៃផុត	[bɑh day pʰot] [[បោះដៃ]] [[ផុត]] 	<ul><li>the middle of the upper back
បោះតង់	[bɑh tɑŋ] [[បោះ]] [[តង់]] 	<ul><li>See: <p-a>បោះនៅ</p-a>
បោះតៅ	[bɑh tav] [[បោះ]] [[តៅ]] 	<ul><li>to play dice
បោះតំរុយ	[bɑh tɑmroy] [[បោះ]] [[តំរុយ]] 	<ul><li>to place marks / signs (e.g. to blaze a trail)
បោះត្រល់	[bɑh trɑl] [[បោះ]] [[ត្រល់]] 	<ul><li>to throw the shuttle (of a loom)
បោះត្រា	[bɑh traa] [[បោះ]] [[ត្រា]] 	<ul><li>to stamp, seal, affix a seal (on a document)
បោះត្រាក់	[bɑh ------] [[បោះ]] [[ត្រាក់]] 	<ul><li>to spread leaflets
បោះថ្នាំ	[bɑh tnam] [[បោះ]] [[ថ្នាំ]] 	<ul><li>to grind medicines
បោះទង	[bɑh tɔɔŋ] [[បោះ]] [[ទង]] 	<ul><li>to grow out;<br> to spread out (of a creeping plant);<br> to send out tendrils (esp. of plants such as a cucumber or squash)
បោះទៅបោះមក	[bɑh tɨv~toh bɑh mɔɔk] [[បោះ]] [[ទៅ]] [[បោះ]] [[មក]] 	<ul><li>to toss back and forth
បោះទ័ព	[bɑh toap] [[បោះ]] [[ទ័ព]] 	<ul><li>to (pitch) camp (of an army)
បោះនៅ	[bɑh nɨv] [[បោះ]] [[នៅ]] 	<ul><li>to be camped at, stationed at
បោះបង់(ចោល)	<ul><li>to abandon, desert;<br> to banish, renounce
បោះបង់ចោលលែងរមិល	[bɑh bɑŋ caol lɛɛŋ rɔmɨl] [[បោះ]] [[បង់]] [[ចោល]] [[លែង]] [[រមិល]] 	<ul><li>to abandon completely
បោះបោក	[bɑh baok] [[បោះ]] [[បោក]] 	<ul><li>to throw / slam (things) around (e.g. in a fit of rage) See: <p-a>បោកបោះ</p-a>
បោះប្រចាំនៅ	[bɑh prɑcam nɨv] [[បោះ]] [[ប្រចាំ]] [[នៅ]] 	<ul><li>to be stationed at / in
បោះប្លោង	[bɑh plaoŋ] [[បោះ]] [[ប្លោង]] 	<ul><li>to throw something up in the air
បោះផ្នោះក្រានជាប់	[bɑh pnɑh kraan coap] [[បោះ]] [[ផ្នោះ]] [[ក្រាន]] [[ជាប់]] 	<ul><li>to fasten the hands tightly behind the back
បោះផ្លែ(បោះផ្កា)	<ul><li>See: <p-a>បោះពាក្យ(បោះសំដី)</p-a>
បោះផ្សាយ	[bɑh psaay] [[បោះ]] [[ផ្សាយ]] 	<ul><li>to publish
បោះពាក្យ(បោះសំដី)	<ul><li>to insinuate;<br> to speak sarcastically
បោះពុម្ព	[bɑh pum] [[បោះ]] [[ពុម្ព]] 	<ul><li>to publish, print;<br> to be published
បោះពុម្ពផ្សាយ	[bɑh pum psaay] [[បោះពុម្ព]] [[ផ្សាយ]] 	<ul><li>to publish
បោះពួយ	[bɑh puəy] [[បោះ]] [[ពួយ]] 	<ul><li>to swoop / dive at (of birds and planes) </li><li>to drive something into a tree-trunk for use as a hand or foothold in climbing the tree
បោះព្រំ	[bɑh prum] [[បោះ]] [[ព្រំ]] 	<ul><li>to set up a border-marker ##<ul><li>to set up boundary markers, mark a border
បោះព្រះសង្ហារ	[bɑh preah sɑŋhaa] [[បោះ]] [[ព្រះសង្ហារ]] 	<ul><li>to affix a royal seal
បោះភ្ជាប់	[bɑh pcoap] [[បោះ]] [[ភ្ជាប់]] 	<ul><li>to fasten
បោះមេ	[bɑh mee] [[បោះ]] [[មេ]] 	<ul><li>to deal (cards)
បោះយុថ្កា	[bɑh yut tkaa] [[បោះ]] [[យុថ្កា]] 	<ul><li>to drop anchor
បោះរ	[bɑh rɔɔ] [[បោះ]] [[រ]] 	<ul><li>to set up such a fence
បោះរាយប៉ាយ	[bɑh riey paay] [[បោះ]] [[រាយប៉ាយ]] 	<ul><li>to scatter (e.g. leaflets)
បោះសន្ទូចកន្លងភ្នំ	[bɑh sɑntuuc kɑnlɑɑŋ pnum] [[បោះ]] [[សន្ទូច]] [[កន្លង]] [[ភ្នំ]] 	<ul><li>to bypass the chain of command See: <p-a>បោះសន្ទូចរំលងភ្នំ</p-a>
បោះសន្ទូចរំលងភ្នំ	[bɑh sɑntuuc rumlɔɔŋ pnum] [[បោះ]] [[សន្ទូច]] [[រំលង]] [[ភ្នំ]] 	<ul><li>to bypass / go around / skip the authorized chain of command (by going directly to low-level personnel without going through their superiors);<br> to go outside of channels (lit. `to cast a fishhook over the mountain')
បោះសំដី	[bɑh sɑmdəy] [[បោះ]] [[សំដី]] 	<ul><li>See: <p-a>បោះពាក្យ(បោះសំដី)</p-a>
បោះស៊ីគោល	[bɑh sii kool] [[បោះ]] [[ស៊ីគោល]] 	<ul><li>to flick or shoot a កោយបោះ off of one's knee at the កោយដាំ in the game called ល្បែងអង្គញ់
បោះឥដ្ឋ	[bɑh ʔǝt] [[បោះ]] [[ឥដ្ឋ]] 	<ul><li>to put clay into molds to make bricks
បំណកស្រាយ	[bɑmnɑɑk sraay] 	<ul><li>n interpretation;<br> interpreting
បំណង	[bɑmnɑɑŋ] 	<ul><li>n intention, wish, desire;<br> prayer, vow. </li><li>v to want (something);<br> to want / plan (to do something)
បំណត់បង្ខាំ	[bɑmnɑt bɑŋkʰam] 	<ul><li>n fastening by clamping / bending
បំណន់	[bɑmnɑn] 	<ul><li>n act of wishing;<br> wish;<br> prayer (esp. one in which a vow is made to repay a favor granted);<br> vow, oath
បំណាក់	[bɑmnak] 	<ul><li>n broken object;<br> breakage, breaking;<br> spot where a break has occurred, break, crack
បំណាច	[bɑmnaac] 	<ul><li>n liquid that is bailed out
បំណាច់	[bɑmnac] 	<ul><li>n achievement, output, attainment, legacy;<br> success </li><li>n bonus (given to a person who has done a good job), tip;<br> commission (on a sale);<br> compensation </li><li>conj since, on account of, for the reason (that), seeing that See: <p-a>បំណេច</p-a> បំណាច់ហៅគ្នាមក គួរតែឲ្យអ្វីដល់គ្នាខ្លះទៅអេះ​! Since he has called (here), we should give him something.
បំណាច់(នឹង)	<ul><li>since See: <p-a>អំណាច់នឹង</p-a>
បំណាត់	[bɑmnat] 	<ul><li>n something that is lost / missing. </li><li>adj to be lost, missing
បំណាន	[bɑmnaan] 	<ul><li>n acquisition;<br> gain, profit, benefit
បំណាន់	[bɑmnan] 	<ul><li>n prognosis
បំណាំ	[bɑmnam] 	<ul><li>n indifference, lack of concern, apathy
បំណិត	[bɑmnət] 	<ul><li>n distillation;<br> sharpening
បំណិទ	[bɑmnət] 	<ul><li>n closing, sealing;<br> patch, seal
បំណិន	[bɑmnən] 	<ul><li>n skill, dexterity
បំណុល	[bɑmnol] 	<ul><li>n debt, loan
បំណុលបុល្លិកា	[bɑmnol ------] [[បំណុល]] [[បុល្លិកា]] 	<ul><li>various debts
បំណើក	[bɑmnaək] 	<ul><li>n action of opening / driving / sailing / piloting
បំណេច	<ul><li>See: <p-a>បំណាច់</p-a>
បំណែ	[bɑmnae] 	<ul><li>n all debts, different kinds of debts See: <p-a>បំណែបំណុល</p-a>
បំណែក	[bɑmnaek] 	<ul><li>n part, portion, piece, fragment;<br> section, division
បំណែកខនិជ	[bɑmnaek kʰaʔnɨc] [[បំណែក]] [[ខនិជ]] 	<ul><li>meteorite
បំណែកគ្រាប់បែក	[bɑmnaek kroap baek] [[បំណែក]] [[គ្រាប់បែក]] 	<ul><li>shrapnel
បំណែកល្ង	[bɑmnaek lŋɔɔ] [[បំណែក]] [[ល្ង]] 	<ul><li>kind of small bird
បំណែង	[bɑmnaeŋ] 	<ul><li>n division
បំណោក	[bɑmnaok] 	<ul><li>n action of washing
បំណះ	[bɑmnah] 	<ul><li>n patch / mend (on worn clothing or over a hole in a boat or container) </li><li>n a person / thing which makes a pair, matching object, duplicate;<br> persons of similar appearance គោនុ៎ះលឿនណាស់​ រកបំណះឲ្យស្មើ គ្នាមិនបានទេ This is a very frisky bull;<br> you won't find another so fast to match him </li><li>n soil that has been turned over by plowing
បំបង់	[bɑmbɑŋ] 	<ul><li>v to squander, (cause to) waste;<br> to expel, drive out (Surin dial. pmɑŋ)
បំបត់	[bɑmbɑt] 	<ul><li>v to turn something, cause / force to turn or veer
បំបត់បំបែន	[bɑmbɑt bɑmbaen] [[បំបត់]] [[បំបែន]] 	<ul><li>to turn, make turns, twist;<br> to distort;<br> to cause to meander
បំបប	[bɑmbɑɑp] 	<ul><li>v to suppress / subdue (esp. by harsh measures)
បំបរ	[bɑmbɑɑ] 	<ul><li>v to banish, expel, exile, drive off / out, eject
បំបរបង់	[bɑmbɑɑ bɑŋ] [[បំបរ]] [[បង់]] 	<ul><li>to abandon, banish, exile, drive out
បំបាក់	[bɑmbak] 	<ul><li>v to cause to break (off, by force), smash </li><li>v to take someone in hand;<br> to tame, subdue, break down resistance
បំបាក់កូនឲ្យខ្លាច	[bɑmbak ------ ] [[បំបាក់]] [[កូនឲ្យខ្លាច]] 	<ul><li>to take a child in hand
បំបាក់បំបប	[bɑmbak bɑmbɑɑp] [[បំបាក់]] [[បំបប]] 	<ul><li>to tame someone, make someone totally submissive
បំបាក់បំបែក	[bɑmbak bɑmbaek] [[បំបាក់]] [[បំបែក]] 	<ul><li>to break into pieces;<br> to split;<br> to disrupt, to provoke a breakup (e.g. in a marriage)
បំបាក់មុខ	[bɑmbak muk] [[បំបាក់]] [[មុខ]] 	<ul><li>to make someone lose face, disgrace someone
បំបាក់សេះ	[bɑmbak seh] [[បំបាក់]] [[សេះ]] 	<ul><li>to tame / break a horse
បំបាក់ស្បាត	[bɑmbak sbaat] [[បំបាក់]] [[ស្បាត]] 	<ul><li>to teach a lesson;<br> to punish someone so that he / she won't repeat the same act again, prevent (someone) from daring to do something a second time;<br> to frighten
បំបាត់	[bɑmbat] 	<ul><li>v to eliminate, abolish;<br> to remove, cause to disappear;<br> to allay (hunger);<br> to stop, cease </li><li>v to cheat, swindle, trick </li><li>v to appropriate, seize, annex
បំបាត់ក្រោធ	[bɑmbat kraot] [[បំបាត់]] [[ក្រោធ]] 	<ul><li>to cool off, calm down (from anger)
បំបាត់ចោល	[bɑmbat caol] [[បំបាត់]] [[ចោល]] 	<ul><li>See: <p-a>បំបាត់</p-a> (1)
បំបាត់ទ្រព្យគេ	[bɑmbat troap kee] [[បំបាត់]] [[ទ្រព្យ]] [[គេ]] 	<ul><li>to cheat someone out of property
បំបាត់ពណ៌	[bɑmbat poa] [[បំបាត់]] [[ពណ៌]] 	<ul><li>to fade (of colors)
បំបាត់ភ្នែកជញ្ជីង	[bɑmbat pnɛɛk cʊəɲciiŋ] [[បំបាត់]] [[ភ្នែកជញ្ជីង]] 	<ul><li>to cheat by using false scales (i.e. scales which do not give a true weight)
បំបាត់មាត់	[bɑmbat moat] [[បំបាត់]] [[មាត់]] 	<ul><li>to shut someone up, keep (someone) quiet;<br> to bribe someone to keep quiet
បំបាត់មុខ	[bɑmbat muk] [[បំបាត់]] [[មុខ]] 	<ul><li>to destroy, annihilate, liquidate;<br> to put an end (to something);<br> .to hide someone </li><li>to cheat someone by giving him / her less than the agreed upon amount of something (e.g. to charge someone for 10 items, but give them only nine)
បំបាត់ស្នាម	[bɑmbat snaam] [[បំបាត់]] [[ស្នាម]] 	<ul><li>to erase all traces of something;<br> to hide / erase all bad deeds
បំបាន	[bɑmbaan] 	<ul><li>v to cause (someone) to obtain / to possess something, put in someone's possession See: <p-a>បំពេញបំបាន</p-a>
បំបាំង	[bɑmbaŋ] 	<ul><li>v to hide something behind s.t else, conceal;<br> to render something (magically) invisible;<br> to keep secret;<br> to obstruct the view
បំបាំងបន្លំ	[bɑmbaŋ bɑnlɑm] [[បំបាំង]] [[បន្លំ]] 	<ul><li>to camouflage
បំបិទ	[bɑmbət] 	<ul><li>v to close down (a business);<br> to impose a curfew;<br> to censure;<br> to hide, conceal, mask;<br> not to give publicity (to);<br> to prohibit something
បំបិទបំបាំង	[bɑmbət bɑmbaŋ] [[បំបិទ]] [[បំបាំង]] 	<ul><li>to hide something, keep secret
បំបិទមាត់	[bɑmbət moat] [[បំបិទ]] [[មាត់]] 	<ul><li>to silence someone;<br> to bribe someone to keep quiet
បំបិទរឿង	[bɑmbət rɨəŋ] [[បំបិទ]] [[រឿង]] 	<ul><li>to cover up a story
បំបិទសេចក្តី	[bɑmbət sackdǝy] [[បំបិទ]] [[សេចក្តី]] 	<ul><li>to cause to fall silent, not to divulge;<br> to try to avoid publicity, to hide the truth, to cover up a story
បំបួស	[bɑmbuəh] 	<ul><li>v to ordain as a monk;<br> to send someone / encourage someone to enter the monkhood </li><li>v to teach someone a new trick (usually a bad one)
បំបៀត	[bɑmbiet] 	<ul><li>v to bring together, bring one thing close to another;<br> to approach
បំបេ	[bɑmbav] 	<ul><li>v to breast-feed, nurse, suckle (a baby) </li><li>v to graft (a plant), propagate plants by air-layering ##<ul><li>adj to be fluffed out / puffed up (of hair) French
បំបែក	[bɑmbaek] 	<ul><li>v to break up, smash, shatter;<br> to divide;<br> to part, separate, sever See: <p-a>ប្របែក</p-a> </li><li>n kind of medicinal plant (Dianella ensifolia;<br> the leaves are used to prepare a medicine to treat nasal problems) See: ដើមបំបែក
បំបែកចេញ	[bɑmbaek cəɲ] [[បំបែក]] [[ចេញ]] 	<ul><li>to isolate, put aside
បំបែកជួរ	[bɑmbaek cuə] [[បំបែក]] [[ជួរ]] 	<ul><li>to break ranks
បំបែកបំបាក់	[bɑmbaek bɑmbak] [[បំបែក]] [[បំបាក់]] 	<ul><li>See: <p-a>បំបាក់បំបែក</p-a>
បំបែកបំបាក់សត្រូវ	[bɑmbaek bɑmbak sattrəv] [[បំបែកបំបាក់]] [[សត្រូវ]] 	<ul><li>to rout an enemy
បំបែកអក្សរ	[bɑmbaek ʔaksɑɑ] [[បំបែក]] [[អក្សរ]] 	<ul><li>to analyze a word
បំបែង	[bɑmbaeŋ] 	<ul><li>v to (cause to) divide, separate;<br> to share
បំបែន	<ul><li>See: <p-a>បំបត់បំបែន</p-a>
បំបែរ	[bɑmbae] 	<ul><li>v to move something from its original position, cause to change position, turn to one side, divert someone from his / her original course;<br> to ward off See: <p-a>ប្របែរ</p-a>
បំបែរចិត្ត	[bɑmbae cət] [[បំបែរ]] [[ចិត្ត]] 	<ul><li>to change someone else's feeling(s)
បំបែរបំបែក	[bɑmbae bɑmbaek] [[បំបែរ]] [[បំបែក]] 	<ul><li>to smash to pieces, annihilate, wipe off the face of the earth
បំបែរសេចក្តី	[bɑmbae sackdǝy] [[បំបែរ]] [[សេចក្តី]] 	<ul><li>to rearrange the wording of a text;<br> to change the meaning of a text
បំបោរ	[bɑmbao] 	<ul><li>v to cause (something) to become warped / twisted / distorted. </li><li>to incite to rebellion
បំបោល	[bɑmbaol] 	<ul><li>v to cause (an animal) to run / gallop;<br> to gallop / race (e.g. of a horse);<br> to stampede
បំបោស	[bɑmbaoh] 	<ul><li>v to dismiss / brush aside (e.g. objections)
បំបះ	[bɑmbah] 	<ul><li>v to lift / raise up one side of something, tilt </li><li>v to sow discord, incite to rebellion, cause to revolt against;<br> to rebel
បំបះបំបោរ	[bɑmbah bɑmbao] [[បំបះ]] [[បំបោរ]] 	<ul><li>to incite, stir up;<br> to sow discord;<br> to cause to strike
បំបះបំភ្លូក	[bɑmbah bɑmpluuk] [[បំបះ]] [[បំភ្លូក]] 	<ul><li>to terrify;<br> to cause a panic
បំប៉ន	[bɑmpɑɑn] 	<ul><li>v to (force) feed, fatten (up), nourish, reinforce
