فت|فَتّ	فَتّ، يْفِتّ، الفتّ[S] فَتّ، يْفِتّ،فَتّ
فت|فَتّ	فَتّ، يْفِتّ، الفتّ[S] فَتّ، يْفِتّ، فَتّ
فتاة|فَتَاة	فَتَاة / فَتَاه، ج فَتَيَات
فتاح|فَتَّاح	فَتَّاح، ج فَتَّاحِيْن، المؤنث: فَتَّاحَة
فتاحة|فَتَّاحَة	فَتَّاحَة، ج فَتَّاحَات[L] فِتَّاحة[S] فَتَّاْحِة، ج فَتَّاْحَاْت
فتاش|فَتَّاش	فَتَّاش، يْفَتِّش
فتاق[S]فتاق|فْتَاق[S]فْتَاْق	فْتَاق[S] فْتَاْق، ج فْتَاْقَاْت
فتان|فَتَّان	فَتَّان، ج فَتَّانِيْن، المؤنث: فَتَّانِة
فتة|فَتِّة	فَتِّة، ج فَتَّاْت
فتت|فَتَّت	فَتَّت، يِفَتِّت، تَفْتِيْت
فتح|فَتَح	فَتَح، يِفتَح[L] فَتَح، يِفْتَح[S] فَتَح، يِفْتَح،فَتِح(فَتْح)
فتح|فَتِح	فَتِح، ج فُتُوْح / فُتُوْحَات
فتح|فِتِح	فِتِح، ج فِتحِيْن، المؤنث: فِتحَة[S]فِتِح
فتح|فَتَّح	فَتَّح، يْفَتِّح
فتحة|فَتحَة	فَتحَة، ج فَتحَات[S] فَتْحَة، ج فَتْحَاْت
فتر|فَتَر	فَتَر، يِفْتُر، فْتُوْر
فترة|فَترَة	فَترَة، ج فَتَرَات[S] فَتْرَة، ج فَتْرَاْت
فتش|فَتَّش	فَتَّش، يْفَتِّش
فتفت|فَتفَت	فَتفَت، يْفَتفِت
فتفوتة|فَتفُوْتِة	فَتفُوْتِة، ج فَتَافِيْت[S] فَتْفُوْتِة، ج فَتَاْفِيْت (فَتَفِيْت)
فتق|فَتَق	فَتَق، يِفْتُق / يِفْتِق،فَتِق(فَتْق)
فتق(فتق)|فِتِق(فِتْق)	فِتِق(فِتْق)، ج فْتُوْقَة
فتك|فَتَك	فَتَك، يفتك
فتل|فَتَل	فَتَل، يِفْتُل
فتلة|فَتْلِة	فَتْلِة، ج فَتْلَاْت
فتن|فَتَن	فَتَن، يِفتِن[S] فَتَن، يِفْتِن، ـــ
فتن|فَتَن	فَتَن، يِفتِن
فتوى|فَتوَى	فَتوَى، ج فَتَاوي
فتيلة|فْتِيْلِة	فْتِيْلِة، فْتَايِل[S] فْتِيْلِة، ج فْتِيْلَاْت / فَتَاْيِل
فج|فَجّ	فَجّ، يِفِجّ، فَجِّة
فجائي|فُجَائي	فُجَائي، المؤنث: فُجَائِيِّة[S] فِجَاْئِيّ
فجر|فَجَّر	فَجَّر، يْفَجِّر[L] فَجَّر، يْفَجِّر[S] فَجَّر، يْفَجِّر
فجعان|فَجعَان	فَجعَان، ج فَجعَانِيْن، المؤنث: فَجعَانِة
فجعن|فَجْعَن	فَجْعَن، يْفَجْعِن
فجلة[S]فجلة|فِجلِة[S]فِجْلِة	فِجلِة[S] فِجْلِة، ج فِجْلَاْت
فجوة|فَجوِة	فَجوِة، ج فَجوَات[S] فَجْوِة، ج فَجْوَاْت
فحص|فَحَص	فَحَص، يِفحَص[L] فَحَص، يُفْحَص / يِفْحَص[S] فَحَص، يِفْحَص،فَحِص(فَحْص)
فحص|فَحص	فَحص/ فَحِص، ج فُحُوْص / فُهُوْصَات[S]فَحِص(فَحْص)، ج فْحُوْص / فْحُوْصَة
فحط|فَحَّط	فَحَّط، يْفَحِّط
فحل(فحل)|فَحِل(فَحْل)	فَحِل(فَحْل)، ج فْحُوْل
فحم[S]فحم(فحم)|فَحِم[S]فَحِم(فَحْم)	فَحِم[S]فَحِم(فَحْم)، ج فْحُوْم
فخ|فَخّ	فَخّ، ج فْخَاخ[L] فِخّ، ج فْخَاخ / فْخُوخ[S] فَخّ، ج فْخُوْخَة / فْخَاْخ
فخارجي|فُخَّارجي	فُخَّارجي / [CA] فُخَرجي، ج فُخَّارجِيِّة / فُخَرجِيِّة
فخد|فَخد	فَخد/فَخِد/ فَخدِة، ج فْخَاد[S]فَخِد(فَخْد)، ج فْخَاْد
فخد|فَخد	فَخد / فَخِد / فَخدِة، ج فْخَاد[S] فَخِد (فَخْد)، ج فْخَاْد
فخم(فخم)|فَخِم(فَخْم)	فَخِم(فَخْم)، المؤنث: فَخمِة
فخور|فَخُوْر	فَخُوْر، ج فَخُوْرِيْن، المؤنث: فَخُوْرَة
فخور|فَخُوْر	فَخُوْر، جفُخُر
فدا|فِدَا	فِدَا / فْدَا / فِدَاء[S] فِدَاْء
فدان[S]فدان|فَدَّان[S]فَدَّاْن	فَدَّان[S] فَدَّاْن، ج فَدَاْدِيْن (فَدَدِيْن)
فدع|فَدْع	فَدْع، ج فْدُوْع
فدى|فَدَى	فَدَى، يِفْدِي
فر|فَرّ	فَرّ، يْفُرّ[S] فَرّ، يْفِرّ، فْرَاْر
فرا|فَرَّا	فَرَّا، ج فَرَّاْيِة / فَرَّاْيِيْن
فراري|فْرَاْرِي	فْرَاْرِي، ج فْرَاْرِيِّة
فراز|فْرَاز	فْرَاز / فْرَيْز
فراز|فْرَاز	فْرَاز/ فْرَيْز
فراز|فْرَاز	فْرَاز /فْرَيْز
فراش|فَرَّاْش	فَرَّاْش، ج فَرَّاْشِة
فراشة|فَرَاشِة	فَرَاشِة، جفَرَش
فراشة|فَرَّاْشِة	فَرَّاْشِة، ج فَرَّاْشَاْت
فراعة|فَرَّاعة	فَرَّاعة، ج فْرارِيع
فراغ[S]فراغ|فَرَاغ[S]فَرَاْغ	فَرَاغ[S] فَرَاْغ، ج فَرَاْغَاْت
فراك|فْرَاْك	فْرَاْك، ج فْرَاْكَاْت
فرام[S]فرام|فْرَام[S]فْرَاْم	فْرَام[S] فْرَاْم، ج فْرَاْمَاْت
فرامة|فَرَّاْمِة	فَرَّاْمِة، ج فَرَّاْمَاْت
فران|فَرَّان	فَرَّان، ج فَرَّانِة / فَرَّانِيْن[L] فِرَّان / فُرَّان
فران|فَرَّاْن	فَرَّاْن، ج فَرَّاْنِة
فرتيكة|فِرْتَيْكِة	فِرْتَيْكِة، فْرَاتِيك
فرج|فَرَج	فَرَج، يِفرِج
فرج|فَرَّج	فَرَّج، يْفَرِّج
فرجة[L]فرجة[S]فرجة|فُرجِة[L]فِرْجِة[S]فِرْجِة	فُرجِة[L] فِرْجِة[S] فِرْجِة، جفِرَج
فرجى|فَرْجَى	فَرْجَى، يْفَرْجِي[S] فَرْجَى، يْفَرْجِي
فرح|فِرِح	فِرِح، يِفرَح[S] فِرِح، يِفْرَح،فَرَح
فرح|فَرَح	فَرَح/ فَرَح، ج أَفرَاح[S]فَرَح
فرحان|فَرحَان	فَرحَان، ج فَرحَانِيْن، المؤنث: فَرحَانِة[S] فَرْحَاْن
فرخ|فَرخ	فَرخ، ج أَفرَاخ / فْرَاخ
فرخ|فَرَّخ	فَرَّخ، يْفَرِّخ
فرد|فَرَد	فَرَد، يِفرِد
فرد|فَرد	فَرد، ج أَفرَاد / أَفرَاد[S]فَرِد(فَرْد)، ج أَفْرَاْد
فرد|فَرد	فَرد، ج فْرُوْدِة[S]فَرِد(فَرْد)، ج فْرُوْدِة
فردة|فَردِة	فَردِة، ج فَردَات[L] فَرْدِة، ج فَرَادِي[S] فَرْدِة
فردوس|فِرْدَوْس	فِرْدَوْس، ج فْرادِيْس
فردي|فَردي	فَردي، المؤنث: فَردِيِّة
فرز|فَرَز	فَرَز، يِفْرِز / يِفْرُز،فَرِز(فَرْز)
فرز|فَرَّز	فَرَّز، يِفَرِّز
فرز[S]فرز(فرز)|فَرْز[S]فِرِز(فِرْز)	فَرْز[S]فِرِز(فِرْز)، ج فْرُوْز
فرس|فَرَس	فَرَس، أَفرَاس[S] فَرَس، ج فْرَاْس
فرش	فرش، يفرش
فرش|فَرَش	فَرَش/ فَرَش، يُفرُش[L] فَرَش، يِفْرُش[S] فَرَش، يِفْرُش،فَرِش(فَرْش)
فرشاية|فُرشَايِة	فُرشَايِة / [P, G] فُرشَاي، ج فَرَاشي / فُرشَايَات[L] فِرْشايِة / فُرشَايِة[S] فِرْشَاْيِة، ج فِرْشَاْيَاْت / فَرَاْشِي
فرشة|فَرشِة	فَرشِة، ج فَرشَات[S] فَرْشِة، ج فَرْشَاْت /فِرِش(فِرْش)
فرشش|فَرْشَش	فَرْشَش، يْفَرشِش
فرشى|فَرْشَى	فَرْشَى، يْفَرْشِي
فرصة|فُرصَة	فُرصَة، ج فُرَص[S] فِرْصَة، جفِرَص
فرصة|فُرصَة	فُرصَة، جفُرَص
فرض|فَرَض	فَرَض، يِفرِض / يُفرُض[S] فَرَض، يِفْرُض
فرض|فَرض	فَرض، ج فْرُوْض / فُرُوْض[S]فَرِض(فَرْض)، ج فْرُوْض
فرض|فَرَض	فَرَض، ج فْرُوْض / فْرُوْضَة
فرضية|فَرَضِيِّة	فَرَضِيِّة، ج فَرَضِيَّاْت
فرط|فَرَط	فَرَط، يُفرُط[S] فَرَط، يِفْرَط،فَرِط(فَرْط)
فرع|فَرِع	فَرِع، ج فْرُوْع / [CA] فُرُوْع[S]فَرِع(فَرْع)، ج فْرُوْع / فْرُوْعَة
فرع|فَرَّع	فَرَّع، يْفَرِّع[S]فَرَّع
فرع|فَرَّع	فَرَّع، يْفَرِّع
فرعون|فَرْعَوْن	فَرْعَوْن، ج فَرَاْعِيْن (فَرَعِيْن)
فرغ|فَرَغ	فَرَغ، يِفْرُغ، فَرَاْغ
فرغ|فَرَّغ	فَرَّغ، يْفَرِّغ
فرفحين|فَرْفْحِين	فَرْفْحِين / فَرْفْحِينِة
فرفد|فَرْفَد	فَرْفَد، يْفَرْفِد، فَرْفَدِة
فرفط|فَرْفَط	فَرْفَط، يْفَرْفِط
فرفور|فَرْفُوْر	فَرْفُوْر، ج فْرَافِير
فرق|فَرَق	فَرَق، يُفْرُق
فرق|فَرَق	فَرَق، يِفرِق / يُفرُق[S] فرق، يِفْرِق
فرق|فَرَق	فَرَق، يِفرِق / يُفرُق[S] فرق، يِفْرِق / يِفْرُق،فَرِق(فَرْق)
فرق|فَرَق	فَرَق، يِفْرِق
فرق|فَرق	فَرق، ج فُرُوْق[S]فَرِق(فَرْق)، ج فْرُوْق / فْرُوْقَة
فرق|فُرُق	فُرُق/فِرِق
فرق|فَرَّق	فَرَّق، يْفَرِّق
فرقة|فِرقَة	فِرقَة، ج فِرَق[S] فِرْقَة، جفِرَق
فرقة|فُرْقَة	فُرْقَة / فُرْقَا
فرقع|فَرْقَع	فَرْقَع، يْفَرْقِع، الفرقعة
فرك|فَرَك	فَرَك، يُفرُك[S] فَرَك، يِفْرُك / يِفْرِك،فَرِك(فَرْك)
فركاطة	فركاطة، ج فْراكيط
فركش|فَركَش	فَركَش، يْفَركِش
فركوح|فَرْكُوح	فَرْكُوح / فَرْكُوْحة
فركى|فَرَكَى	فَرَكَى، يْفَرْكِي
فرم|فَرَم	فَرَم، يُفرُم، الفَرْم
فرمشاني|فَرمَشَاني	فَرمَشَاني، المؤنث: فَرمَشَانِيِّة
فرمشية|فَرمَشِيِّة	فَرمَشِيِّة، ج فَرمَشِيَّات
فرملة|فَرْمَلِة	فَرْمَلِة، ج فْرَاْمِل
فرن(فرن|فُرْن(فُرُن	فُرْن(فُرُن / فُرِن)، ج فْران[L]فِرِن/فُرِن/ فِرِن[S]فِرِن(فِرْن)، ج فْرُوْنِة / فْرَاْن
فرنجي|فْرَنجي	فْرَنجي، المؤنث: فْرَنجِيِّة
فرنجي|فْرَنْجِي	فْرَنْجِي، جفْرَنْج
فرنساوي|فْرَنسَاوي	فْرَنسَاوي، المؤنث: فْرَنسَاوِيِّة[S] فْرِنْسَاْوِي، ج فْرِنْسَاْوِيِّة / فْرِنْسَاْوِيِّيْن، المؤنث: فْرِنْسَاْوِيِّة
فرنسي|فْرَنسي	فْرَنسي، المؤنث: فْرَنسِيِّة
فرنك|فرَنك	فرَنك، ج فْرَنكَات[S]فْرَنْك/ فْرَنْگ، ج فْرَنْكَاْت / فْرَنْگَاْت
فروة[S]فروة|فَرْوِة[S]فَرْوِة	فَرْوِة[S] فَرْوِة، ج فَرْوَاْت
فروج|فَرُّوْج	فَرُّوْج، فْرارِيج
فريد|فَرِيْد	فَرِيْد، المؤنث: فَرِيْدِة
فريزاية|فْرَيْزَاْيِة	فْرَيْزَاْيِة، ج فْرَيْزَاْيَاْت
فريضة|فَرِيْضَة	فَرِيْضَة، ج فَرَايِض / فَرَائِض[S] فَرِيْضَة، ج فَرَاْيِض
فريق|فَرِيْق	فَرِيْق، ج فِرَق[S] فَرِيْق، جفِرَق
فز|فَزّ	فَزّ، يْفِزّ[S] فَزّ، يْفِزّ
فزع|فَزَع	فَزَع، يِفزَع[S] فِزِع، يِفْزَع،فَزَع
فزع|فَزَّع	فَزَّع، يْفَزِّع
فساد|فَسَّاد	فَسَّاد، ج فَسَّادِيْن، المؤنث: فَسَّادِة
فستان|فُسْتَان	فُسْتَان / فُسْطَان، ج فَساتِين / فَساطِين
فستان|فُستَان	فُستَان / فُسطَان / فُصطَان / فُستيَان، ج فَسَاتِيْن / فَصَاتِيْن[L] فُسْتَان / فُسْطَان، فْسَاتِيْن  / فْسَاطِين
فستق|فُستُق	فُستُق/ فُسدُق[S]فِسْتُق
فستق|فُستُق	فُستُق / فُسدُق[S] فِسْتُق
فستقاية|فِسْتْقَايِة	فِسْتْقَايِة، ج فِسْتْقَايَاْت
فستقة[S]فستقة|فُسْتُقَة[S]فِسْتْقَة	فُسْتُقَة[S] فِسْتْقَة، ج فِسْتْقَاْت
فستقية|فِسْتُقِيِّة	فِسْتُقِيِّة / فُسْتُقِيِّة
فسح|فَسَح	فَسَح، يِفْسَح،فَسِح(فَسْح)
فسحة|فَسحَة	فَسحَة / فَسَحَة[S] فَسْحَة، ج فَسْحَاْت
فسخ|فَسَخ	فَسَخ، يِفْسَخ،فَسِخ(فَسْخ)
فسخ|فُسْخ	فُسْخ، ج فْسُوخة
فسد|فَسَد	فَسَد، يِفسِد[S] فَسَد، يِفْسِد،فَسِد(فَسْد)
فسد|فَسَد	فَسَد، يِفْسِد، فَسَاْد
فسد|فَسَّد	فَسَّد، يْفَسِّد
فسر|فَسَّر	فَسَّر، يْفَسِّر[S] فَسَّر، يْفَسِّر
فسطان|فِسْطَاْن	فِسْطَاْن، ج فَسَاْطِيْن (فَسَطِيْن)
فسفساء|فُسفُسَاء	فُسفُسَاء / [CA] فُسَيفِسَاء
فسفوس|فَسفُوْس	فَسفُوْس، المؤنث: فَسفُوْسِة
فسفوسة|فَسْفُوْسِة	فَسْفُوْسِة، ج فْسَافِيس
فسى|فَسَى	فَسَى / فَسَا / فِسِي
فسى|فَسَى	فَسَى / فَسَا /فِسِي
فش|فَشّ	فَشّ، يْفِشّ[S] فَشّ، يْفِشّ،فَشّ
فش|فِشّ	فِشّ/ فِيْش
فش|فَشّ	فَشّ، يْفِشّ[S] فَشّ، يْفِشّ، فَشّ
فش|فِشّ	فِشّ / فِيْش
فشاية|فِشَّاْيِة	فِشَّاْيِة، ج فَشَاْشِي
فشة|فَشِّة	فَشِّة / فِشِّة
فشخ|فَشَخ	فَشَخ، يِفشَخ
فشخة[S]فشخة|فَشْخَة[S]فَشْخَة	فَشْخَة[S] فَشْخَة، ج فَشْخَاْت
فشر|فَشَر	فَشَر، يِفشِر
فشق|فَشَق	فَشَق، يُفشُق / يِفشِق
فشق|فَشَّق	فَشَّق، يْفَشِّق
فشكة[S]فشكة|فَشَكِة[S]فَشَكِة	فَشَكِة[S] فَشَكِة، ج فَشَكَاْت
فشكل|فَشْكَل	فَشْكَل، يْفَشْكِل
فشكول|فَشْكُول	فَشْكُول / فَشْكُوْلِة
فشل|فِشِل	فِشِل، يِفشَل[L] فِشِل، يِفْشَل[S] فِشِل، يِفْشَل،فَشَل
فشل|فَشَّل	فَشَّل، يْفَشِّل
فشى|فَشَى	فَشَى، يِفشي[S] فَشَى، يِفْشِي، فَشْي
فشى|فَشَّى	فَشَّى، يْفَشّي[S] فَشَّى، يْفَشِّي
فشى|فَشَى	فَشَى، يِفشي[S] فَشَى، يِفْشِي،فَشْي
فص|فُصّ	فُصّ، ج فْصُوص / فَصَاْفِيْص
فصفص|فَصْفَص	فَصْفَص، يْفَصْفِص، فَصْفَصَة
فصل|فَصَل	فَصَل، يِفصِل[L] فَصَل، يُفْصُل[S] فَصَل، يِفْصِل،فَصِل(فَصْل)
فصل|فَصَل	فَصَل، يِفصِل[L] فَصَل، يُفْصُل
فصل|فَصِل	فَصِل، ج فْصُوْل / فُصُوْل[S]فَصِل(فَصْل)، ج فْصُوْل / فْصُوْلِة
فصل|فَصَّل	فَصَّل، يْفَصِّل
فصيح|فَصِيْح	فَصِيْح، ج فُصَحَاء، المؤنث: فَصِيْحَة[S] فَصِيْح
فصيلة[S]فصيلة|فَصِيْلِة[S]فَصِيْلِة	فَصِيْلِة[S] فَصِيْلِة، ج فَصَاْيِل
فض|فَضّ	فَضّ، يْفِضّ،فَضّ
فض|فَضّ	فَضّ، يْفِضّ، فَضّ
فضا|فَضَا	فَضَا / [CA] فَضَاء
فضائي|فَضَائِي	فَضَائِي، المؤنث: فَضَائِيِّة
فضائية|فَضَائِيِّة	فَضَائِيِّة، ج فَضَاِيَّات
فضة|فَضَّة	فَضَّة، ج فَضَّاْت
فضة|فِضَّة	فِضَّة / فُضَّة[S] فِضَّة
فضح|فَضَح	فَضَح، يِفضَح[S] فَضَح، يِفْضَح،فَضِح(فَضْح)
فضل|فِضِل	فِضِل/ فِضِل، يِفضَل
فضل|فَضِل	فَضِل، ج أفْضَال[S]فَضِل(فَضْل)، ج أَفْضَاْل
فضل|فَضَّل	فَضَّل، يْفَضِّل
فضلة|فَضلِة	فَضلِة، ج فَضَلَات[S] فَضْلِة، ج فَضْلَاْت
فضوة|فَضْوة	فَضْوة / فضاوِة
فضى|فَضَّى	فَضَّى، يْفَضّي[S] فَضَّى، يْفَضِّي
فضي|فِضي	فِضي / فِضي، يِفضَى[L] فِضَى / فِضِي[S] فِضِي، يِفْضَى، ــــ
فضي|فِضي	فِضي / فِضي، يِفضَى[L] فِضَى / فِضِي
فضي|فِضي	فِضي/ فِضي، يِفضَى[L] فِضَى / فِضِي[S] فِضِي، يِفْضَى، ــــ
فضي|فِضي	فِضي/ فِضي، يِفضَى[L] فِضَى /فِضِي
فضيحة|فَضِيْحَة	فَضِيْحَة / فْضِيْحَة، ج فَضَايِح[S] فْضِيْحَة، ج فَضَاْيِح
فضيلة|فَضِيْلِة	فَضِيْلِة، ج فَضَايِل / [CA] فَضَائِل[S] فَضِيْلِة، ج فَضَاْئِل
فطر|فَطَر	فَطَر، يُفطُر
فطر|فَطَّر	فَطَّر، يْفَطِّر
فطرة|فِطْرَة	فِطْرَة، ج فِطْرَاْت
فطس|فَطَّس	فَطَّس، يْفَطِّس
فطم|فَطَم	فَطَم، يُفطُم
فطن|فِطِن	فِطِن/ فِطِن، يِفطَن
فطن|فَطَّن	فَطَّن، يْفَطِّن
فطيسة|فْطِيْسِة	فْطِيْسِة، ج فَطَايِس
فظاعة|فَظَاعَة	فَظَاعَة، ج فَظَائِع
فظيعة|فَظِيْعَة	فَظِيْعَة، ج فَظَايِع
فعال|فَعَّال	فَعَّال، ج فَعَّالِيْن، المؤنث: فَعَّالِة[S] فَعَّاْل
فعالية|فَعَّالِيِّة	فَعَّالِيِّة، المؤنث: فَعَّالِيَّات
فعس|فَعَس	فَعَس، يِفْعَس،فَعِس(فَعْس)
فعص|فَعَص	فَعَص، يِفعَص[S] فَعَص، يِفْعَص،فَعِص(فَعْص)
فعط|فَعَط	فَعَط، يِفعَط
فعفل|فَعفَل	فَعفَل، يْفَعفِل
فعل|فِعِل	فِعِل/ فِعِل، ج أَفعَال[S]فِعِل(فِعْل)، ج أَفْعَاْل
فعى|فَعَى	فَعَى، يِفْعِي،فَعْي
فغص|فَغَّص	فَغَّص، يِفَغِّص
فقاعة|فُقَّاْعَة	فُقَّاْعَة، ج فُقَّاْعَاْت
فقح|فَقَح	فَقَح، يِفقَح
فقد|فَقَد	فَقَد/ فَقَد، يِفقِد[S] فِقِد، يِفْقَد، فِقْدَاْن
فقر|فَقِر	فَقِر/فُقُر/ [CA] فَقر[S]فِقِر(فِقْر)
فقرة|فَقرَة	فَقرَة / فَقَرَة، ج فَقَرَات[S] فَقْرَة، ج فَقْرَاْت[CA] فِقرَة، جفِقَر
فقس|فَقَّس	فَقَّس، يْفَقِّس[S]فَقَّس
فقش|فَقَّش	فَقَّش، يْفَقِّش
فقشة|فَقْشِة	فَقْشِة، ج فَقْشَاْت
فقع|فَقَع	فَقَع، يِفقَع
فقع|فَقَّع	فَقَّع، يْفَقِّع
فقفل|فَقفَل	فَقفَل، يْفَقفِل
فقفولة|فَقفُوْلِة	فَقفُوْلِة، ج فَقَافِيْل[S] فَقْفُوْلِة، ج فَقَاْفِيْل
فقمة|فَقْمِة	فَقْمِة، ج فَقْمَاْت
فقى|فَقَّى	فَقَّى، يْفَقِّي
فقيح|فَقِيْح	فَقِيْح، ج فُقَحَاء
فقير|فَقِيْر	فَقِيْر، ج فُقَرَا / [CA] فُقَرَاء[S] فَقِيْر، ج فِقَرَا
فقيشة|فُقَّيْشِة	فُقَّيْشِة، ج فُقَّيْش
فقيشة|فُقَّيْشِة	فُقَّيْشِة، ج فُقَّيْش / فُقَّيْشَات
فقيعة|فِقَّيْعَة	فِقَّيْعَة / فَقُّوْعَة، فِقِّيْع / فَقُّوْع
فقيعة|فُقَّيْعَة	فُقَّيْعَة، ج فَقَاقِيْع[S] فَقَّيْعَة، ج فَقَاْقِيْع
فقيه|فَقِيْه	فَقِيْه، ج فِقَهَا
فك|فَكّ	فَكّ، يْفِكّ[S] فَكّ، يْفِكّ،فَكّ
فك|فَكّ	فَكّ، يْفِكّ[S] فَكّ، يْفِكّ، فَكّ
فك[S]فك|فَكّ[S]فَكّ	فَكّ[S] فَكّ، ج فْكَاْك / فُكُوْك
فكر|فِكِر	فِكِر، ج أَفكَار[S]فِكِر(فِكْر)
فكر|فِكِر	فِكِر، ج أَفكَار[S]فِكْر(فِكِر)، ج فكورات[S]فِكِر(فِكْر)
فكر|فَكَّر	فَكَّر، يْفَكِّر، تَفْكِيْر
فكرة|فِكرَة	فِكرَة، ج أَفكَار[S] فِكْرَة، ج أَفْكَاْر
فكس|فَكس	فَكس/ فَاكس، ج فَكسَات
فكسس|فَكسَس	فَكسَس، يْفَكسِس
فكش	فكش، الفِكْش[S] فَكَش، يِفْكِش،فَكِش(فَكْش)
فكفك|فَكفَك	فَكفَك، يْفَكفِك
فل|فَلّ	فَلّ، يْفِلّ
فلاح|فَلَّاح	فَلَّاح، ج فَلَّاحِيْن[S] فَلَّاْح، ج فَلَّاْحِيْن
فلاحة|فَلَّاحَة	فَلَّاحَة، ج فَلَّاحَات
فلان|فْلَان	فْلَان / [CA] فُلَان
فلان|فْلَان	فْلَان/ [CA]فُلَان
فلانة|فْلَانِة	فْلَانِة / [CA] فُلَان
فلانة|فْلَانِة	فْلَانِة / [CA]فُلَان
فلاني|فْلَاني	فْلَاني، المؤنث: فْلَانِيِّة[S] فْلَاْنِي[CA] فُلَاني
فلت|فِلِت	فِلِت، يِفلَت[S] فِلِت، يِفْلَت، فَلَتَاْن
فلت|فَلَّت	فَلَّت، يْفَلِّت
فلتر|فِلْتِر	فِلْتِر، ج فِلْتْرَاْت
فلح|فَلَح	فَلَح، يِفلَح
فلسفة[S]فلسفة|فَلسَفِة[S]فَلْسَفِة	فَلسَفِة[S] فَلْسَفِة، ج فَلْسَفَاْت
فلش	فلش، يفلش
فلش|فَلَش	فَلَش، يِفْلِش / يِفْلُش،فَلْش
فلص[S]فلص|فَلَص[S]فَلَص	فَلَص[S] فَلَص، يِفْلُص،فَلْص
فلفل|فَلفَل	فَلفَل، يْفَلفِل
فلقة|فَلَقَة	فَلَقَة، ج فَلَقَات / فُلَق[L] فَلْقَة
فلقح|فَلْقَح	فَلْقَح، فلقحة
فلكي|فَلَكي	فَلَكي، ج فَلَكِيِّيْن، المؤنث: فَلَكِيِّة[S] فَلَكِي، ج فَلَكِيِّيْن
فلل|فَلَّل	فَلَّل، يْفَلِّل
فلم|فِلِم	فِلِم/ فِيْلْم[S]فِلِم(فِلْم)، ج فْلَاْم / أَفْلَاْم / فْلُوْمِة
فلم|فِلِم	فِلِم / فِيْلْم[S] فِلِم (فِلْم)، ج فْلَاْم / أَفْلَاْم / فْلُوْمِة
فلوكة|فْلَوْكَة	فْلَوْكَة، ج فَلَايِك[P, J] فْلَوْكَة، ج فَلَايِك
فلى|فَلَّى	فَلَّى، يْفَلّي
فلينة[S]فلينة|فَلِّيْنِة[S]فَلِّيْنِة	فَلِّيْنِة[S] فَلِّيْنِة، فَلِّيْنَاْت
فليون[S]فليون|فَلْيُون[S]فَلْيُوْن	فَلْيُون[S] فَلْيُوْن، ج فَلَيِيْن (فَلَاْيِيْن)
فليونة[S]فليونة|فَلْيُوْنة[S]فَلْيُوْنِة	فَلْيُوْنة[S] فَلْيُوْنِة، ج فَلْيُوْنَاْت
فن|فَنّ	فَنّ، يْفِنّ[S] فَنّ، يْفِنّ،فَنّ
فن|فَنّ	فَنّ، ج فُنُوْن[S] فَنّ، ج فْنُوْن
فن|فَنّ	فَنّ، يْفِنّ[S] فَنّ، يْفِنّ، فَنّ
فنان|فَنَّان	فَنَّان، ج فَنَّانِيْن، المؤنث: فَنَّانِة[S] فَنَّاْن، ج فَنَّاْنِيْن، المؤنث: فَنَّاْنِة، ج فَنَّاْنَاْت
فنجان|فِنجَان	فِنجَان، ج فَنَاجِيْن[L] فِنْجَان، ج فْناجِين[S] فِنْجَاْن، ج فَنَاْجِيْن (فَنَجِيْن)
فندق|فُندُق	فُندُق، ج فَنَادِق
فني|فَنّي	فَنّي، المؤنث: فَنِّيِّة[S] فَنِّي
فني|فَنّي	فَنّي، المؤنث: فَنِّيِّة
فني|فَنِّي	فَنِّي، ج فَنِّيِّيْن
فنيقية|فِنِيْقِيِّة	فِنِيْقِيِّة / فِيْنِيقِيَا
فنينة|فَنِّيْنِة	فَنِّيْنِة، ج فَنِّيْنَاْت
فهد(فهد)|فَهِد(فَهْد)	فَهِد(فَهْد)، ج فْهُوْد / فْهُوْدِة
فهرس|فَهرَس	فَهرَس/ فِهرِس، ج فَهَارِس[S] فَهْرَس، ج فَهَاْرِس
فهم|فِهِم	فِهِم، يِفهَم[S] فِهِم، يِفْهَم،فِهِم(فِهْم)
فهم|فَهَّم	فَهَّم، يْفَهِّم
فهى|فهَى	فهَى، يِفْهَى
فو|فُوّ	فُوّ، تْفُو
فوايزي|فَوَاْيْزِي	فَوَاْيْزِي، ج فَوَاْزِيِّة
فوت|فَوَّت	فَوَّت، يْفَوِّت[S] فَوَّت، يْفَوِّت
فوج|فَوج	فَوج، ج أَفوَاج[S] فَوْج، ج اْفْوَاْج
فوح|فَوِّح	فَوِّح، يْفَوَّح
فودس|فَوْدَس	فَوْدَس، يْفَوْدِس
فور|فَوَّر	فَوَّر، يْفَوِّر
فورش|فَوْرَش	فَوْرَش، يْفَوْرِش[P, G] فَوْرَش، يْفَوْرِش
فورمان|فَوْرمَان	فَوْرمَان / فَوْرمَن، ج فَوْرمَانَات / فَوْرمَنَات
فوري|فَوري	فَوري، المؤنث: فَورِيِّة
فوض|فَوَّض	فَوَّض، يْفَوِّض[S]فَوَّض
فوضوي|فَوضَوي	فَوضَوي، المؤنث: فَوضَوِيِّة[S] فَوْضَوِي، ج فَوْضَوِيِّيْن / فَوْضَوِيِّة
فوطة|فُوْطَة	فُوْطَة، ج فُوَط[S] فُوْطَة، جفُوَط
فوق|فَوْق	فَوْق/ فْيَاق
