#desc	Goːgle Khmer Lexicon via: <a href="https://huggingface.co/datasets/seanghay/goːgle-khmer-lexicon">seanghay</a> translated to G2K's phonetics.
#priority	2
under	ʔan.ɗəː
underscore	ʔan.ɗəː.skɑː
undit	ʔan.ɗiːt
unesco	juː.nɛːs.koː
unhcr	juː.ʔən.ʔeːch.siː.ʔɑː
unicef	juː.niː.sɛːf
unicode	juː.niː.koːt
unido	juː.niː.ɗoː
unidos	juː.niː.ɗoː
unified	juː.niː.faːj
unilever	juː.niː.liː.wəː
union	juː.ɲiən
unisys	juː.niː.siːh
united	juː.naj.thiːt
unitedhealth	juː.naj.thiːt.hɛːl
universal	juː.niː.wəː.zɑːl
university	juː.niː.wəː.siːt.thiː
univision	juː.niː.wiː.zən
unlock	ʔan.lɑk
uno	ʔuː.noː
unodc	juː.ʔən.ʔoː.ɗiː.siː
unpf	juː.ʔən.phiː.ʔɛːf
unum	juː.nəm
unwomen	juː.ʔən.wiː.miːn
uok	ʔuək
uop	juː.ʔoː.phiː
uor	ʔuə
up	ʔap
update	ʔap.ɗeːt
upgrade	ʔap.greːt
uptodown	ʔap.thuː.ɗaon
urabaya	
urban	ʔəː.ɓən
urnley	ʔəːn.liː
us	juː.ʔɛːs
usa	
usaid	juː.seːt
use	juh
user	juː.zəː
userscloud	juːh.zəː.klaw
using	juːh.siːŋ
usmanov	ʔuːs.maː.now
utamabet	juː.thaː.maː.ɓɛːt
utreach	juː.thiː.riːc
utumpor	ʔuʔ.tum.pɔː
uv	juː.wiː
uva	juː.wiː.ʔeː
uy	ʔuj
uzbekistan	ʔuːs.ɓeː.kiː.sthaːn
v	wiː
va	wɑː
vacations	waː.kheː.sən
vaek	wɛːk
vaeng	waeŋ
vaginal	waː.caːj.nɑːl
vaio	waːj.ʔoː
vak	wak
valero	waː.leː.roː
valmont	wɑːl.mon
valspar	wal.spaː
vam	wam
vandakimseok	wan.ɗaː.kiːm.səːk
vangaːl	wɛːn.gaːl
vantiv	wɛːn.thiːw
vanuatu	waː.nuə.tuː
vaot	waot
var	waː
varco	waː.khoː
vari	wie.riː
variable	waː.raːj.ʔəʔ.ɓɑːl
varian	waː.riən
varin	waː.rɨn
varint	waː.rɨn
vat	wat
vau	waw
vay	waːj
vc	
ve	
veaeng	wɛːŋ
veah	weah
veaha	wie.haː
veal	wiel
veang	wieŋ
vear	wie
veasna	wieh.snaː
veav	wiew
veay	wiej
vectren	wɛːk.trɛːn
vega	weː.gaː
vegan	weː.gɛːn
vegas	weː.gaːh
vemale	wiː.meːl
vemurafenib	weː.muː.raː.feː.niːp
ven	weːn
veng	wɛːŋ
ventas	wɛːn.tah
ventrell	wɛːn.trɛːl
ventures	wɛːn.chəː
venu	weː.nuː
verizon	wəː.raːj.zən
verma	wəː.maː
versicherung	wəː.siː.chəː.ruŋ
version	wəː.sən
versions	wəː.zən
vertebral	wəː.teː.ɓrɑːl
vesuvius	weː.suː.wiəh
vet	weːt
veterinary	wɛː.thəː.riː.naː.riː
veun	wəːn
veuy	wəːj
vey	wəj
vg	
vi	
viachyslav	wiə.kiː.slaːw
viacom	waj.khɑm
viajes	wiə.ceh
viann	wiən
viber	waːj.ɓəː
vicabet	wiː.kaː.ɓɛːt
vich	wɨc
victoria	wɨc.toː.riə
video	wiː.ɗiː.ʔoː
videodownloadconverter	wiː.ɗiː.ʔoː.ɗaon.loːt.khɑn.wəː.thəː
videomega	wiː.ɗiː.ʔoː.meː.gaː
vien	wiən
vienna	wiə.naː
viet	wiət
vietcombank	wiət.khɑm.ɓɛːŋ
view	wjuː
vigo	wiː.goː
vihear	wiʔ.hie
vil	wɨl
villa	wiː.laː
villas	wiːl.laː
vimean	wiʔ.mien
vimeo	wiː.moː
vin	wiːn
vincent	wiːn.sɛːn
vinci	wiːn.siː
viney	wiʔ.nej
vinh	wɨɲ
vins	wiːn
virus	waːj.rəh
visa	wiː.zaː
visai	wiʔ.saj
vishay	wiʔ.saj
vision	wiː.zən
visitors	wiː.siːt.thəː
vista	wiː.staː
vistaprint	wiː.staː.priːn
visteon	wiː.stɨn
viva	wiː.waː
vivian	wiː.wiən
vlaːnderen	wlɛːn.ɗəː.rɛːn
vladimir	wlaː.ɗiː.miə
vn	
vnexpress	wiː.ʔən.ʔɨc.sprɛh
voa	woa
voadthonak	woat.thaʔ.naʔ
voan	woan
voat	woat
vodka	woːt.kaː
voek	wəːk
vokk	wiː.ʔoː.kheː.kheː
voltaire	wol.thɛə
von	won
vong	wuŋ
vongs	wuŋ
vornado	wɔː.naː.ɗoː
vossa	wɔː.saː
vote	woːt
voting	woː.thiːŋ
voto	woː.toː
voya	woː.jaː
voyage	woː.jac
voyetra	woː.jeː.traː
vu	
vulcan	wuːl.khən
vyse	waːj
w	ɗap.ɓəl.juː
wabco	waːp.khoː
wacheː	waː.ciː
wagner	wɛːk.nəː
wahhabism	waː.haː.ɓiː.zəm
wahlberg	waːl.ɓəːk
wake	weːk
wales	weːl
walgreːns	wɑːl.griːn
walmart	wɑːl.maːt
walt	wɑːl
walter	wɑːl.thəː
wan	wɛːn
wang	waːŋ
wanwipa	wan.wiː.phaː
ware	wie
warner	wɑː.nəː
warren	waː.rɛːn
warsaw	wɑː.sɑː
waseda	waː.seː.ɗaː
washington	waː.siːŋ.taon
waste	weːh
wat	woat
watch	wɑːc
watchkhmeronline	wɑːch.kmae.ʔɑːn.laːɲ
water	woat.thəː
wath	woat
watsco	woat.skoː
watson	woat.sən
watt	wat
way	weː
wayne	weː.niː
wdw	ɗap.ɓɑːl.juː.ɗiː.ɗap.ɓɑːl.juː
we	wiː
wearhouse	wɛə.haw
weaver	wiː.wəː
webcam	wɛːp.khɛːm
webcrawler	wɛːp.krɑː.ləː
website	wɛːp.saːj
webssearches	wɛːp.səːc
wed	wɛːt
wedding	wɛːt.ɗiːŋ
weːkend	wiːk.khən
weːki	wiːk.kiː
wei	weː
weir	wiə
weis	weːh
wellcare	wɛːl.khɛə
wellesley	wɛːl.lɛːs.liː
wells	wɛːl
wendy	wɛːn.ɗiː
wenger	weːŋ.cəː
wenny	weːn.niː
werner	wəː.nəː
wesco	wɛs.koː
west	wɛh
westar	wɛːh.staː
western	wɛːs.təːn
westinghouse	wɛːs.tiːŋ.haw
westlake	wɛːs.leːk
westrock	wɛh.rɑk
weyerhaeuser	weː.jəː.haw.zəː
wf	
wheːls	wiːl
whirlpoːl	wəːl.phuːl
whistler	wih.sləː
whitewave	waj.weːw
whiting	waːj.thiːŋ
who	huː
whole	hoːl
whoswho	huː.shuː
wide	waːj
wien	wiən
wifi	waːj.faːj
wiki	wiː.kiː
wikia	wiː.kiə
wikihow	wiː.kiː.haw
wikimedia	wiː.kiː.meː.ɗie
wikipedia	wiː.kiː.phiː.ɗiə
will	wiːl
willbros	wiːl.ɓroːh
willems	wiːl.lɛːm
william	wiːl.liəm
williamhill	wiːl.liəm.hiːl
williams	wiːl.liəm
willis	wiːl.lih
wilson	wiːl.son
win	wiːn
window	wiːn.ɗoː
windows	wiːn.ɗoː
windstream	wiːn.striːm
wine	waːɲ
wing	wiːŋ
winslet	wiːn.slət
winston	wiːn.ston
winterkorn	wiːn.thəː.khɑːn
witness	wiːt.nɛh
wix	wɨc
wizard	wiː.zaːt
wme	
wolfgang	wuːf.gɛːŋ
wolfram	wuːl.fraːm
wolfsburg	wuːf.sɓəːk
wolverine	wuːl.wəː.riːn
women	wiː.mən
wonderlandads	won.ɗəː.lɛːn.ʔɛːt
wong	woŋ
wongsawat	wuŋ.saː.wat
woː	wuː
woːd	wuːt
word	wəːt
wordpress	wəːt.prɛh
work	wəːk
works	wəːk
world	wəːl
worldwide	wəːl.waːj
worm	wəːm
worthington	wəː.siːŋ.ton
wow	waːw
wright	raj
wtc	
wu	wuː
wwf	ɗap.ɓɑːl.juː.ɗap.ɓɑːl.juː.ʔɛːf
wy	waːj
wyndham	wiːn.hɛːm
wynn	wiːn
x	ʔɨc
xcel	ʔɨc.sɛːl
xcode	ʔəc.khoːt
xerox	ziː.rɑk
xhamster	ʔɨc.hɛːm.stəː
xhtml	ʔəc.ʔeːch.thiː.ʔəm.ʔəl
xi	siː
xilinx	siː.liːn
xin	siːn
xml	ʔəc.ʔəm.ʔəl
xnxx	
xo	ʔəc.ʔoː
xperia	ʔɨc.spiə.riə
xsrving	ʔɨc.səː.wiːŋ
xuedong	suː.ɗoŋ
xvideos	ʔɨc.wiː.ɗiː.ʔoː
xylem	siː.lɛːm
xyz	
y	waːj
ya	jaː
yab	jaːp
yachts	jac
yaek	jɛːk
yahoː	jaː.huː
yak	jɑːk
yakha	jeak.khaː
yale	jeːl
yam	jam
yamaha	jaː.maː.haː
yanara	jaː.naː.raː
yandex	jɛːn.ɗɛːk
yang	jaːŋ
yaong	jaoŋ
yav	jaːw
yay	jɑːj
yayatoure	jaː.jaː.thuə
ye	jeː
yea	jie
yeam	jiem
yean	jien
yeang	jieŋ
yeav	jiew
yeay	jiej
yeh	jeh
yelland	jɛːl.lɛːn
yellen	jɛːl.lɛːn
yen	jɛːn
yeshi	jɛh.siː
yeun	jəːn
yifei	jiː.fəj
yin	jɨn
ying	jiːŋ
yoan	joan
yodobashi	joː.ɗoː.ɓaː.siː
yoga	joː.gaː
yok	joːk
yokohama	joː.koː.haː.maː
yol	joːl
yolprom	jul.prɔːm
yon	jon
yong	joŋ
yongkang	joŋ.kaŋ
yoːn	jun
york	jɑːk
yos	juəh
yoshihisa	joː.siː.hiː.saː
yoshioka	joː.siː.ʔoː.kaː
youk	joːk
youl	joːl
young	joːŋ
youporn	juː.phɑːn
youradexchange	jɑː.ʔɛːt.ʔɨc.cheːŋ
yout	juːt
youtube	juː.tjuːp
youv	joːw
yov	jəw
yowvapa	jow.waː.paː
yp	
ypres	waːj.preh
yu	juː
yueng	jɨŋ
yuk	juk
yuko	juː.koː
yul	jul
yum	jum
yumreach	jum.meaʔ.riec
yuon	juən
yuor	juə
yut	jut
yuthka	jut.thkaː
yutong	juː.toŋ
yutt	jut
yutth	jut
z	zət
za	
zach	zɛːk
zaha	zaː.haː
zakat	zaː.kat
zamanu	zaː.maː.nuː
zayed	zaːj.ʔiːt
zedo	zeː.ɗoː
zedong	seː.tuŋ
zeng	zeːŋ
zenziva	zɛːn.ziː.waː
zeusclu	ziəs.kluː
zhang	zaŋ
zhongnan	zoŋ.nan
zhou	zuː
zia	zie
zimbabwe	ziːm.ɓaː.weː
zimmer	ziːm.məː
zing	ziːŋ
zions	zaːj.ʔən
zip	ziːp
zippyshare	ziːp.phiː.sɛə
zm	
zoetis	zoː.thih
zombie	zɑm.ɓiː
zone	zoːn
zoːm	zuːm
zou	zuː
zuckerberg	zak.khəː.ɓəːk
zuerich	zuː.rɨc
zuma	zuː.maː
zuny	zuː.niː
zw	
école	ʔeː.koː.leː
ក	kɑː
កក	kɑːk
កកកុញ	kɑːk.koɲ
កករ	kɑ.kɑː
កកស	
កកស្ទះ	kɑːk.steah
កកាត	kɑ.kaːt
កកាប	kɑ.kaːp
កកាយ	kɑ.kaːj
កកិចកកុច	kɑ.kəc.kɑ.koc
កកិត	kɑ.kət
កកិបកកុប	kɑ.kəp.kɑ.kop
កកិល	kɑ.kəl
កកី	kɑ.kəj
កកុច	kɑ.koc
កកុធភណ្ឌ	kaʔ.koʔ.theaʔ.phoan
កកុប	kɑ.kop
កកុសន្ធៈ	kaʔ.koʔ.sɑn.theaʔ
កកូរ	kɑ.koː
កកើត	kɑ.kaət
កកេបកកាប	kɑ.keːp.kɑ.kaːp
កកេរ	kɑ.keː
កកេះ	kɑ.keh
កកេះកកាយ	kɑ.keh.kɑ.kaːj
កកែ	kɑ.kae
កកែកកកោក	kɑ.kaek.kɑ.kaok
កកែកករ	kɑ.kae.kɑ.kɑː
កកែងកកោង	kɑ.kaeŋ.kɑ.kaoŋ
កកែប	kɑ.kaep
កកែះ	kɑ.kaeh
កកោក	kɑ.kaok
កកោស	kɑ.kaoh
កកោះ	kɑ.kɑh
កកោះកំបុត	kɑ.kɑh.kɑm.ɓot
កក់	kɑk
កក់ក្ដៅ	kɑk.kɗaw
កក់ក្រពើ	kɑk.krɑ.pəː
កក់ចែងម៉ែង	kɑk.caeŋ.maeŋ
កក់ធំ	kɑk.thum
កក់ពោន	kɑk.poːn
កក្កដ	kak.kaʔ.ɗaʔ
កក្កដរាសី	kaʔ.kaʔ.ɗaʔ.rie.səj
កក្កដា	kaʔ.kat.ɗaː
កក្កដៈ	kaʔ.kaʔ.ɗaʔ
កក្ងិច	kɑː.kŋəc
កក្ងៀក	kɑː.kŋiək
កក្ដែង	kɑ.kɗaeŋ
កក្រាញ់	kɑ.kraɲ
កក្រិត	kɑ.krət
កក្រើក	kɑ.kraək
កក្រោក	kɑ.kraok
កក្រោះ	kɑ.krɑh
កក្លាក់	kɑ.klak
កក្លិកកក្លាក់	kɑ.klək.kɑ.klak
កក្លូក	kɑ.kloːk
កក្វិសកក្វាស់	kɑ.kwəh.kɑ.kwah
កក្អាក	kɑ.kʔaːk
កក្អាកកក្អាយ	kɑ.kʔaːk.kɑ.kʔaːj
កក្អាយ	kɑ.kʔaːj
កក្អិច	kɑ.kʔəc
កក្អិចកក្អៀក	kɑ.kʔəc.kɑ.kʔiək
កក្អិល	kɑ.kʔəl
កក្អឹក	kɑ.kʔək
កក្អឹកកក្អិល	kɑ.kʔək.kɑ.kʔəl
កក្អៀក	kɑ.kʔiək
កក្អៀកកក្អាយ	kɑ.kʔiək.kɑ.kʔaːj
កក្អៀច	kɑ.kʔiəc
កខិក	kɑ.khək
កខិកកខក់	kɑ.khək.kɑ.khɑk
កខិបកខុប	kɑ.khəp.kɑ.khop
កខឹក	kɑ.khək
កខុប	kɑ.khop
កខែកកខោក	kɑ.khaek.kɑ.khaok
កខ្លេះកខ្លោញ	kɑ.kleh.kɑ.klaoɲ
កខ្វក់	kɑ.kwɑk
កខ្វាច់	kɑ.kwac
កខ្វិកកខ្វក់	kɑ.kwek.kɑ.kwɑk
កខ្វិនកខ្វង់	kɑ.kwən.kɑ.kwɑŋ
កខ្វេងកខ្វាក់	kɑ.kweːŋ.kɑ.kwak
កខ្វេសកខ្វាស	kɑː.kweːh.kɑː.kwaːh
កខ្សឹកកខ្សួល	kɑ.ksək.kɑ.ksuəl
កខ្សឹបកខ្សៀវ	kɑ.ksəp.kɑ.ksiəw
កគោ	kɑː.koː
កង	kɑːŋ
កងកន់	kɑːŋ.kɑn
កងកម្លាំង	kɑːŋ.kɑm.laŋ
កងកុយ	kɑːŋ.koj
កងកេង	kɑːŋ.keːŋ
កងចក្រ	kɑːŋ.cak
កងជ័យ	kɑːŋ.cej
កងដៃ	kɑːŋ.ɗaj
កងណក	kɑːŋ.nɑːk
កងតាណឹង	kɑːŋ.taː.nəŋ
កងទ័ព	kɑːŋ.toap
កងនាង	kɑːŋ.nieŋ
កងពល	kɑːŋ.pul
កងព័ន្ធ	kɑːŋ.poan
កងមាស	kɑːŋ.mieh
កងយោធពល	kɑːŋ.joː.theaʔ.pul
កងរាជអាវុធហត្ថ	kɑːŋ.riec.ʔaː.wut.hat
កងរំពង	kɑːŋ.rum.pɔːŋ
កងវ៉ា	kɑːŋ.waː
កងសោយ	kɑːŋ.saoj
កងសៅ	kɑːŋ.saw
កង់	kɑŋ
កង់គូរូ	kɑŋ.kuː.ruː
កង់គ្លីយ៉ុង	kɑŋ.kliː.joŋ
កង់ដេឡា	kɑŋ.ɗeː.laː
កង់តូម	kɑŋ.toːm
កង់ទិច	kɑŋ.tɨc
កង់ទីន	kɑŋ.tiːn
កង់ទុម	kɑŋ.tum
កង់បេរ៉ា	kɑŋ.ɓeː.raː
កង់យោង	kɑŋ.joːŋ
កង់វូ	kɑŋ.wuː
កង់ហ្គល	kɑŋ.gɑːl
កង្កាញ់	kɑŋ.kaɲ
កង្កុញ	kɑŋ.koɲ
កង្កួច	kɑŋ.kuəc
កង្កួញ	kɑŋ.kuəɲ
កង្កៀម	kɑŋ.kiəm
កង្កែប	kɑŋ.kaep
កង្ក្រម	kɑŋ.krɑːm
កង្ខា	kaŋ.khaː
កង្ខើញ	kɑŋ.khaəɲ
កង្គួន	kɑŋ.kuən
កង្រី	kɑːŋ.rəj
កង្វក់	kɑŋ.wɑk
កង្វល់	kɑŋ.wɑl
កង្វាក់	kɑŋ.wak
កង្វារ	kɑŋ.waː
កង្វាវ	kɑŋ.waːw
កង្វិន	kɑŋ.wən
កង្វៀច	kɑŋ.wiəc
កង្វេរ	kɑŋ.weː
កង្វែល	kɑŋ.wael
កង្វះ	kɑŋ.wah
កង្វះខាត	kɑŋ.wah.khaːt
កង្ហត	kɑŋ.hɑːt
កង្ហរ	kɑŋ.hɑː
កង្ហារ	kɑŋ.haː
កង្ហិច	kɑŋ.həc
កង្ហិត	kɑŋ.hət
កង្ហែកង្ហល់	kɑŋ.hae.kɑŋ.hɑl
កង្ហែន	kɑŋ.haen
កច្ចបសត្វ	kac.caʔ.paʔ.sat
កច្ចាយនូបត្ថម្ភកា	kac.caːj.jaʔ.nuː.pat.thɑm.pheaʔ.kaː
កច្ចាយនូបត្ថម្ភកៈ	kac.caː.jaʔ.nuː.pat.thɑm.pheaʔ.kaʔ
កច្ចាយនៈ	kac.caː.jaʔ.neaʔ
កញ	
កញ្ចក	kaɲ.cɑːk
កញ្ចក់	kaɲ.cɑk
កញ្ចក់កញ្ចែង	kaɲ.cɑk.kaɲ.caeŋ
កញ្ចនា	kaɲ.caʔ.naː
កញ្ចន់គុយ	kaɲ.cɑn.kuj
កញ្ចន់រុន	kaɲ.cɑn.run
កញ្ចប់	kaɲ.cɑp
កញ្ចប់កញ្ចូវ	kaɲ.cɑp.kaɲ.cəw
កញ្ចាង	kaɲ.caːŋ
កញ្ចាញ់ចេក	kaɲ.caɲ.ceːk
កញ្ចាញ់ច្រាស	kaɲ.caɲ.craːh
កញ្ចាញ់ច្រាស់	kaɲ.caɲ.crah
កញ្ចាម	kaɲ.caːm
កញ្ចាស់	kaɲ.cah
កញ្ចាំង	kaɲ.caŋ
កញ្ចិល	kaɲ.cəl
កញ្ចឹង	kaɲ.cəŋ
កញ្ចឹងក	kaɲ.cəŋ.kɑː
កញ្ចុំ	kaɲ.com
កញ្ចុះ	kaɲ.coh
កញ្ចូញ	kaɲ.coːɲ
កញ្ចូរ	kaɲ.coː
កញ្ចែ	kaɲ.cae
កញ្ចែក	kaɲ.caek
កញ្ចែត	kaɲ.caet
កញ្ចោង	kaɲ.caoŋ
កញ្ចោត	kaɲ.caot
កញ្ចោប	kaɲ.caop
កញ្ចោម	kaɲ.caom
កញ្ចំ	kaɲ.cɑm
កញ្ច្រក	kaɲ.crɑːk
កញ្ច្រង់	kaɲ.crɑŋ
កញ្ច្រប់	kaɲ.crɑp
កញ្ច្រាញ	kaɲ.craːɲ
កញ្ច្រាញ់	kaɲ.craɲ
កញ្ច្រិច	kaɲ.crəc
កញ្ច្រិប	kaɲ.crəp
កញ្ច្រឹក	kaɲ.crək
កញ្ច្រឹង	kaɲ.crəŋ
កញ្ច្រឹប	kaɲ.crəp
កញ្ច្រៀច	kaɲ.criəc
កញ្ច្រែង	kaɲ.craeŋ
កញ្ច្រោង	kaɲ.craoŋ
កញ្ច្រោះ	kaɲ.crɑh
កញ្ឆក់	kaɲ.chɑk
កញ្ឆក់កញ្ឆែង	kaɲ.chɑk.kaɲ.chaeŋ
កញ្ឆត	kaɲ.chɑːt
កញ្ឆតកញ្ឆិត	kaɲ.chɑːt.kaɲ.chət
កញ្ឆល	kaɲ.chɑːl
កញ្ឆា	kaɲ.chaː
កញ្ឆាក់កញ្ឆែង	kaɲ.chak.kaɲ.chaeŋ
កញ្ឆាញ	kaɲ.chaːɲ
កញ្ឆាត់	kaɲ.choat
កញ្ឆិកញ្ឆក់	kaɲ.cheʔ.kaɲ.chɑk
កញ្ឆិត	kaɲ.chət
កញ្ឆិល	kaɲ.chəl
កញ្ឆឹម	kaɲ.chəm
កញ្ឆួង	kaɲ.chuəŋ
កញ្ឆើញ	kaɲ.chaəɲ
កញ្ឆើល	kaɲ.chaəl
កញ្ឆៀង	kaɲ.chiəŋ
កញ្ឆៀវ	kaɲ.chiəw
កញ្ឆេង	kaɲ.cheːŋ
កញ្ឆេត	kaɲ.cheːt
កញ្ឆេតកញ្ឆត	kaɲ.cheːt.kaɲ.chɑːt
កញ្ឆេរ	kaɲ.cheː
កញ្ឆែត	kaɲ.chaet
កញ្ឆែប	kaɲ.chaep
កញ្ឆែវ	kaɲ.chaew
កញ្ឆោង	kaɲ.chaoŋ
កញ្ឆោត	kaɲ.chaot
កញ្ជង់	kaɲ.cuŋ
កញ្ជនជៃ	kaɲ.cɔːn.cej
កញ្ជរ	kaɲ.cɔː
កញ្ជាក់	kaɲ.ceak
កញ្ជាត	kaɲ.ciet
កញ្ជាន់	kaɲ.coan
កញ្ជាំ	kaɲ.coam
កញ្ជុសមាន់	kaɲ.cuh.moan
កញ្ជួ	kaɲ.cuə
កញ្ជើ	kaɲ.cəː
កញ្ជើបាយដាច	kaɲ.cəː.ɓaːj.ɗaːc
កញ្ជៀច	kaɲ.ciəc
កញ្ជេ	kaɲ.ceː
កញ្ជេះ	kaɲ.ceh
កញ្ជោ	kaɲ.coː
កញ្ជះ	kaɲ.ceah
កញ្ជះកញ្ជាយ	kaɲ.ceah.kaɲ.ciej
កញ្ជ្រក់	kaɲ.cruək
កញ្ជ្រម	kaɲ.crɔːm
កញ្ជ្រាំង	kaŋ.creaŋ
កញ្ជ្រីវ	kaɲ.criːw
កញ្ជ្រឹល	kaɲ.crɨl
កញ្ជ្រូក	kaɲ.cruːk
កញ្ជ្រៀច	kaɲ.criəc
កញ្ជ្រៀប	kaɲ.criəp
កញ្ជ្រៀវ	kaɲ.criəw
កញ្ជ្រោក	kaɲ.croːk
កញ្ជ្រោកបោក	kaɲ.croːk.ɓaok
កញ្ជ្រោង	kaɲ.croːŋ
កញ្ជ្រោល	kaɲ.croːl
កញ្ជ្រៅ	kaɲ.crɨw
កញ្ឈូស	kaɲ.chuːh
កញ្ញា	kaɲ.ɲaː
កដៃ	kɑː.ɗaj
កដ្ឋគ្គិ	kat.thak.kiʔ
កដ្ឋមណ្ឌូ	kat.thaʔ.man.ɗuː
កឋិន	kaʔ.thən
កឋិនត្ថារ	kaʔ.thən.nat.thaː.reaʔ
កឋិនទាន	kaʔ.thən.naʔ.tien
កណាល	kɑː.naːl
កណិកសិលា	kaʔ.neʔ.kaʔ.seʔ.laː
កណិការ	kaʔ.neʔ.kaː
កណីកា	kaʔ.nəj.kaː
កណ្ដកសញ្ញា	kɑn.ɗɑk.saɲ.ɲaː
កណ្ដកៈ	kɑn.ɗaʔ.kaʔ
កណ្ដក់	kɑn.ɗɑk
កណ្ដក់សញ្ញា	kɑn.ɗɑk.saɲ.ɲaː
កណ្ដប	kɑn.ɗɑːp
កណ្ដាក់	kɑn.ɗak
កណ្ដាច	kɑn.ɗaːc
កណ្ដាច់	kɑn.ɗac
កណ្ដាច់លែះ	kɑn.ɗac.lɛh
កណ្ដាញ់	kɑn.ɗaɲ
កណ្ដាប់	kɑn.ɗap
កណ្ដាប់ចង្អេរ	kɑn.ɗap.cɑŋ.ʔeː
កណ្ដាប់ដៃ	kɑn.ɗap.ɗaj
កណ្ដារ	kɑn.ɗaː
កណ្ដាល	kɑn.ɗaːl
កណ្ដាលកោះ	kɑn.ɗaːl.kɑh
កណ្ដាលកោះតូច	kɑn.ɗaːl.kɑh.toːc
កណ្ដាលកោះធំ	kɑn.ɗaːl.kɑh.thum
កណ្ដាលខ្ញូង	kɑn.ɗaːl.kɲoːŋ
កណ្ដាលដុំ	kɑn.ɗaːl.ɗom
កណ្ដាលស្ទឹង	kɑn.ɗaːl.stɨŋ
កណ្ដាស់	kɑn.ɗah
កណ្ដាំ	kɑn.ɗam
កណ្ដឹង	kɑn.ɗəŋ
កណ្ដឹងគោ	kɑn.ɗəŋ.koː
កណ្ដឹងដំរី	kɑn.ɗəŋ.ɗɑm.rəj
កណ្ដឹងតូច	kɑn.ɗəŋ.toːc
កណ្ដឹងធំ	kɑn.ɗəŋ.thum
កណ្ដឹងមាស	kɑn.ɗəŋ.mieh
កណ្ដឹមឆែប	kɑn.ɗəm.chaep
កណ្ដុក	kɑn.ɗok
កណ្ដុរ	kɑn.ɗol
កណ្ដុរប្រែង	kɑn.ɗol.praeŋ
កណ្ដុរស	kɑn.ɗol.sɑː
កណ្ដុំ	kɑn.ɗom
កណ្ដុំឆែប	kɑn.ɗom.chaep
កណ្ដូង	kɑn.ɗoːŋ
កណ្ដូប	kɑn.ɗoːp
កណ្ដួយ	kɑn.ɗuəj
កណ្ដៀខ្មូត	kɑn.ɗiə.kmoːt
កណ្ដៀង	kɑn.ɗiəŋ
កណ្ដៀងក្នុង	kɑn.ɗiəŋ.knoŋ
កណ្ដៀងរាយ	kɑn.ɗiəŋ.riej
កណ្ដៀត	kɑn.ɗiət
កណ្ដៀតក្អម	kɑn.ɗiət.kʔɑːm
កណ្ដៀទៀ	kɑn.ɗiə.tiə
កណ្ដៀន	kɑn.ɗiən
កណ្ដៀរ	kɑn.ɗiə
កណ្ដៀវ	kɑn.ɗiəw
កណ្ដេង	kɑn.ɗeːŋ
កណ្ដែក	kɑn.ɗaek
កណ្ដែង	kɑn.ɗaeŋ
កណ្ដែងកណ្ដោច	kɑn.ɗaeŋ.kɑn.ɗaoc
កណ្ដោក	kɑn.ɗaok
កណ្ដោច	kɑn.ɗaoc
កណ្ដោចកណ្ដែង	kɑn.ɗaoc.kɑn.ɗaeŋ
កណ្ដោល	kɑn.ɗaol
កណ្ដោលកោង	kɑn.ɗaol.kaoŋ
កណ្ដោលចាស់	kɑn.ɗaol.cah
កណ្ដោលជ្រុំ	kɑn.ɗaol.crum
កណ្ដោលដុំ	kɑn.ɗaol.ɗom
កណ្ដោលតុ	kɑn.ɗaol.tok
កណ្ដោលថ្មី	kɑn.ɗaol.tməj
កណ្ដោលបាត	kɑn.ɗaol.ɓaːt
កណ្ដោលផើម	kɑn.ɗaol.phaəm
កណ្ដោស	kɑn.ɗaoh
កណ្ឌ	kan
កណ្ឌល	kɑn.ɗul
កណ្ណធារ	kan.naʔ.thie
កណ្ណិកា	kan.neʔ.kaː
កណ្ហាជិនា	kɑn.haː.ciʔ.nie
កត	kɑːt
កតញ្ញុតា	kat.taɲ.ɲuʔ.taː
កតញ្ញូ	kaʔ.taɲ.ɲuː
កតវេទិតា	kaʔ.taʔ.weː.tiʔ.taː
កតវេទី	kaʔ.taʔ.weː.tiː
កតិកា	kaʔ.teʔ.kaː
កតិកាភេទ	kaʔ.teʔ.kaː.pheːt
កតិកាសញ្ញា	kaʔ.teʔ.kaː.saɲ.ɲaː
កតូបការៈ	kaʔ.toː.paʔ.kaː.reaʔ
កត់	kɑt
កត់ត្រា	kɑt.traː
កត់សម្គាល់	kɑt.sɑm.koal
កត់សំគាល់	kɑt.sɑm.koal
កត្កា	kat.taː
កត្តញ្ញូ	kat.taɲ.ɲuː
កត្តា	kat.taː
កត្តិក	kaʔ.ɗək
កត្តិកា	kat.teʔ.kaː
កត្តិកាសញ្ញា	kat.teʔ.kaː.saɲ.ɲaː
កត្តុវាចក	kat.toʔ.wie.caʔ.kaʔ
កត្តុំ	kat.tom
កត្រកៀត	kɑː.trɑ.kiət
កត្រង់	kɑː.trɑŋ
កត្វា	kat.twaː
កថា	kaʔ.thaː
កថាខណ្ឌ	kaʔ.thaː.khan
កថាចាយ៌	kaʔ.thaː.caːj
កថាន	kaʔ.thaːn.neaʔ
កថាភាគ	kaʔ.thaː.phiek
កថាវសាន	kaʔ.thaː.wɔ.saːn
កថាសល្លាប	kaʔ.thaː.sal.laː.paʔ
កថិក	kaʔ.thək
