#desc	Google Khmer Lexicon via: <a href="https://huggingface.co/datasets/seanghay/google-khmer-lexicon">seanghay</a>.
#priority	2
របៀបរបប	rɔ.ɓiəp.rɔ.ɓɑɑp
របៀបវារៈ	rɔ.ɓiəp.wie.reaʔ
របេង	rɔ.ɓeeŋ
របេច	rɔ.ɓəc
របេញរបុញ	rɔ.ɓəɲ.rɔ.ɓoɲ
របេះ	rɔ.ɓeh
របេះរបើង	rɔ.ɓeh.rɔ.ɓaəŋ
របេះរបោច	rɔ.ɓeh.rɔ.ɓaoc
របែង	rɔ.ɓaeŋ
របែងព្រួល	rɔ.ɓaeŋ.pruəl
របែងរនាប	rɔ.ɓaeŋ.rɔ.niep
របែរបោរ	rɔ.ɓae.rɔ.ɓao
របែររបោរ	rɔ.ɓae.rɔ.ɓao
របៃ	rɔ.ɓaj
របៃរៃដាក់	rɔ.ɓaj.rej.ɗak
របោច	rɔ.ɓaoc
របោយ	rɔ.ɓaoj
របោរ	rɔ.ɓao
របោះ	rɔ.ɓɑh
របោះខ្ទុម	rɔ.ɓɑh.ktum
របោះព្រីង	rɔ.ɓɑh.priiŋ
របោះរបោយ	rɔ.ɓɑh.rɔ.ɓaoj
របោះរាំង	rɔ.ɓɑh.reaŋ
របោះអង្កាញ់	rɔ.ɓɑh.ʔɑŋ.kaɲ
របះ	rɔ.ɓah
របះចប់	rɔ.ɓah.cɑp
របះតូច	rɔ.ɓah.tooc
របះរបើក	rɔ.ɓah.rɔ.ɓaək
របះរបើង	rɔ.ɓah.rɔ.ɓaəŋ
របះរបោរ	rɔ.ɓah.rɔ.ɓao
រប៉ស	rɔ.pɑɑh
រប៉ាត់រប៉ាយ	rɔ.pat.rɔ.paaj
រប៉ាត់រប៉ើង	rɔ.pat.rɔ.paəŋ
រប៉ាត់រប៉ែង	rɔ.pat.rɔ.paeŋ
រប៉ាយ	rɔ.paaj
រប៉ិករប៉ុក	rɔ.pək.rɔ.pok
រប៉ិចរប៉ី	rɔ.pəc.rɔ.pəj
រប៉ិចរប៉ុច	rɔ.pəc.rɔ.poc
រប៉ិតរប៉ុត	rɔ.pət.rɔ.pot
រប៉ិន	rɔ.pən
រប៉ិនរប៉ាន់	rɔ.pən.rɔ.pan
រប៉ិលរប៉ូច	rɔ.pəl.rɔ.pooc
រប៉ី	rɔ.pəj
រប៉ឺតរប៉ោង	rɔ.pəət.rɔ.paoŋ
រប៉ុត	rɔ.pot
រប៉េសរប៉ស	rɔ.peeh.rɔ.pɑɑh
រប៉េសរប៉ូស	rɔ.peeh.rɔ.pooh
រប៉េះរប៉ោះ	rɔ.peh.rɔ.pɑh
រប៉ែករប៉ាយ	rɔ.paek.rɔ.paaj
រប៉ែករប៉ោក	rɔ.paek.rɔ.paok
រប៉ែករប៉ោយ	rɔ.paek.rɔ.paoj
រប៉ែសរប៉ស	rɔ.paeh.rɔ.pɑɑh
រប៉ោយ	rɔ.paoj
រប្បច្ច័យ	rap.pac.caj
រប្បធាន	rap.paʔ.thien
រផាត់	rɔ.phat
រផាត់រទាំង	rɔ.phat.rɔ.teaŋ
រផាត់រផាយ	rɔ.phat.rɔ.phaaj
រផាត់រផុយ	rɔ.phat.rɔ.phoj
រផិតរផុយ	rɔ.phət.rɔ.phoj
រផុយ	rɔ.phoj
រពាក់	rɔ.peak
រពាក់ពេន	rɔ.peak.peen
រពាត់	rɔ.poat
រពាយ	rɔ.piej
រពិស	rɔ.pɨh
រពីង	rɔ.piiŋ
រពីងរពោង	rɔ.piiŋ.rɔ.pooŋ
រពីមរពើម	rɔ.piim.rɔ.pəəm
រពឹក	rɔ.pɨk
រពឹល	rɔ.pɨl
រពឹស	rɔ.pɨh
រពុក	rɔ.puk
រពុករពាក់	rɔ.puk.rɔ.peak
រពុករពុយ	rɔ.puk.rɔ.puj
រពុយ	rɔ.puj
រពុះ	rɔ.puh
រពូន	rɔ.puun
រពើង	rɔ.pəəŋ
រពើត	rɔ.pəət
រពើតរពើង	rɔ.pəət.rɔ.pəəŋ
រពោង	rɔ.pooŋ
រពៅ	rɔ.pɨw
រមញ្ញទេសៈ	rɔ.maɲ.ɲeaʔ.tee.saʔ
រមណី	rum.meaʔ.nii
រមណីយ	rum.meaʔ.mii
រមណីយដ្ឋាន	rum.meaʔ.nii.jeaʔ.thaan
រមណីយោទ្យាន	rum.meaʔ.nii.joo.tjien
រមណីយោឡាន	rum.meaʔ.nii.joo.laan
រមណីយ៍	rum.meaʔ.nii
រមត់	rɔ.mut
រមទម	rum.tum
រមនា	rum.mnie
រមន់	rɔ.mun
រមាក	rɔ.miek
រមាង	rɔ.mieŋ
រមាត់	rɔ.moat
រមាស	rɔ.mieh
រមាសចូល	rɔ.mieh.cool
រមាសឈរ	rɔ.mieh.chɔɔ
រមាសហែក	rɔ.mieh.haek
រមាស់	rɔ.moah
រមាស់រញៀវ	rɔ.moah.rɔ.ɲiəw
រមាស់រអូច	rɔ.moah.rɔ.ʔooc
រមាំង	rɔ.meaŋ
រមាំងងាប់	rɔ.meaŋ.ŋoap
រមាំងថ្កោល	rɔ.meaŋ.tkaol
រមាំងទ្រេត	rɔ.meaŋ.treet
រមាំងស្លាប់	rɔ.meaŋ.slap
រមិចរមួល	rɔ.mɨc.rɔ.muəl
រមិញ	rɔ.mɨɲ
រមិល	rɔ.mɨl
រមិលគុណ	rɔ.mɨl.kun
រមីស	rɔ.mih
រមឹល	rɔ.mɨl
រមឹលគុណ	rɔ.mɨl.kun
រមឹលមើល	rɔ.mɨl.məəl
រមូ	rɔ.muu
រមូរ	rɔ.muu
រមូល	rɔ.muul
រមួត	rɔ.muət
រមួរ	rɔɔ.muə
រមួល	rɔ.muəl
រមៀត	rɔ.miət
រមៀល	rɔ.miəl
រមេញ	rɔ.mɨɲ
រមែង	rɔ.mɛɛŋ
រមែងតែ	rɔ.mɛɛŋ.tae
រម៉ក	rɔ.mɑɑk
រម៉ក់	rɔ.mɑk
រម៉ង់	rɔ.mɑŋ
រម៉ាម	rɔ.maam
រម៉ាស	rɔ.maah
រម៉ាំងរម៉ោក	rɔ.maŋ.rɔ.maok
រម៉ិករម៉ក់	rɔ.mək.rɔ.mɑk
រម៉ិង	rɔ.məŋ
រម៉ិងរមុាំង	rɔ.məŋ.rɔ.meaŋ
រម៉ិងរម៉ង់	rɔ.məŋ.rɔ.mɑŋ
រម៉ិងរម៉ាំង	rɔ.məŋ.rɔ.maŋ
រម៉ឹម	rɔ.məm
រម៉េច	rɔ.məc
រម៉េះ	rɔ.meh
រម៉េះរម៉ោះ	rɔ.meh.rɔ.mɑh
រម៉ោក	rɔ.maok
រម៉ោករម៉ាំង	rɔ.maok.rɔ.maŋ
រម៉ោះ	rɔ.mɑh
រម្ងក	rum.ŋɑɑk
រម្ងាច	rum.ŋiec
រម្ងាប់	rum.ŋoap
រម្ងាស់	rum.ŋoah
រម្ងើក	rum.ŋəək
រម្ដោះ	rum.ɗɑh
រម្ភា	rum.phie
រម្ភាការ	rum.phie.kaa
រម្យ	rum
រម្យណី	rum.nəj
រម្យទម	rum.tum
រម្យនី	rum.nii
រម្យា	rum.jie
រម្លត់	rum.lut
រម្លប់	rum.lup
រម្លស់	rum.luəh
រម្លាក	rum.liek
រម្លាយ	rum.liej
រម្លីង	rum.liiŋ
រម្លឹក	rum.lɨk
រម្លុប	rum.lup
រម្លុះ	rum.luh
រម្លូត	rum.luut
រម្លើង	rum.ləəŋ
រម្លោក	rum.look
រម្លំ	rum.lum
រម្លំរលាយ	rum.lum.rɔ.liej
រម្សាយ	rum.saaj
រម្ហ	rum.hɑɑ
រម្ហាច	rum.haac
រម្ហូត	rum.hoot
រម្ហួត	rum.huət
រម្ហើយ	rum.haəj
រម្ហែ	rum.hae
រម្អា	rum.ʔaa
រម្អិល	rum.ʔəl
រម្អែង	rum.ʔaeŋ
រយ	rɔɔj
រយាក	rɔ.jiek
រយាង	rɔ.jieŋ
រយាន	rɔ.jien
រយាប	rɔ.jiep
រយាយ	rɔ.jiej
រយាល	rɔ.jiel
រយាស	rɔ.jieh
រយីករយាក	rɔ.jiik.rɔ.jiek
រយីករយោក	rɔ.jiik.rɔ.jook
រយីករយោគ	rɔ.jiik.rɔ.jook
រយីងរយោង	rɔ.jiiŋ.rɔ.jooŋ
រយឺត	rɔ.jɨɨt
រយេករយោក	rɔ.jeek.rɔ.jook
រយេករយោគ	rɔ.jeek.rɔ.jook
រយេងរយោង	rɔ.jeeŋ.rɔ.jooŋ
រយោង	rɔ.jooŋ
រយោន	rɑ.joon
រយោនរយាន	rɔ.joon.rɔ.jien
រយំ	rɔ.jum
រយំរយាន	rɔ.jum.rɔ.jien
រយះ	rɔ.jeah
រយះរយាយ	rɔ.jeah.rɔ.jiej
រយៈ	rɔ.jeaʔ
រយៈកាល	rɔɔ.jeaʔ.kaal
រយៈពេល	rɔ.jeaʔ.peel
រយ៉	rɔ.jɑɑ
រយ៉ក	rɔ.jɑɑk
រយ៉ា	rɔ.jaa
រយ៉ិល	rɔ.jəl
រយ៉ីរយ៉ៃ	rɔ.jəj.rɔ.jaj
រយ៉េវរយ៉ាវ	rɔ.jeew.rɔ.jaaw
រយ៉ៃ	rɔ.jaj
ររាត់ររាយ	rɔ.roat.rɔ.riej
រល	rɔɔl
រលក	rɔ.lɔɔk
រលកគគ្រាំ	rɔ.lɔɔk.kɔ.kroam
រលកទឹក	rɔ.lɔɔk.tɨk
រលករង្គំ	rɔ.lɔɔk.ruŋ.kum
រលង	rɔ.lɔɔŋ
រលងតែ	rɔ.lɔɔŋ.tae
រលង់	rɔ.luŋ
រលង់រលើប	rɔ.luŋ.rɔ.ləəp
រលត់	rɔ.lut
រលប់	rɔ.lup
រលម	rɔ.lɔɔm
រលរ	rɔ.lɔɔ
រលស់	rɔ.luəh
រលា	rɔ.lie
រលាក	rɔ.liek
រលាករលោច	rɔ.liek.rɔ.looc
រលាក់	rɔ.leak
រលាក់រលើ	rɔ.leak.rɔ.ləə
រលាត	rɔ.liet
រលាត់	rɔ.loat
រលាត់រលោច	rɔ.loat.rɔ.looc
រលាប	rɔ.liep
រលាប្អៀរ	rɔ.lie.ɓʔiə
រលាផ្អៀរ	rɔ.lie.pʔiə
រលាភ	rɔ.liep
រលាម	rɔ.liem
រលាយ	rɔ.liej
រលាយរលុះ	rɔ.liej.rɔ.luh
រលាស់	rɔ.loah
រលាំ	rɔ.loam
រលាំង	rɔ.leaŋ
រលាំងកែន	rɔ.leaŋ.kaen
រលាំងគ្រើល	rɔ.leaŋ.krəəl
រលាំងចក	rɔ.leaŋ.cɑɑk
រលាំងជ្រៃ	rɔ.leaŋ.crej
រលាំងថ្លើង	rɔ.leaŋ.tlaəŋ
រលាំងទឹក	rɔ.leaŋ.tɨk
រលាំងបែង	rɔ.leaŋ.ɓaeŋ
រលាំងសង្កែ	rɔ.leaŋ.sɑŋ.kae
រលិស	rɔ.lih
រលី	rɔ.lii
រលីក	rɔ.liik
រលីង	rɔ.liiŋ
រលីងរលោង	rɔ.liiŋ.rɔ.looŋ
រលីបរលាប	rɔ.liip.rɔ.liep
រលីមរលាម	rɔ.liim.rɔ.liem
រលីមរលោម	rɔ.liim.rɔ.loom
រលីរលើ	rɔ.lii.rɔ.ləə
រលីវ	rɔ.liiw
រលឹក	rɔ.lɨk
រលឹង	rɔ.lɨŋ
រលឹបរល	rɔ.lɨp.rɔ.lɔɔ
រលឹម	rɔ.lɨm
រលុករលុយ	rɔ.luk.rɔ.luj
រលុង	rɔ.luŋ
រលុងឃេត	rɔ.luŋ.kheet
រលុងរខក	rɔ.luŋ.rɔ.khɑɑk
រលុប	rɔ.lup
រលុបរលាប	rɔ.lup.rɔ.liep
រលុបរលាយ	rɔ.lup.rɔ.liej
រលុះ	rɔ.luh
រលុះរលាញ	rɔ.luh.rɔ.lieɲ
រលុះរលាយ	rɔ.luh.rɔ.liej
រលុះរលួយ	rɔ.luh.rɔ.luəj
រលូក	rɔ.luuk
រលូករល	rɔ.luuk.rɔ.lɔɔ
រលូង	rɔ.luuŋ
រលូត	rɔ.luut
រលូន	rɔ.luun
រលួត	rɔ.luət
រលួយ	rɔ.luəj
រលួយរលេះ	rɔ.luəj.rɔ.leh
រលួស	rɔ.luəh
រលួសកណ្ដាល	rɔ.luəh.kɑn.ɗaal
រលួសមានជ័យ	rɔ.luəh.mien.cej
រលួសមាស	rɔ.luəh.mieh
រលើ	rɔ.ləə
រលើង	rɔ.ləəŋ
រលើប	rɔ.ləəp
រលើបរលង់	rɔ.ləəp.rɔ.luŋ
រលឿ	rɔ.lɨə
រលៀក	rɔ.liək
រលៀត	rɔ.liət
រលៀប	rɔ.liəp
រលេ	rɔ.lee
រលេងរលោង	rɔ.leeŋ.rɔ.looŋ
រលេញ	rɔ.lɨɲ
រលេមរលោម	rɔ.leem.rɔ.loom
រលេរលាំ	rɔ.lee.rɔ.loam
រលេះ	rɔ.leh
រលែក	rɔ.lɛɛk
រលែង	rɔ.lɛɛŋ
រលែម	rɔ.lɛɛm
រលែះ	rɔ.lɛh
រលៃ	rɔ.lej
រលោក	rɔ.look
រលោករលាំ	rɔ.look.rɔ.loam
រលោង	rɔ.looŋ
រលោរលាំ	rɔ.loo.rɔ.loam
រលំ	rɔ.lum
រលំជ្រៃ	rɔ.lum.crej
រលំថ្ម	rɔ.lum.tmɑɑ
រលំរលាយ	rɔ.lum.rɔ.liej
រលំវែង	rɔ.lum.wɛɛŋ
រលំស្លែង	rɔ.lum.slaeŋ
រលំស្វាយ	rɔ.lum.swaaj
រលះ	rɔ.leah
រលះរលាំង	rɔ.leah.rɔ.leaŋ
រល់	rul
រវច	
រវម	rɔ.wɔɔm
រវល់	rɔ.wul
រវាង	rɔ.wieŋ
រវាត	rɔ.wiet
រវាទ	rɔ.wiet
រវាម	rɔ.wiem
រវាំង	rɔ.weaŋ
រវាំងជុំ	rɔ.weaŋ.cum
រវាំងរវៀល	rɔ.weaŋ.rɔ.wiəl
រវិ	reaʔ.wiʔ
រវិច	rɔ.wɨc
រវិចរវាម	rɔ.wɨc.rɔ.wiem
រវិនរវ័ណ្ឌ	rɔ.wɨn.rɔ.woan
រវិន្ទ	reaʔ.wɨn
រវិយាត្រា	reaʔ.wiʔ.jie.traa
រវិរង្សី	reaʔ.wiʔ.reaŋ.səj
រវិរស្មី	reaʔ.wiʔ.reaʔ.sməj
រវិល	rɔ.wɨl
រវិលរវល់	rɔ.wɨl.rɔ.wul
រវិវ័ន	reaʔ.wiʔ.woan
រវីករវើក	rɔ.wiik.rɔ.wəək
រវីតរវាត	rɔ.wɨt.rɔ.wiet
រវីតរវែត	rɔ.wiit.rɔ.wɛɛt
រវីមរវាម	rɔ.wiim.rɔ.wiem
រវីរវល់	rɔ.wii.rɔ.wul
រវីសរវៀស	rɔ.wiih.rɔ.wiəh
រវូប	rɔ.wuup
រវូម	rɔ.wuum
រវើក	rɔ.wəək
រវើករវ័ណ្ឌ	rɔ.wəək.rɔ.woan
រវើម	rɔ.wəəm
រវើយ	rɔ.wəəj
រវើរវាយ	rɔ.wəə.rɔ.wiej
រវៀង	rɔ.wiəŋ
រវៀងតាទុំ	rɔ.wiəŋ.taa.tum
រវៀងថ្មី	rɔ.wiəŋ.tməj
រវៀស	rɔ.wiəh
រវៀសរវៃ	rɔ.wiəh.rɔ.wej
រវេញ	rɔ.wɨɲ
រវេសរវាំ	rɔ.weeh.rɔ.woam
រវែង	rɔ.wɛɛŋ
រវៃ	rɔ.wej
រវះ	rɔ.weah
រវះរវាម	rɔ.weah.rɔ.wiem
រវ៉ក់	rɔ.wɑk
រវ៉ត	rɔ.wɑɑt
រវ៉សរវ៉ូស	rɔ.wɑɑh.rɔ.wooh
រវ៉ាក់	rɔ.wak
រវ៉ាច់	rɔ.wac
រវ៉ាច់រវ៉ោច	rɔ.wac.rɔ.waoc
រវ៉ាន់ដា	rɔ.wan.ɗaa
រវ៉ិករវ៉ក់	rɔ.wɨk.rɔ.wɑk
រវ៉ីរវ៉ៃ	rɔ.wəj.rɔ.waj
រវ៉ូប	rɔ.woop
រវ៉ូស	rɔ.wooh
រវ៉េតរវ៉ត	rɔ.weet.rɔ.wɑɑt
រវ៉េសរវ៉ស	rɔ.weh.rɔ.wɑɑh
រវ៉េសរវ៉ាស	rɔ.weeh.rɔ.waah
រវ៉េសរវ៉ូស	rɔ.weeh.rɔɔ.wooh
រវ៉ែតរវ៉ត	rɔ.waet.rɔ.wɑɑt
រវ៉ោច	rɔ.waoc
រវ័ណ្ឌ	rɔ.woan
រស	ruəh
រសក	rɔ.sɑɑk
រសជាតិ	ruəh.ciet
រសធម៌	ruəh.thoa
រសនយស្ដិ	ruəh.saʔ.naʔ.juəh
រសនិយម	ruəh.niʔ.jum
រសភង្គ	reaʔ.saʔ.pheaŋ
រសមោចនា	reaʔ.saʔ.moo.caʔ.naa
រសាក	rɔ.saak
រសាច	rɔ.saac
រសាត់	rɔ.sat
រសានិសង្ស	reaʔ.saa.niʔ.sɑŋ
រសាប់	rɔ.sap
រសាប់រសល់	rɔ.sap.rɔ.sɑl
រសាប់រសាយ	rɔ.sap.rɔ.saaj
រសាយ	rɔ.saaj
រសាយនវិទ	reaʔ.saa.jaʔ.naʔ.wɨt
រសាយនវិទ្យា	reaʔ.saa.jaʔ.naʔ.wɨt.tjie
រសាយរសាត់	rɔ.saaj.rɔ.sat
រសាវ	rɔ.saaw
រសិក	rɔɔ.sək
រសិកផល	reaʔ.seʔ.kaʔ.phɑl
រសិកាហារ	reaʔ.seʔ.kaa.haa
រសី	rɔ.səj
រសឹបរសាវ	rɔ.səp.rɔ.saaw
រសឹបរសូវ	rɔ.səp.rɔ.səw
រសឹបរសៀប	rɔ.səp.rɔ.siəp
រសឹបរសៀវ	rɔ.səp.rɔ.siəw
រសឹមរសាវ	rɔ.səm.rɔ.saaw
រសឹមរសៀប	rɔ.səm.rɔ.siəp
រសុក	rɔ.sok
រសុល	rɔ.sol
រសុស	rɔ.soh
រសូវ	rɔ.səw
រសើប	rɔ.saəp
រសៀល	rɔ.siəl
រសេចរសាច	rɔ.seec.rɔ.saac
រសេន្ទ្រ	reaʔ.seen.treaʔ
រសេមរសាម	rɔ.seem.rɔ.saam
រសេវរសាវ	rɔ.seew.rɔ.saaw
រសេះរសោះ	rɔ.seh.rɔ.sɑh
រសោះ	rɔ.sɑh
រស់	ruəh
រស់នៅ	ruəh.nɨw
រស់រវើក	ruəh.rɔ.wəək
រស់រាន	ruəh.rien
រស់សុន	ruəh.son
រស្មី	reaʔ.sməj
រស្មីកម្ពុជា	reaʔ.sməj.kam.puʔ.cie
រស្មីកុមារ	reaʔ.sməj.koʔ.maa
រស្មីចាន់	reaʔ.sməj.can
រស្មីពេជ្រ	reaʔ.sməj.pɨc
រស្មីមង្គល	reaʔ.sməj.muŋ.kul
រស្មីមានជ័យ	reaʔ.sməj.mien.cej
រស្មីម័ត	reaʔ.sməj.mat
រស្មីរំដោះ	reaʔ.sməj.rum.ɗɑh
រស្មីវណ្ណា	reaʔ.sməj.wan.naa
រស្មីសង្ហា	reaʔ.sməj.sɑŋ.haa
រស្មីសង្ហារ	reaʔ.sməj.sɑŋ.haa
រស្មីសាមគ្គី	reaʔ.sməj.saam.mak.kii
រស្មីសុវណ្ណលីន	reaʔ.sməj.soʔ.wan.liin
រស្មីសូភី	reaʔ.sməj.soo.phii
រស្មីសូរិយា	reaʔ.sməj.soo.riʔ.jaa
រស្មីសេរីភាព	reaʔ.sməj.see.rəj.phiep
រស្មីអង្គរ	reaʔ.sməj.ʔɑŋ.kɔɔ
រស្ស	roah.saʔ
រស្សកជាតិ	roah.saʔ.kaʔ.ciet
រស្សកសត្ត	roah.saʔ.kaʔ.sat
រស្សកសត្វ	reah.saʔ.kaʔ.sat
រស្សកាល	roah.saʔ.kaal
រស្សជាតិ	roah.saʔ.ciet
រស្សទស្សិនី	roah.saʔ.tuəh.seʔ.nəj
រស្សទស្សី	roah.saʔ.toah.səj
រស្សសញ្ញា	roah.saʔ.saɲ.ɲaa
រស្សសព្ទ	roah.saʔ.sap
រស្សសរ	roah.saʔ.saʔ.raʔ
រស្សសរៈ	rɔh.saʔ.saʔ.reaʔ
រស្សៈ	rɔh.saʔ
រហ	rɔɔ.hɑɑ
រហក	rɔ.hɑɑk
រហក់	rɔ.hɑk
រហក់រហាវ	rɔ.hɑk.rɔ.haaw
រហង់	rɔ.hɑŋ
រហទ	
រហទដ្ឋាន	reaʔ.haʔ.toat.thaan
រហទប្បទេស	reaʔ.haʔ.tap.paʔ.teeh
រហន់	rɔ.hɑn
រហប	rɔ.hɑɑp
រហរហាច	rɔ.hɑɑ.rɔ.haac
រហល់	rɔ.hɑl
រហស្ថាន	reaʔ.hah.sthaan
រហស្ស	reaʔ.hah
រហស្សកម្ម	rɔ.hah.saʔ.kam
រហស្សការណ៍	reaʔ.hah.saʔ.kaa
រហស្សនាម	rɔ.hah.saʔ.niem
រហា	rɔ.haa
រហាក	rɔ.haak
រហាក់	rɔ.hak
រហាក់រហៀង	rɔ.hak.rɔ.hiəŋ
រហាច	rɔ.haac
រហាចរហ	rɔ.haac.rɔ.hɑɑ
រហាចរហឹម	rɔ.haac.rɔ.həm
រហាត	rɔ.haat
រហាត់	rɔ.hat
រហាត់ទឹក	rɔ.hat.tɨk
រហាត់លាភ	rɔ.hat.liep
រហាម	rɔ.haam
រហារិ៍	rɔ.haa
រហាល	rɔ.haal
រហាលទិល	rɔ.haal.tɨl
រហាលសួង	rɔ.haal.suəŋ
រហាស់	rɔ.hah
រហិករហាក់	rɔ.hək.rɔ.hak
រហិច	rɔ.həc
រហិចរហាច	rɔ.həc.rɔ.haac
រហិចរហៀង	rɔ.həc.rɔ.hiəŋ
រហិត	rɔ.hət
រហិតរហៃ	rɔ.hət.rɔ.haj
រហិល	rɔ.həl
រហឹម	rɔ.həm
រហឹមរហាច	rɔ.həm.rɔ.haac
រហឹមរហែម	rɔ.həm.rɔ.haem
រហុយ	rɔ.hoj
រហូត	rɔ.hoot
រហូតដល់	rɔ.hoot.ɗɑl
រហូន	rɔ.hoon
រហួន	rɔ.huən
រហើង	rɔ.haəŋ
រហើត	rɔ.haət
រហើតរហាំង	rɔ.haət.rɔ.haŋ
រហើយ	rɔ.haəj
រហើររហាយ	rɔ.haə.rɔ.haaj
រហៀក	rɔ.hiək
រហៀង	rɔ.hiəŋ
រហៀរ	rɔ.hiə
រហេងរហាង	rɔ.heeŋ.rɔ.haaŋ
រហេតរហូត	rɔ.heet.rɔ.hoot
រហេមរហាម	rɔ.heem.rɔ.haam
រហេវ	rɔ.heew
រហេវរហាវ	rɔ.heew.rɔ.haaw
រហែ	rɔ.hae
រហែក	rɔ.haek
រហែករយ៉ៃ	rɔ.haek.rɔ.jaj
រហែករហុយ	rɔ.haek.rɔ.hoj
រហែង	rɔ.haeŋ
រហែល	rɔ.hael
រហោ	rɔ.hao
រហោក	rɔ.haok
រហោឋាន	rɔ.hao.thaan
រហោល	rɔ.haol
រហោស	rɔ.haoh
រហោស្ថាន	rɔ.hao.sthaan
រហ៊ិះ	rɔ.hih
រហ៊ិះរហ៊ុះ	rɔ.hih.rɔ.huh
រហ៊ឹម	rɔ.hɨm
រហ៊ឹះ	rɔ.hɨh
រហ៊ុម	rɔ.hum
រហ៊ុះ	rɔ.huh
រហ័យ	rɔ.haj
រហ័ស	rɔ.hah
រហ័សកម្ម	rɔ.hah.saʔ.kam
រហ័សរហួន	rɔ.hah.rɔ.huən
រហ័សរហែង	rɔ.hah.rɔ.haeŋ
រឡ	rɔ.lɑɑ
រឡប់	rɔ.lɑp
រឡាក់	rɔ.lak
រឡាញ	rɔ.laaɲ
រឡាម	rɔ.laam
រឡិករឡក់	rɔ.lek.rɔ.lɑk
រឡិករឡប់	rɔ.lək.rɔ.lɑp
រឡិករឡាក់	rɔ.lək.rɔ.lak
រឡិងរឡង់	rɔ.ləŋ.rɔ.lɑŋ
រឡិបរឡប់	rɔ.ləp.rɔ.lɑp
រឡឺម	rɔ.ləəm
រឡូ	rɔ.loo
រឡូង	rɔ.looŋ
រឡូងរឡាង	rɔ.looŋ.rɔ.laaŋ
រឡូរឡា	rɔ.loo.rɔ.laa
រឡេមរឡាម	rɔ.leem.rɔ.laam
រឡេមរឡឺម	rɔ.leem.rɔ.ləəm
រឡេះរឡោះ	rɔ.leh.rɔ.lɑh
រឡេះរឡះ	rɔ.leh.rɔ.lah
រឡែរឡ	rɔ.lae.rɔ.lɑɑ
រឡែរឡប់	rɔ.lae.rɔ.lɑp
រឡៅ	rɔ.law
រអង់	rɔ.ʔɑŋ
រអា	rɔ.ʔaa
រអាករពាយ	rɔ.ʔaak.rɔ.piej
រអាករអាយ	rɔ.ʔaak.rɔ.ʔaaj
រអាក់រអួល	rɔ.ʔak.rɔ.ʔuəl
រអាក់រអើ	rɔ.ʔak.rɔ.ʔaə
រអាក់រអើក	rɔ.ʔak.rɔ.ʔaək
រអាង	rɔ.ʔaaŋ
រអាត	rɔ.ʔaat
រអាម	rɔ.ʔaam
រអារអូម	rɔ.ʔaa.rɔ.ʔoom
រអិច	rɔ.ʔəc
រអិល	rɔ.ʔəl
រអីករអៀច	rɔ.ʔiik.rɔ.ʔiəc
រអឹក	rɔ.ʔək
រអឹករអាំ	rɔ.ʔək.rɔ.ʔam
រអឹករអឺន	rɔ.ʔək.rɔ.ʔəən
រអឺករអឺន	rɔ.ʔəək.rɔ.ʔəən
រអឺត	rɔ.ʔəət
រអុច	rɔ.ʔoc
រអូករអឺន	rɔ.ʔoo.rɔ.ʔəən
រអូច	rɔ.ʔooc
រអូចរអើប	rɔ.ʔooc.rɔ.ʔaəp
រអូចរអើម	rɔ.ʔooc.rɔ.ʔaəm
រអើករអើន	rɔ.ʔaək.rɔ.ʔaən
រអើតរអើម	rɔ.ʔaət.rɔ.ʔaəm
រអើប	rɔ.ʔaəp
រអើបរជើប	rɔ.ʔaəp.rɔ.cəəp
រអើបរជោរ	rɔ.ʔaəp.rɔ.coo
រអើម	rɔ.ʔaəm
រអើល	rɔ.ʔaəl
រអៀករអាយ	rɔ.ʔiək.rɔ.ʔaaj
រអៀច	rɔ.ʔiəc
រអៀស	rɔ.ʔiəh
រអេចរអូច	rɔ.ʔeec.rɔ.ʔooc
រអេតរអត	rɔ.ʔeet.rɔ.ʔɑɑt
រអេះរអុ	rɔ.ʔeh.rɔ.ʔoʔ
រអេះរអុះ	rɔ.ʔeh.rɔ.ʔoh
រអេៈរអុ	rɔ.ʔeʔ.rɔ.ʔoʔ
រអែក	rɔ.ʔaek
រអែករអោក	rɔ.ʔaek.rɔ.ʔaok
រអែង	rɔ.ʔaeŋ
រអែតរអត	rɔ.ʔaet.rɔ.ʔɑɑt
រអែរអូវ	rɔ.ʔae.rɔ.ʔəw
រអៃ	rɔ.ʔaj
រអោក	rɔ.ʔaok
រអ៊ិះរអ៊ុះ	rɔ.ʔih.rɔ.ʔuh
រអ៊ីរអ៊ូ	rɔ.ʔii.rɔ.ʔuu
រអ៊ុះ	rɔ.ʔuh
រអ៊ូ	rɔ.ʔuu
រអ៊ូរទាំ	rɔ.ʔuu.rɔ.toam
រឥល	rɔ.ʔəj
រឭក	rɔ.lɨk
រឱក	rɔ.ʔaok
រឱស	rɔ.ʔaoh
រឱសឋាន	rɔ.ʔaoh.thaan
រឱស្ឋាន	rɔ.ʔaoh.sthaan
រា	rie
រាក	riek
រាករូស	riek.ruuh
រាក់	reak
រាក់កំភែល	reak.kɑm.phɛɛl
រាក់ទាក់	reak.teak
រាក់ធ្មេញ	reak.tmɨɲ
រាក់បាត	reak.ɓaat
រាក្យសាទេវី	rie.kjaʔ.saa.tee.wii
រាក្យសៈទេវី	rie.kjaʔ.saʔ.tee.wii
