pile	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> pilha</p></li><li> <b>pile (of sth)</b> <font color="gray"><i>(</i></font><i><font color="darkcyan">coloquial</font></i><font color="gray"><i>)</i></font> um monte de algo</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0">amontoar, empilhar:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>to be piled with sth</i></font> estar entulhado de algo</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>PHRASAL VERBS</b></font></p><p style="padding-left:1em;margin:0"><b>to pile in/out</b> entrar/sair desordenadamente</p><p style="padding-left:1em;margin:0"><b>to pile up</b></p><ol><li> acumular</p></li><li> ( <font color="darkslategray"><i>veículos</i></font> ) chocar-se uns nos outros</p><p style="padding-left:1em;margin:0"><b>to pile sth up</b> acumular algo</p></li></ol>
pile-up	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">colisão em cadeia, engavetamento</p>
pilgrim	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">peregrino, -a</p>
pilgrimage	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">peregrinação</p>
pill	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> pílula</p></li><li> (<b>the pill</b> ) <font color="gray"><i>(</i></font><i><font color="darkcyan">coloquial</font></i><font color="gray"><i>)</i></font> ( <font color="darkslategray"><i>anticoncepcional</i></font> ) a pílula</p></li></ol>
pillar	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">pilar, coluna</p>
pillar box	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">(<font color="darkred"><b><i>GB</i></b></font> ) caixa do correio</p>
pillow	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">travesseiro</p>
pillowcase	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">fronha</p>
pilot	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> piloto</p></li><li> ( <font color="darkslategray"><i>TV</i></font> ) programa piloto</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0">piloto ( <font color="darkslategray"><i>experimental</i></font> )</p></li></ol>
pimple	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">espinha ( <font color="darkslategray"><i>na pele</i></font> )</p>
PIN	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:2em;margin:0">( <font color="purple"><i><b>também</b></i></font> PIN number )</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font> personal identification number senha ( <font color="darkslategray"><i>de cartão de crédito</i></font> )</p>
pin	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> alfinete</p></li><li> broche</p></li><li> cavilha</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>LOCUÇÕES E EXPRESSÕES</b></font></p><p style="padding-left:1em;margin:0"><b>pins and needles</b> formigamento</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0"><font color="darkblue"><i>( -</i></font><font color="darkred"><b><i>nn</i></b></font><font color="darkblue"><i>- )</i></font></p><ol><li> ( <font color="darkslategray"><i>com alfinete</i></font> ) prender, segurar</p></li><li> ( <font color="darkslategray"><i>pessoa, braços</i></font> ) segurar</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>PHRASAL VERBS</b></font></p><p style="padding-left:1em;margin:0"><b>to pin sb down</b></p><ol><li> fazer com que alguém se posicione</p></li><li> imobilizar alguém ( <font color="darkslategray"><i>no chão</i></font> )</p></li></ol>
pincer	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> ( <font color="darkslategray"><i>Zool</i></font> ) pinça</p></li><li> (<b>pincers</b> ) <font color="darkcyan"><i>( plural )</i></font> torquês</p><p style="padding-left:0.3em;margin:0"><font color="gold">■</font> <font color="steelblue"><i><b>Ver nota em</b></i></font> <font color="darkslategray"><i> PAIR</i></font></p></li></ol>
pinch	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo</b></i></font></p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">1.</font></b></sup> <font color="green"><i><b>verbo transitivo</b></i></font> beliscar</p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">2.</font></b></sup> <font color="green"><i><b>verbo transitivo</b></i></font>, <font color="green"><i><b>verbo intransitivo</b></i></font> ( <font color="darkslategray"><i>sapatos, etc.</i></font> ) apertar</p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">3.</font></b></sup> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0"><b>pinch sth (from sb/sth)</b> <font color="gray"><i>(</i></font><i><font color="darkcyan">coloquial</font></i><font color="gray"><i>)</i></font> surrupiar algo (de alguém/algo )</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> beliscão</p></li><li> ( <font color="darkslategray"><i>sal, etc.</i></font> ) pitada</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>LOCUÇÕES E EXPRESSÕES</b></font></p><p style="padding-left:1em;margin:0"><b>in a pinch</b> em último caso</p></li></ol>
pine	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">( <font color="purple"><i><b>também</b></i></font> pine tree ) pinho</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo intransitivo</b></i></font></p><ol><li> <b>pine (away)</b> definhar, consumir-se</p></li><li> <b>pine for sb/sth</b> sentir falta de alguém/algo ; ansiar por alguém/algo</p></li></ol>
pineapple	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">abacaxi</p>
ping	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> tinido</p></li><li> ( <font color="darkslategray"><i>de bala</i></font> ) sibilo</p></li></ol>
ping-pong	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:2em;margin:0">( <font color="purple"><i><b>também</b></i></font> table tennis )</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font> <font color="gray"><i>(</i></font><i><font color="darkcyan">coloquial</font></i><font color="gray"><i>)</i></font> pingue-pongue</p>
pink	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><ol><li> cor-de-rosa, rosado</p></li><li> ( <font color="darkslategray"><i>de vergonha, etc.</i></font> ) corado</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> (cor-de-) rosa</p></li><li> <font color="gray"><i>(</i></font><i><font color="darkcyan">Botânica</font></i><font color="gray"><i>)</i></font> cravina</p></li></ol>
pinnacle	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> <font color="gray"><i>(</i></font><i><font color="darkcyan">sentido figurado</font></i><font color="gray"><i>)</i></font> auge</p></li><li> <font color="gray"><i>(</i></font><i><font color="darkcyan">Arquitetura</font></i><font color="gray"><i>)</i></font> pináculo</p></li><li> ( <font color="darkslategray"><i>de montanha</i></font> ) pico</p></li></ol>
pinpoint	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><ol><li> localizar com precisão</p></li><li> pôr o dedo em, precisar</p></li></ol>
pint	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> ( <i><font color="darkcyan">abreviação</font></i> pt ) quartilho ( <font color="darkslategray"><i>0,473 litros</i></font> ) (<font color="darkred"><b><i>GB</i></b></font> ) ( <font color="darkslategray"><i>0,568 litros</i></font> )</p><p style="padding-left:0.3em;margin:0"><font color="gold">■</font> <font color="steelblue"><i><b>Ver Apêndice 1.</i></font></p></li><li> (<font color="darkred"><b><i>GB</i></b></font> ) <font color="darkslategray"><i>to have a pint</i></font> tomar uma cerveja</p></li></ol>
pin-up	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">foto ( <font color="darkslategray"><i>de pessoa atraente, pregada na parede</i></font> )</p>
pioneer	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">( <font color="darkslategray"><i>lit e fig</i></font> ) pioneiro, -a</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0">ser o pioneiro em</p>
pioneering	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0">pioneiro</p>
pious	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><ol><li> pio, devoto</p></li><li> <font color="gray"><i>(</i></font><i><font color="darkcyan">pejorativo</font></i><font color="gray"><i>)</i></font> beato</p></li></ol>
pip	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">(<font color="darkred"><b><i>GB</i></b></font> ) ( <font color="darkred"><b><i>US</i></b></font> seed ) caroço, semente</p>
pipe	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> tubo, cano</p></li><li> (<b>pipes</b> ) <font color="darkcyan"><i>( plural )</i></font> encanamento</p></li><li> cachimbo</p></li><li> <font color="gray"><i>(</i></font><i><font color="darkcyan">Música</font></i><font color="gray"><i>)</i></font> flauta</p></li><li> (<b>pipes</b> ) <font color="darkcyan"><i>( plural )</i></font> <font color="purple"><i><b>Ver</b></i></font> <font color="darkslategray"><i> BAGPIPE</i></font></p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0">canalizar</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>PHRASAL VERBS</b></font></p><p style="padding-left:1em;margin:0"><b>to pipe down</b> <font color="gray"><i>(</i></font><i><font color="darkcyan">coloquial</font></i><font color="gray"><i>)</i></font> calar a boca</p></li></ol>
piping	<font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>LOCUÇÕES E EXPRESSÕES</b></font></p><p style="padding-left:1em;margin:0"><b>piping hot</b> fervendo</p>
pipeline	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">tubulação, gasoduto, oleoduto</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>LOCUÇÕES E EXPRESSÕES</b></font></p><p style="padding-left:1em;margin:0"><b>to be in the pipeline</b></p><ol><li> ( <font color="darkslategray"><i>pedido</i></font> ) estar encaminhado</p></li><li> ( <font color="darkslategray"><i>mudanças, propostas, etc.</i></font> ) estar prestes a ser implementado</p></li></ol>
piracy	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">pirataria</p>
pirate	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">pirata</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0">piratear</p>
Pisces	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">Peixes</p><p style="padding-left:0.3em;margin:0"><font color="gold">■</font> <font color="steelblue"><i><b>Ver exemplos em</b></i></font> <font color="darkslategray"><i> AQUARIUS</i></font></p>
pistol	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">pistola</p>
piston	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">pistão</p>
pit	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> fossa</p></li><li> ( <font color="darkslategray"><i>de carvão</i></font> ) mina</p></li><li> (<b>the pit</b> ) (<font color="darkred"><b><i>GB</i></b></font> ) <font color="gray"><i>(</i></font><i><font color="darkcyan">Teatro</font></i><font color="gray"><i>)</i></font> platéia</p></li><li> ( <font color="darkslategray"><i>garagem</i></font> ) fosso</p></li><li> (<b>the pits</b> ) <font color="darkcyan"><i>( plural )</i></font> ( <font color="darkslategray"><i>automobilismo</i></font> ) box</p></li><li>  ( <font color="darkslategray"><i>especialmente </i></font> <font color="darkred"><b><i>GB</i></b></font> stone ) caroço ( <font color="darkslategray"><i>de fruta</i></font> )</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>LOCUÇÕES E EXPRESSÕES</b></font></p><p style="padding-left:1em;margin:0"><b>to be the pits</b> <font color="gray"><i>(</i></font><i><font color="darkcyan">coloquial</font></i><font color="gray"><i>)</i></font> ser o fim da picada</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo</b></i></font> <font color="darkblue"><i>( -</i></font><font color="darkred"><b><i>tt</i></b></font><font color="darkblue"><i>- )</i></font></p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>PHRASAL VERBS</b></font></p><p style="padding-left:1em;margin:0"><b>to pit sb/sth against sb/sth</b> opor alguém/algo a alguém/algo</p></li></ol>
pitch	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> (<font color="darkred"><b><i>GB</i></b></font> ) <font color="gray"><i>(</i></font><i><font color="darkcyan">Esporte</font></i><font color="gray"><i>)</i></font> campo</p></li><li> <font color="gray"><i>(</i></font><i><font color="darkcyan">Música</font></i><font color="gray"><i>)</i></font> tom</p></li><li> ( <font color="darkslategray"><i>telhado</i></font> ) inclinação</p></li><li> (<font color="darkred"><b><i>GB</i></b></font> ) ponto ( <font color="darkslategray"><i>em mercado, rua</i></font> )</p></li><li> piche:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>pitch-black</i></font> preto como a asa da graúna</p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">1.</font></b></sup> <font color="green"><i><b>verbo transitivo</b></i></font> armar ( <font color="darkslategray"><i>barraca</i></font> )</p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">2.</font></b></sup> <font color="green"><i><b>verbo transitivo</b></i></font> ( <font color="darkslategray"><i>idéias</i></font> ) expressar</p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">3.</font></b></sup> <font color="green"><i><b>verbo transitivo</b></i></font> lançar, arremessar</p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">4.</font></b></sup> <font color="green"><i><b>verbo intransitivo</b></i></font> cair</p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">5.</font></b></sup> <font color="green"><i><b>verbo intransitivo</b></i></font> ( <font color="darkslategray"><i>barco</i></font> ) trepidar</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>PHRASAL VERBS</b></font></p><p style="padding-left:1em;margin:0"><b>to pitch in</b> <font color="gray"><i>(</i></font><i><font color="darkcyan">coloquial</font></i><font color="gray"><i>)</i></font></p><ol><li> pôr mãos à obra</p></li><li> comer avidamente</p><p style="padding-left:1em;margin:0"><b>to pitch in (with sth)</b> contribuir (com algo), colaborar (com algo)</p></li></ol>
pitched	<font color="green"><i><b>adjetivo</b></i></font> ( <font color="darkslategray"><i>batalha</i></font> ) campal</p>
pitcher	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> ( <font color="darkred"><b><i>GB:</i></b></font> jug ) jarro</p></li><li> <font color="gray"><i>(</i></font><i><font color="darkcyan">Esporte</font></i><font color="gray"><i>)</i></font> arremessador</p></li></ol>
pitfall	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">cilada</p>
pith	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">cerne</p>
pitiful	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><ol><li> lamentável, comovente</p></li><li> desprezível</p></li></ol>
pitiless	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><ol><li> impiedoso</p></li><li> <font color="gray"><i>(</i></font><i><font color="darkcyan">sentido figurado</font></i><font color="gray"><i>)</i></font> implacável</p></li></ol>
pity	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> pena, compaixão</p></li><li> lástima, pena</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>LOCUÇÕES E EXPRESSÕES</b></font></p><p style="padding-left:1em;margin:0"><b>to take pity on sb</b> ter pena de alguém</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0">( <p-n>pretérito</p-n>, <p-n>particípio passado</p-n> pitied ) compadecer-se de:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>I pity you.</i></font> Tenho pena de você.</p></li></ol>
pivot	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> eixo</p></li><li> <font color="gray"><i>(</i></font><i><font color="darkcyan">sentido figurado</font></i><font color="gray"><i>)</i></font> pivô</p></li></ol>
placard	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">placar, cartaz</p>
placate	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0">apaziguar, aplacar</p>
place	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> lugar</p></li><li> ( <font color="darkslategray"><i>na superfície</i></font> ) parte</p></li><li> ( <font color="darkslategray"><i>assento, posição</i></font> ) posto, lugar, vaga</p></li><li> <font color="darkslategray"><i>It's not my place to...</i></font> Não me compete...</p></li><li> <font color="gray"><i>(</i></font><i><font color="darkcyan">coloquial</font></i><font color="gray"><i>)</i></font> casa</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>LOCUÇÕES E EXPRESSÕES</b></font></p><p style="padding-left:1em;margin:0"><b>all over the place</b> <font color="gray"><i>(</i></font><i><font color="darkcyan">coloquial</font></i><font color="gray"><i>)</i></font></p><ol><li> por toda parte</p></li><li> desarrumado</p><p style="padding-left:1em;margin:0"><b>in place</b> no lugar</p><p style="padding-left:1em;margin:0"><b>in the first, second, etc. place</b> em primeiro, segundo, etc. lugar</p><p style="padding-left:1em;margin:0"><b>out of place</b></p><ol><li> desordenado, fora do lugar</p></li><li> descabido, deslocado</p><p style="padding-left:1em;margin:0"><b>to take place</b> realizar-se, ocorrer</p><p style="padding-left:0.3em;margin:0"><font color="gold">■</font> <font color="steelblue"><i><b>Ver também</b></i></font> <font color="darkslategray"><i> CHANGE</i></font>, <font color="darkslategray"><i> HAPPEN</i></font></p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><ol><li> pôr, colocar</p></li><li> <b>place sb</b> identificar alguém</p></li><li> <b>place sth (with sb/sth)</b>:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>to place an order for sth with sb</i></font> encomendar algo a alguém</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>to place a bet on sb/sth</i></font> apostar em alguém/algo</p></li><li> situar</p></li></ol>
plague	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> peste</p></li><li> <b>plague of sth</b> praga de algo</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><ol><li> importunar, atormentar</p></li><li> acossar</p></li></ol>
plaice	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">( <p-n>plural:</p-n> plaice ) solha</p>
plaid	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">tecido xadrez de origem escocesa</p>
