#desc	<a href="https://www.mekongchristian.com/">Mekong Lao Lyrics</a>
#priority	1
ພຣະ​ເຈົ້າຊົງ​ເປັນ​ຜູ້​ລ້ຽງ	@໕໔	@157	<br><p-n>1 </p-n>ພຣະ​ເຈົ້າຊົງ​ເປັນ​ຜູ້​ລ້ຽງ​ທີ່​ຮັກ<br>ພຣະຄຸນ​ພຣະອົງ​ບໍ່​ສູນຫາຍ<br>ຜູ້​ຂ້າ​ອົດທົນ​ການ​ລຳບາກ​ໜັກ<br>ພຣະອົງ​ຊົງ​ຮັກສາ​ຜູ້​ຂ້າ​ໄວ້<br><br><p-n>2 </p-n>ພຣະອົງ​ຊົງ​ບອກ​ໃຫ້​ຂ້າ​ພັກຜ່ອນ<br> ໃນ​ທົ່ງ​ທີ່ມີ​ຫຍ້າຂຽວສົດ<br>ຊົງ​ນຳ​ວິນ​ຍານ​ໄປ​ບ່ອນ​ມີນ້ຳ<br>ຊົງ​ລ້ຽງຮັກສາ​ດ້ວຍ​ອາ​ຫານ​ດີ<br><br><p-n>3 </p-n>ພຣະອົງ​ຊົງ​ຊູ​ແຮງ​ຈິດ​ວິນ​ຍານ<br>ເມື່ອ​ຂ້າ​ຂັດ​ຂືນພຣະບັນຊາ<br>ພຣະອົງ​ຊົງ​ນຳ​ໃນ​ທາງ​ຊອບ​ທຳ<br>ແມ່ນ​ເພາະ​ເຫັນ​ແກ່​ພຣະນາມ​ພຣະອົງ<br><br><p-n>4 </p-n>ເມື່ອ​ຕາ​ມຮ່ອມ​ພູ​ມືດ​ແຫ່ງ​ຄວາມ​ຕາຍ<br>ບໍ່​ຢ້າ​ນເພາະ​ທ່ານ​ຊົງ​ຢູ່​ນຳ<br> ໄມ້​ຄ້ອນ​ເທົ້າພຣະອົງ​ໄດ້​ໜູນ​ໃຈ<br>ດ້ວຍ​ຄວາມຄ້ຳຊູ​ແຮງ​ຂອງ​ພຣະອົງ<br><br><p-n>5 </p-n>ພຣະອົງ​ຊົງຕຽມການ​ລ້ຽງ​ໃຫ້​ຂ້າ<br>ຕໍ່ໜ້າ​ຕໍ່​ຕາ​ຂອງ​ສັດຕູ<br>ດ້ວຍ​ນ້ຳມັນ​ຊົງ​ຫົດ​ຫົວ​ຜູ້​ຂ້າ<br>ຂັນ​ນ້ຳຂອງ​ຂ້າຈຶ່ງ​​ເຫຼື​ອລົ້ນຢູ່<br><br><p-n>6 </p-n>ແທ້​ຈິງ​ຄວາມ​ດີ​ຄວາມ​ຮັກ​ໝັ້ນຄົງ<br>ຈະ​ຕິດຕາມ​ຂ້າ​ຕະຫຼອດ​ໄປ<br>ຜູ້​ຂ້າ​ຄົງ​ອາ​ໃສ​ໃນ​ຜາສາດ<br>ພຣະຢາ​ໂຮ​ວານັ້ນສຶບໆ​ໄປ ອາ​ແມນ
ເຮົາ​ສູ້ຍອມ​ຕາຍ​ເພື່ອ​ທ່ານ	@໕໕	@161	<br><p-n>1</p-n> ​ເຮົາ​ສູ້​ຍອມ​ຕາຍ​ເພື່ອ​ທ່ານ​<br>ໂລຫິດ​ປະ​ເສີດ​ຫລັ່ງ​ໄຫ​ລ<br>ເພື່ອ​ລ້າງ​ຊຳຣະວິນ​ຍານ<br>ໄຖ່​ໂທດ​ໃກ້​ເກີດ​ໃຈ​ໃໝ່<br>ສະລະ​ຊີວິດ​ບໍ່​ຄິດ​ເສຍ​ດາຍ<br>ທ່ານມີ​ສິ່ງ​ໃດ​ຖວາຍ (ໆ)<br><br><p-n>2 </p-n>ຜາສາດ​ແຫ່ງ​ພຣະບິດາ​<br>ບັນລັງ​ຮຸ່ງ​ເຮືອ​ງຂອງ​ເຮົາ<br> ໄດ້​ຖິ້ມ​ມາສູ່​ໂລກາ<br>ຮັບ​ທຸກ​ລຳບາກ​ດຽວດາຍ<br> ເຮົາ​ຖິ້ມ​ຍົດ​ສັກ​ທັງ​ໝົດ​ສູນ​ເປົ່າ<br>ທ່ານ​ຖິ້ມ​ອັນ​ໃດ​ເພື່ອ​ເຮົາ (ໆ)<br><br><p-n>3 </p-n>ເຮົາສູ້​ທົນ​ທຸກ​ແຮງ​ຮ້າຍ​<br>ເຫຼື​ອທີ່​ຈະ​ພັນ​ລະນາ<br>ທົນ​ຄວາມ​ຣາວີຈົນ​ຕາຍ<br>ໃຫ້​ທ່ານ​ພົ້ນ​ໄພ​ນານາ<br> ເຮົາ​ທົນ​ຄວາມ​ອາຍ​ເຫຼື​ອຫຼາຍ​ເພື່ອ​ທ່ານ<br>ທ່ານ​ທົນ​ອັນ​ໃດ​ເພື່ອ​ເຮົາ (ໆ)<br><br><p-n>4 </p-n>ເຮົາ​ນຳ​ຂອງ​ດີ​ລົງ​ມາ​<br>ຈາກ​ເມືອ​ງສະຫວັນ​ເບື້ອງ​ເທິງ<br> ເຮົາ​ນຳ​ຄວາມ​ຮັກ​ຄວາມພົ້ນ<br>ແລະການ​ຍົກ​ໂທດ​ໂຜດ​ຄົນ<br> ເຮົານຳ​ຂອງ​ດີ​ມາ​ຍື່ນ​ໃຫ້​ທ່ານ<br>ທ່ານ​ຍື່ນ​ສິ່ງ​ໃດ​ຕອບ​ແທນ (ໆ)
ຈົ່ງ​ເຮັດ​ການ​ດ້ວຍ​ໃຈ​ກ້າ	@໕໖	@170	<br><p-n>1 </p-n>ຈົ່ງ​ເຮັດ​ການ​ດ້ວຍ​ໃຈ​ກ້າ ​<br>ເຮົາ​ເປັນ​ສິດ​ພຣະ​ເຢຊູ<br> ເຮົາ​ຈົ່ງ​ຕາ​ມທາງ​ທີ່​ພາ<br>ເຖິງ​ຊີວິດ​ຕະຫລອດ​ໄປ<br>ພຣະອົງ​ຊົງ​ໂຜດ​ຮັກສາ<br>ໃຫ້​ເຮົາ​ຢູ່​ສຸກ​ສຳ​ບາຍ<br><br>ຂໍ້​ຊ້ຳ: ຈົ່ງ​ເຮັດການ ດ້ວຍ​ໃຈ​ກ້າ<br>ຈົ່ງ​ເຮັດ​ການ ດ້ວຍ​ໃຈ​ກ້າ<br>ຈົ່ງ​ລະວັງ ​ແລະ​ອ້ອນວອນ<br>ພຣ​ະເຢຊູ ສະ​ເດັດມາ​ໂດຍ​​ເຣວ<br><br><p-n>2 </p-n>ຈົ່ງ​ເຮັດ​ການ​ດ້ວຍ​ໃຈ​ກ້າ<br>ພາກັນ​ຊ່ອຍ​ຄົນ​ທີ່​ທຸກ​​ໃຈ<br>ຜູ້​ໄດ້​ໜີ​ຈາກ​ພຣະ​ເຈົ້າ<br>ໃຫ້​​ເຂົາ​ໄດ້​ຮັບຄວາມສຸກ<br> ເຊີນ​ເຂົາ​ໃຫ້​ເພ່ງຕາ​ເບິ່ງ<br>ໄມ້​ກາງ​ແຂນ​ຂອງ​ພຣະອົງ<br>ບອກ​ເຂົາ​ໃຫ້​ຮັບ​ເອົາ​ພຣະ<br>ຜູ້​ຊົງ​ໂຜດ​ໃຫ້​ໝັ້ນຄົງ (ຊ້ຳ)<br><br><p-n>3 </p-n>ຈົ່ງ​ເຮັດ​ການ​ດ້ວຍ​ໃຈ​ກ້າ<br>ພຣະ​ເຈົ້າຊົງ​ເອີ້ນ​ໝູ່​ເຮົາ<br> ໃຫ້​ເຮັດ​ການ​ຂອງ​ພຣະອົງ<br>ບໍ່​ໃຫ້​ຢຸດບໍ່​ໃຫ້​ເຊົາ<br>ຢ່າ​ໃຫ້​ມີ​ຄວາມ​ລະອາຍ<br>ຊ້ຳຕ້ອງ​ລືມ​ການ​ຕົນ​ເອງ<br>ບົວຣະບັດ​ພຣະ​ເຢຊູ<br>ດ້ວຍ​ສຸດ​ໃຈ​ແລະ​ສຸດ​ແຮງ (ຊ້ຳ)<br><br><p-n>4 </p-n>ຈົ່ງ​ເຮັດ​ການ​ດ້ວຍ​ໃຈ​ກ້າ<br>ຢ່າ​ຂາດຈົນ​ສຸດ​ຊີວິດ<br> ເຮົາ​ຈົ່ງ​ເປັນ​ພະຍານ​ຝ່າ​ຍ<br>ພຣະອົງ​ເຈົ້າ​ເຢຊູ​ຄຣິດ<br>ພາກັນ​ຕາມ​ພຣະ​ເຢຊູ<br>ມີ​ໃຈ​ອົດທົນ​ຄວາມທຸກ<br>ຈົນ​ໄດ້​ພັກ​ເຊົາ​ຢູ່ໃນ<br>ຟ້າ​ສະຫວັນ​ໄດ້​ຄວາມສຸກ (ຊ້ຳ)
ຈົ່ງ​ຊ່ອຍ​ຜູ້​ທີ່​ເສຍ​ໄປ	@໕໗	@175	<br><p-n>1 </p-n>ຈົ່ງ​ຊ່ອຍ​ຜູ້​ທີ່​ເສຍ​ໄປ​ຮັກສາ​ຜູ້​ຈະ​ຕາຍ<br>ດຶງ​ເຂົາ​ອອກ​ມາ​ໃຫ້​ລອດ​ພົ້ນຈາກ​ຄວາມ​ບາບ<br>ຈົ່ງ​ເມດ​ຕາ​ຜູ້​ຫຼົງ​ທາງ<br>ແລະ​ຜູ້​ຜິດພາດ​ໄປ<br>ບອກ​ວ່າ​ພຣະ​ເຢຊູ​<br>ຊົງ​ໂຜດ​ໃຫ້​ພົ້ນ​ໄດ້<br><br>ຂໍ້​ຊ້ຳ: ຊ່ອຍ​ໃຫ້​ພົ້ນອັນຕະລາຍ ຊ່ອຍ​ຜູ້​ທີ່​​ໃກ້​ຕາຍ<br>ພຣະ​ເຢຊູ​ຊົງ​ເມດ​ຕາ ຊົງ​ກະຣຸນາ<br><br><p-n>2 </p-n>​ເຖິງ​ແມ່ນ​ວ່າ​ເຂົາ​ດູ​ໝິ່ນ​ແຕ່​ຊົງ​ອົດ​ທົນ​ໄດ້<br>ຊົງ​ຄອຍ​ຄົນ​ບາບ​ໃຫ້​ສຳນຶກ​ຜິດກັບ​ໃຈ<br>ຈົ່ງ​ຮ້ອນ​ໃຈ​ຊັກ​ຊວນ​ເຂົາ​<br>ສັ່ງ​ສອນ​ດ້ວຍ​ເມດ​ຕາ<br>ຜູ້​ໃດ​ຍອມ​ເຊື່ອ ​<br>ພຣະອົງຊົງ​ຍົກ​ໂທດ​ໃຫ້ (ຂໍ້ຊ້ຳ)<br><br><p-n>3 </p-n>ຖ້າວ່າ​ມານ​ມາ​ລົບ​ກວນ​ຊັກ​ຊວນ​ໃຫ້​ຫຼົງ​ໄຫຼ<br>ຄົນ​ບາບ​ພົ້ນ​ໄດ້​ເພາະ​ພຣະ​ເຈົ້າກະຣຸນາ<br>ເອົາ​ໃຈ​ເຂົາ​ດ້ວຍ​ຄວາມ​ຮັກ<br>ຊັກ​ນຳ​ໃຫ້​ກັບ​ໃຈ​<br>ຈິດ​ໃຈ​ບວບ​ຊ້ຳຕ້ອງການ​<br>ຜູ້​ຊ່ອຍ​ເມດ​ຕາ (ຂໍ້ຊ້ຳ)<br><br><p-n>4 </p-n>ຈົ່ງ​ຊ່ອຍ​ຜູ້​ທີ່​ເສຍ​ໄປ​ດ້ວຍ​ໃຈ​ອັນ​ຮ້ອນຮົນ<br>ເວລາ​ເຂົ້າການພຣະອົງ​ຊົງຊູ​ກຳລັງ<br>ຈົ່ງ​ຊ່ອຍ​ເຂົາ​ດ້ວຍ​ພາກ​ພຽນ<br>ໃຫ້​ຄືນ​ຫາ​ທາງ​ດີ<br>ບອກວ່າ​ມີ​ຜູ້​ໂຜດ​<br>ໃຫ້​ພົ້ນຈາກ​ການ​ຫຼົງ (ຂໍ້​ຊ້ຳ)
ຂ້າ​ຍິນ​ດີ​ຍ້ອງຍໍ​ພຣະ​ເຢຊູ	@໕໘	@176	<br><p-n>1 </p-n>ຂ້າ​ຍິນ​ດີ​ຍ້ອງຍໍພຣະ​ເຢຊູ<br>ຜູ້​ປະທານ​ຄວາມ​ຮັກ​ເອັນດູ<br>ຊຳລະ​ລ້າງ​ໃຈ​ໃຫ້​ພອນ​ລົ້ນຢູ່<br>ຈົນ​ພະ​ພອນ​ໄຫລ​ຜ່ານ​ຕົວ​ມາ<br><br>ຂໍ້​ຊ້ຳ: ຂໍພະ​ພອນ​ຂອງ​ອົງ​ພຣະ​ເຢຊູ<br> ໄຫລ​ຜ່ານ​ຕົວ​ຂ້າ​ສູ່​ຜູ້​ອື່ນ<br>ຂໍ​​ໃຫ້ພອນ​ນັ້ນ​ໄຫລ​ຜ່ານ​ຕົວ​ຂ້າ<br>ທຸກ​ຊົ່ວ​ໂມງ​ແລະ​ທຸກ​ເວລາ<br><br><p-n>2 </p-n>ຕົວ​ຂ້າ​ເປັນ​ເຫລືອ​ນທໍ່​ທີ່​ຫວ່າງ​ເປົ່າ<br>ຂໍພຣະອົງ​ໃຫ້​ພອນ​​ໄຫລ​ມາ<br> ໃຫ້​ຂ້າ​ເປັນ​ຮາງ​ທີ່​ສະອາດ​ດີ<br>ເພື່ອ​ພອນ​ນີ້​ໄຫລ​ຜ່ານ​ຕົວ​ຂ້າ (ຊ້ຳ)<br><br><p-n>3</p-n> ​ໃຫ້​ຂ້າ​ເປັນ​ຮ່ອງ​ຄື​ທາງ​ໃຫ້​ພອນ<br> ໄຫລ​ສູ່​ຜູ້​ອື່ນ​ຊຶ່ງ​ເດືອດຮ້ອນ<br>ບອກ​ທາງ​ເພື່ອ​ໃຫ້​ເຂົາ​ພົ້ນຄວາມ​ຕາຍ<br><br>ຮັບ​ຄວາມຮັກ​ຂອງ​ພະ​ຜູ້​ໄຖ່ (ຊ້ຳ)<br><br><p-n>4 </p-n>ຂໍພຣະ​ເຢຊູ​ໂຜດ​ປະທານ​ໃຫ້<br>ພະ​ວິນ​ຍານ​ສະຖິດ​ໃນ​ໃຈ<br> ໃຫ້​ຂ້າ​ຮັບ​ເອົາ​ດ້ວຍ​ຄວາມ​ຖ່ອມ​ໃຈ<br>ເພື່ອນ້ຳທິບ​ໄຫລ​ຜ່ານ​ທົ່ວ​​ໄປ (ຊ້ຳ)
ເຮົາ​ໄດ້​ຍິນ​ຂ່າວ​ປະ​ເສີດວ່າ	@໕໙	@180	<br><p-n>1 </p-n>ເຮົາ​ໄດ້​ຍິນ​ຂ່າວ​ປະ​ເສີດ​ວ່າ<br>ພຣະ​ເຢຊູ​ໂຜດ​ໃຫ້​ພົ້ນ<br> ເຮົາ​ຈຶ່ງ​ປ່າວ​ປະກາດ​ທຸກ​ແຫ່ງ<br>ພຣະ​ເຢຊູ​ໂຜດ​ໃຫ້​ພົ້ນ<br> ເຮົາ​ຈຶ່ງ​ໄປ​ບອກ​ທຸກ​ປະ​ເທດ<br>ຂຶ້ນ​ພູ​ເຂົາ​ຂ້າມ​ນ້ຳທັງຫລາຍ<br> ເຮົາຮັບ​ໃຊ້​ພຣະ​ເຢຊູ​ເຈົ້າ<br>ພຣະອົງ​ຊົງ​ໂຜດ​ໃຫ້​ພົ້ນ<br><br><p-n>2 </p-n>ຮ້ອງ​ຂ່າວ​ນີ້​ໃຫ້​ທຸກ​ຄົນ​ຟັງ<br>ພຣະ​ເຢຊູ​ໂຜດ​ໃຫ້​ພົ້ນ<br>ບອກ​ຄົນ​ບາບ​ທັງ​ໃກ້​ທັງ​ໄກ<br>ພຣະ​ເຢຊູໂຜດ​ໃຫ້​ພົ້ນ<br>ຄົນ​ທີ່​ເຊື່ອ​ຈົ່ງ​ຮ້ອງ​ຂ່າວ​ນີ້<br>ຢ່າ​ອິດ​ອ່ອນ​ຈົ່ງ​ຮ້ອງ​ເພງ​ດີ<br> ແຜ່ນດິນ​ຕ້ອງ​ມີ​ຄວາມ​ຍິນ​ດີ<br>ພຣະອົງ​ຊົງ​​ໂຜດ​ໃຫ້​ພົ້ນ<br><br><p-n>3 </p-n>​ໂດຍ​ຄຶງ​ໄວ້​ທີ່​ໄມ້​ກາງ​ແຂນ<br>ພຣະ​ເຢຊູໂຜດ​ໃຫ້​ພົ້ນ<br>ດ້ວຍ​ອຳນາດ​ຄືນ​ມາ​ຈາກ​ຕາຍ<br>ພຣະ​ເຢຊູ​ໂຜດ​ໃຫ້​ພົ້ນ<br>ຈົ່ງ​ອອກສຽງ​ຄ່ອ​ຍໆ​ອ່ອນ​ຫວານ<br> ໃຫ້​ຖືກ​​ໃຈ​ຜູ້​ຮູ້​ທຸກ​ໂສກ<br> ເລົ້າ​ໂລມ​ໃຈຜູ້​ທີ່​ຮ້ອງ​​​​​ໄຫ້<br>ພຣະອົງ​ຊົງ​ໂຜດ​ໃຫ້​ພົ້ນ<br><br><p-n>4</p-n> ​ໃຫ້​ຂ່າວ​ນີ້​ຊ່າ​ລື່ທົ່ວ​ທີບ<br>ພຣະ​ເຢຊູໂຜດ​ໃຫ້​ພົ້ນ<br>ຄົນ​ທັງ​ປວງ​ຈົ່ງ​ຊື່ນ​ຍິນ​ດີ<br>ພຣະ​ເຢຊູໂຜດ​ໃຫ້​ພົ້ນ<br>ການ​ຊົງ​ໂຜດ​ໃຫ້​ທ່ານ​ພົ້ນນັ້ນ<br>ຊົງ​ປະທານ​ໃຫ້​ສຳ​ເລັດ​ແລ້ວ<br> ເຮົາ​ຈຶ່ງ​ຮ້ອງ​ຄວາມ​ຊະນະ​ນີ້<br>ພຣະອົງ​ຊົງ​​ໂຜດ​ໃຫ້​ພົ້ນ
ທະຫານ​ຂອງ​ພຣະ​ເຢຊູ​ເຈົ້າ	@໖໐	@188	<br><p-n>1 </p-n>ທະ​ຫານ​ຂອງ​ພຣະ​ເຢຊູ​ເຈົ້າ<br>ຈົ່ງ​ຕຽມຕົວ​ໄວ້​ໃຫ້​ພ້ອມ<br>ຈົ່ງ​ຢືນ​ຕໍ່ສູ້​ໝູ່​ມານ​ຮ້າຍ<br>ຮ່າງກາຍ​ວາຍ​ຊີ​ບກໍ​ຍອມ<br>ທຳລາຍ​ຄວາມ​ຊົ່ວ​ໃຫ້ຫາ​ຍ​ໄປ<br>ດ້ວຍຣິດຂອງ​ອົງ​ພຣະ​ເຢຊູ<br>ອອກຣົບຊະນະ​ທຸກ​ຍາມ​ໄປ<br>ເພາະ​ພຣະຄຣິດຊ່ອຍ​ຕໍ່ສູ້<br><br><p-n>2 </p-n>ທະຫານ​ຂອງ​ພຣະ​ເຢຊູ​ເຈົ້າ<br>ຈົ່ງ​ເຊື່ອ​ຟັງ​ພຣະວິນ​ຍານ<br>ຈົ່ງ​ໃຫ້​ພຣະອົງ​ຊົງ​ນຳ​ທາງ<br> ເໝືອນ​ແກ​ຊຶ່ງ​ເປັນ​ສັນຍານ<br> ເມື່ອ​ເຮົາ​ຕ້ອງ​ອອກ​ໄປ​ຕີ​ເສີກ<br>ຖືກ​ຄວາມຣົບ​ເລວ​ຮ້າຍ​ວຸ້ນວາຍ<br> ເຮົາ​ກໍມີ​ໄຊ​ບໍ່​ຕ້ອງ​ຢ້ານ<br>ຄວາມ​ຊົ່ວ​ຕ້ອງ​ຖືກ​ທຳລາຍ<br><br><p-n>3 </p-n>ທະຫານ​ຂອງ​ພຣ​ະເຢ​ຊູເຈົ້າ<br>ຂໍ​ແຮງ​ຈາກ​ພຣະບິດາ<br>ກຳລັງ​ມະນຸດ​ຊ່ວຍ​ບໍ່​ໄດ້​<br>ຢ່າ​ຫວັງ​ເພິ່ງ​ໃນ​ຕົນ​ເອງ<br>ອາ​ສັຍ​ອຳນາດ​ພຣະດຳຣັດ<br>ກ່າວ​ແລ້ວ​ໃຜ​ເຊື່ອ​ໄດ້​ມີ​ໄຊ<br>ຈົ່ງ​ທູນ​ຂໍດ້ວຍ​ຄວາມ​ແນ່​ໃຈ<br>ເພື່ອ​ໃຫ້​ສົມນ້ຳພຣະ​ໄທ<br><br><p-n>4 </p-n>ທະຫານ​ຂອງ​ພຣະ​ເຢຊູ​ເຈົ້າ<br>ການ​ຕີ​ເສີກ​ສະ​ງົບ​ໄວ<br>ວັນ​ນີ້​ສຽງຣົບຍັງ​ກຶກ​ກ້ອງ<br>ຮຸ່ງ​ຂຶ້ນ​ສຽງ​ຮ້ອງ​ມີ​ໄຊ<br>ຖ້າ​ໃຜ​ຊະນະ​ຕໍ່​ມານ​ຮ້າຍ<br>ຈະ​ໄດ້​ມົງກຸດ​ຝ່າຍ​ຊີວິດ<br> ແລ້ວ​ຢູ່​ກັບ​ພຣະ​ເຢຊູ​ເຈົ້າ<br>ຄຸ້ມ​ຄອງ​ຕະຫລອດ​ເປັນນິດ
ຂອບຄຸນ​ຍິນ​ດີ​ແດ່​ພຣະບິດາ	@໖໑	@196	<br><p-n>1 </p-n>ຂອບຄຸນ​ຍິນ​ດີ​ແດ່​ພຣະບິດາ<br>ເພາະ​ໃນ​ກາງຄືນ​ພຣະອົງ​ຮັກສາ<br>ຊົງ​ສືບ​ຊີວິດ​ຈົນ​ເທົ່າ​ເຖິງ​ແຈ້ງ<br>ຊົງ​ໂຜດ​ໃຫ້​ຫັຼບຫາຍ​ເມື່ອຍ​ມີ​ແຮງ<br><br>ຂໍ້​ຊ້ຳ:​ເທວະ​ດາ​ກໍ​ເຝົ້າຢູ່<br>ຂໍ​ໃຫ້​ປົກ​ປ້ອງ​ຮັກສາ​ຊີວິດ<br>ຂໍ​ເພີ່ງ​ອຳນາດ​ຂອງ​ພຣະ​ເຢຊູ<br>ຜູ້​ໂຜດ​ພຣະຄຸນອັນ​​ໃຫຍ່​ທີ່​ສຸດ<br>ຈົ່ງ​ຖວາຍ​ສາ​ທຸ​ການ<br> ແດ່​ພຣະຜູ້​ຊົງ​ເປັນ​ເຈົ້າຊີວິດ<br><br><p-n>2 </p-n>ຂອບຄຸນ​ຍິນ​ດີ​ເພາະ​ພຣະອົງ​ຮັກ<br>ຊົງ​ໂຜດ​ຂອງ​ກິນ​ຂອງ​ດື່ມ​ໃຫ້​ເຮົາ<br>ຍິນ​ດີ​ເພາະ​ມີ​ຄູ່​ຮັກ​ແກ່​ໃຈ<br>ກັບ​ຂອງ​ອັນ​ດີ​ທີ່​ມີ​ທົ່ວໄປ (ຊ້ຳ)<br><br><p-n>3 </p-n>ຂໍ​ຊ່ອຍ​ໃນ​ການ​ທຸກ​ສິ່ງ​ທຸກ​ຢ່າງ<br>ໃຫ້​ມີ​ໃຈ​ຮັກ​ແພງ​ໝູ່​​ຕາມ​ທາງ<br> ໃນ​ທາງ​ວາຈາ​ແລະ​ການ​ກະທຳ<br>ຂໍ​ໃຫ້​ຈຳ​ເຣີນ​ເປັນ​ຄົນ​ຊອບ​ທຳ (ຊ້ຳ)
ໃຈ​ມະນຸດ	@໖໒	@197	<br><p-n>1 </p-n>​ໃຈ​ມະນຸດ​ສຸດ​ລໍ້​ລວງ<br>ຄຽດ​ຊັງ​ຢ່າງ​ໜັກ​ໜ່ວງ<br>ບໍ່​ອາດ​ຊ່ອຍ​ຕົນ​ເອງ​ໄດ້<br>ທັງ​ໝົດ​ຕ້ອງ​ປ່ຽນ​ໃໝ່<br><br>ຂໍ້​ຊ້ຳ: ຜູ້​ໃດ​ມາ​ຫາ​ພຣະ​ເຈົ້າ<br>ເຊື່ອ​ສາຣະພາບ​ບາບ​ເກົ່າ<br>ຊົງ​ຊ່ອຍ​ໄດ້​ຈົນ​ສຸດ​ປາຍ<br>ບາບ​ນັ້ນຈະ​ຫຼຸດ​ຫາຍ<br><br><p-n>2 </p-n>ດວງ​ໃຈນັ້ນດຳ​ແສນ​ດຳ<br>ດ້ວຍ​ຄວາມ​ບາບ​ຄອບ​ງຳ<br>ຈະ​ຊຳຣະ​ໃຫ້​ເສາະ​ໃສ<br>ດ້ວຍ​ໂລຫິດ​ຫຼັງ​ໄຫຼ (ຊ້ຳ)<br><br><p-n>3 </p-n>ດວງ​ໃຈນັ້ນ​ແຂງ​ຄື​ຫີນ<br>ແຂງ​ກະດ້າງ​ໝົດ​ສິ້ນ<br> ໃຜ​ບໍ່​ຮູ້​ປ່ຽນ​ໃຈເອງ<br>ພຣະວິນ​ຍານ​ປ່ຽນ​ໄດ້ (ຊ້ຳ)<br><br><p-n>4 </p-n>ດວງ​ໃຈນັ້ນ​ເຕັມ​ດ້ວຍ​ບາບ​<br>ເປັນ​ໃຈທີ່​ອ່ອນ​ແຮງ<br>ຊ່ອຍ​ຕົນ​ເອງ​ບໍ່​ໄດ້​ແທ້<br>ພຣະຄຣິດຊົງ​ຊ່ອຍ​ໄດ້ (ຊ້ຳ)<br><br><p-n>5 </p-n>ບາບ​ໃດ​ຢູ່ໃນ​ໃຈ​ຕົນ<br> ໂລບ​ຮ້າຍ​ຫຼົງ​ມືດ​ໄປ<br>ຊັນນະສູດ​ກວດ​ໃຈ​ເອງ<br>ແລ້ວ​ຮັບ​ຍອມ​​ໂດຍ​ໄວ (ຊ້ຳ)
ສິ່ງ​ອັນ​​ໃດ​ລ້າງ​ຜິດ​ບາບ​​ໄດ້	@໖໓	@200	<br><p-n>1 </p-n>ສິ່ງ​ອັນ​ໃດລ້າງ​ຜິດ​ບາບ​ໄດ້<br>ມີ​ແຕ່​ໂລຫິດ​ຂອງ ​ພຣະ​ເຢຊູ<br>ສິ່ງ​ອັນ​ໃດ​ເຮັດ​ໃຫ້​ດີ​ໄດ້<br>ມີ​ແຕ່​ໂລຫິດຂອງ ​ພຣະ​ເຢຊູ<br><br>ຂໍ້​ຊ້ຳ:​ໂລຫິດ​ປະ​ເສີດ​ພຣະອົງ<br>ຊຳຣະ​ເຮົາ​ໃຫ້​ເປັນ​ຄົນ​ດີ<br>ບໍ່​ມີ​ສິ່ງ​ອັນ​ໃດ​ອື່ນ<br>ມີ​ແຕ່​ໂລຫິດ​ຂອງ​ ພຣະ​ເຢຊູ<br><br><p-n>2 </p-n>ສິ່ງ​ອັນ​ໃດ​ໃຫ້​ພົ້ນບາບ​ໄ​ດ້<br>ມີ​ແຕ່​ໂລຫິດ​ຂອງ ​ພຣະ​ເຢຊູ<br>ສິ່ງ​ອັນ​ໃດ​ອາດ​ລຶບ​ຜິ​ດ​ໄດ້<br>ມີ​ແຕ່​ໂລຫິດຂອງ​ ພຣະ​ເຢຊູ (ຊ້ຳ)<br><br><p-n>3 </p-n>ບໍ່​ມີ​ໃຜ​ອາດ​​ໄຖ່​ໂທດ​ໄດ້<br>ມີ​ແຕ່​ໂລຫິດຂອງ ​ພຣະ​ເຢຊູ<br>ການ​ດີ​ໃຜ​ກໍ​ເຮັດ​ບໍ່​ໄດ້<br>ມີ​ແຕ່​ເພີ່ງ​ໂລຫິດ​ພຣະ​ເຢຊູ (ຊ້ຳ)<br><br><p-n>4 </p-n>ນີ້​ແຫຼະ​ຄວາມ​ສຳລານມະນຸດ<br>ຄື​ໃນ​ໂລຫິດ​ຂອງ ພຣະ​ເຢຊູ<br>ນີ້​ແຫຼະ​ຄວາມ​ຊອບ​ທຳ​ທີ່​ສຸດ<br>ຄື​ໃນ​ໂລຫິດຂອງ ​ພຣະ​ເຢຊູ (ຊ້ຳ)
