heir	@उत्तराधिकारी	<h3 id="section-1">परिभाषा:</h3><p>मरेको व्‍यक्‍तिका सम्पत्ति वा रुपियाँ-पैसा वैधानिक रूपमा प्राप्‍त गर्ने व्‍यक्‍ति नै “उत्तराधिकारी” हो ।</p><ul><li>बाइबलको समयमा मुख्य उत्तराधिकारी जेठो छोरो हुन्थ्यो, जसले उसको पिताका अधिकांश सम्पत्ति र रुपियाँ-पैसा प्राप्‍त गथ्र्यो ।</li><li>बाइबलले ख्रीष्‍टियानहरूलाई जनाउन “उत्तराधिकारी” शब्दलाई आलङ्कारिक रूपमा पनि प्रयोग गरेको छ । परमेश्‍वर ख्रीष्‍टियानहरूका आत्मिक पिता हुनुहुन्छ, जसबाट तिनीहरूले आत्मिक लाभ प्राप्‍त गर्छन् ।</li><li>परमेश्‍वरका सन्तानको रूपमा ख्रीष्‍टियानहरूलाई येशू ख्रीष्‍टसँगै “साझे-उत्तराधिकारीहरू” भनिएको छ । यसलाई “सह-उत्तराधिकारीहरू” वा “सङ्गी उत्तराधिकारीहरू” वा “सँगैका उत्तराधिकारीहरू” भनेर पनि अनुवाद गर्न सकिन्छ ।</li><li>“उत्तराधिकारी” शब्दलाई “लाभ प्राप्‍त गर्ने व्‍यक्‍ति” भनी अनुवाद गर्न सकिन्छ । वा बुबा आमा अथवा अन्य नातेदारहरूको मृत्युपश्‍चात् सम्पत्ति र अन्य थोकहरू प्राप्‍त गर्ने व्‍यक्‍तिको लागि अर्थ दिने कुनै पनि अभिव्‍यक्‍ति प्रयोग गर्न सकिन्छ ।</li></ul><p>(हेर्नुहोस्ः जेठो, उत्तराधिकारी हुनु, उत्तराधिकार, सम्पदा, उत्तराधिकारी)</p><p>बाइबलका सन्दर्भहरूः</p><ul><li>गलाती ०४:१-२</li><li>गलाती ०४:६-७</li><li>उत्पत्ति १५:१-३</li><li>उत्पत्ति २१:१०-११</li><li>लूका २०:१३-१४</li><li>मत्ती २१:३८-३९</li><li>मर्कूस १२:६-७</li></ul>
inherit	@उत्तराधिकारी हुनु	@उत्तराधिकार	@सम्पदा	@उत्तराधिकारी	<h3 id="section-1">परिभाषा:</h3><p>शब्दहरू “उत्तराधिकारी हुनु” र “उत्तराधिकार” ले बुबा आमा वा अन्य व्यक्‍तिसित भएको विशेष सम्बन्धको कारणले तिनीहरूबाट मूल्यवान् थोक प्राप्‍त गर्ने कुरोलाई जनाउँछन् । उत्तराधिकार प्राप्‍त गर्ने व्यक्‍तिलाई “उत्तराधिकारी” भनिन्छ ।</p><ul><li>प्राप्‍त गर्न सकिने भौतिक उत्तराधिकार (अर्थात् सम्पत्ति) हरूमा रुपियाँ-पैसा, जग्गा जमिन वा अन्य थोकहरू पर्छन् ।</li><li>आत्मिक उत्तराधिकार भनेको येशूमाथि विश्‍वास गर्ने मानिसहरूलाई परमेश्‍वरले दिनुहुने हरेक थोक हो, जसमा वर्तमान समयका आशिष्हरूसाथै उहाँसित बिताइने अनन्त जीवन पनि पर्छन् ।</li><li>बाइबलले परमेश्‍वरका मानिसहरूलाई उहाँको उत्तराधिकार पनि भन्छ, जसको अर्थ हुन्छ कि तिनीहरू उहाँका हुन् अर्थात् उहाँका मूल्यवान् सम्पत्ति हुन् ।</li><li>“सम्पदा” भनेको उत्तराधिकारजस्तै कुरो हो । तर यसले बुबा आमा अनि परमेश्‍वरबाट प्राप्‍त गरिने अभौतिक आशिष्हरू र गुणहरूलाई मात्र जनाउँछ ।</li><li>अब्राहाम र तिनका सन्तानहरू कनान देशको उत्तराधिकारी हुने थिए र यो तिनीहरूलाई सदाको निम्ति दिइने थियो भनी परमेश्‍वरले तिनीहरूसित प्रतिज्ञा गर्नुभयो ।</li><li>यसको आलङ्कारिक वा आत्मिक अर्थ पनि छ जसमा परमेश्‍वरका मानिसहरू “देशको उत्तराधिकारीहरू” हुनेछन् भनी बताइएको छ । यसको अर्थ हुन्छ, कि भौतिक र आत्मिक दुवै तरिकाले तिनीहरूले उन्‍नति गर्नेछन् र परमेश्‍वरद्वारा आशिष् पाउनेछन् ।</li><li>नयाँ करारमा येशूमा भरोसा गर्नेहरू “उद्धारको उत्तराधिकारीहरू” बन्‍ने छन् र तिनीहरूले अनन्त जीवन पाउनेछन् भनी बताइएको छ । यसलाई “परमेश्‍वरको राज्यको उत्तराधिकारी बन्‍नु” भनेर पनि व्यक्‍त गरिएको छ । यो एउटा आत्मिक उत्तराधिकार अर्थात् सम्पत्ति हो जुन सदाको लागि रहन्छ ।</li><li>यी शब्दहरूका लागि अन्य आलङ्कारिक अर्थहरू पनि छन्ः</li><li>बाइबलले बताउँछ कि बुद्धिमान् मानिसहरू “महिमाका उत्तराधिकारी” बन्‍नेछन् र धर्मी जनहरू “असल थोकहरूको उत्तराधिकारी” बन्‍नेछन् ।</li><li>“प्रतिज्ञाहरूको उत्तराधिकारी बन्‍नु” को अर्थ हुन्छ‒ परमेश्‍वरले आफ्ना मानिसहरूलाई दिन्छु भनी प्रतिज्ञा गर्नुभएका असल थोकहरू प्राप्‍त गर्नु ।</li><li>मूर्ख वा अनाज्ञाकारी मानिसहरू “बतासको उत्तराधिकारी” बन्‍नेछन् वा “मूर्खताको उत्तराधिकारी” बन्‍नेछन् भनी जनाउन यसलाई नकारात्मक अर्थमा पनि प्रयोग गरिएको छ । यसको अर्थ हुन्छ, कि तिनीहरूले तिनीहरूका पापिष्‍ठ क्रियाकलापहरूको नतिजा भोग्‍नेछन् जसमा तिनीहरूले दण्ड पाउने कुरा र बेकम्मा जीवन जिउने कुराहरू पनि पर्छन् ।</li></ul><p>अनुवादका लागि सुझावहरूः</p><ul><li>सधैँजसो पहिले लक्षित भाषामा उत्तराधिकारी वा उत्तराधिकारको अवधारणाको लागि पहिले नै शब्दहरू छन् या छैनन् भनी विचार गर्नुहोस् र तिनको प्रयोग गर्नुहोस् ।</li><li>सन्दर्भमा आधारित रहेर “उत्तराधिकारी हुनु” लाई “प्राप्‍त गर्नु” वा “अधिकार गर्नु” वा “अधिकारी बन्‍नु” भनेर पनि अनुवाद गर्न सकिन्छ ।</li><li>“उत्तराधिकार” लाई “प्रतिज्ञात गरिएको उपहार” वा “सुरक्षित सम्पत्ति” भनी अनुवाद गर्न सकिन्छ ।</li><li>परमेश्‍वरका मानिसहरूलाई उहाँको उत्तराधिकारको रूपमा उल्लेख गरिँदा यसलाई “उहाँका मूल्यवान् जनहरू” भनी अनुवाद गर्न सकिन्छ ।</li><li>शब्द “उत्तराधिकारी” लाई “पिताका सम्पत्ति प्राप्‍त गर्ने भाग्यशाली बच्‍चा वा बच्‍ची” वा “परमेश्‍वरका आत्मिक अधिकार वा आशिष्हरू प्राप्‍त गर्न चुनिएको व्यक्‍ति” भनी अनुवाद गर्न सकिन्छ ।</li><li>शब्द “सम्पदा” लाई “परमेश्‍वरबाट आउने आशिष्” वा “पैतृक आशिष्हरू” भनेर अनुवाद गर्न सकिन्छ ।</li></ul><p>(हेर्नुहोस्ः उत्तराधिकारी, कनान, कनानी, प्रतिज्ञात देश)</p><p>बाइबलका सन्दर्भहरूः</p><ul><li>१ कोरिन्थी ०६:९-११</li><li>१ पत्रुस ०१:३-५</li><li>२ शमूएल २१:२-३</li><li>प्रेरित ०७:४-५</li><li>व्यवस्था २०:१६-१८</li><li>गलाती ०५:१९-२१</li><li>उत्पत्ति १५:६-८</li><li>हिब्रू ०९:१३-१५</li><li>यर्मिया ०२:७-८</li><li>लूका १५:११-१२</li><li>मत्ती १९:२९-३०</li><li>भजनसंग्रह ७९:१-३</li></ul><p>बाइबलका कथाहरूबाट लिइएका उदाहरणहरूः</p><ul><li>(०४-०६) जब अब्राम कनानमा आइपुगे परमेश्‍वरले तिनलाई भन्‍नुभयो, “तिम्रो चारैतिर हेर । तिमीले देख्‍न सक्‍ने सबै देश म तिमी र तिम्रा सन्तानहरूलाई उत्तराधिकारको रूपमा दिनेछु ।”</li><li>(२७-०१) एक दिन यहूदी व्यवस्थाका ज्ञाता येशूकहाँ आएर उहाँलाई यसो भने, “गुरुज्यू, अनन्त जीवन पाउन मैले के गर्नुपर्छ ?”</li><li>(३५-०३) “त्यहाँ दुई जना छोरा भएका एक जना मानिस थियो । कान्छो छोरोले बुबालाई भन्यो, ‘बुबा, म मेरो उत्तराधिकार अहिले नै चाहन्छु ।’ त्यसैले, बुबाले आफ्नो सम्पत्ति दुई छोरालाई भाग लगाएर दियो ।”</li></ul>
exhort	@उत्साह दिनु	@उत्साह	<h3 id="section-1">परिभाषा:</h3><p>कसैलाई सत्य र ठिक कुरा गर्नको लागि प्रोत्साहन दिने कामलाई “उत्साह दिनु” भनिन्छ । यस्तो प्रोत्साहनलाई “उत्साह” भनिन्छ ।</p><ul><li>उत्साहको उद्धेश्य अर्को मानिसलाई पाप गर्न छोडी परमेश्‍वरको इच्छा पालना गर्न राजी गराउनु हो ।</li><li>नयाँ करारले ख्रीष्‍टियानहरूले एकअर्कालाई कडा र रूखो स्वरमा नभई प्रेमसाथ उत्साह दिने कुरामा शिक्षा दिन्छ ।</li></ul>
encourage	@उत्साह दिनु	@उत्साह	<h3 id="section-1">परिभाषा:</h3><p>कुनै मानिसमा आराम, आशा, आत्मविश्‍वास र साहस उत्पन्‍न गर्ने तरिकाले कुनै कुरा गर्ने र भन्‍ने कामलाई “उत्साह दिनु” र “उत्साह” भनिन्छ ।</p><ul><li>यसको लागि प्रयोग गरिने अर्को शब्द “प्रोत्साहन” हो, जसको अर्थ कसैलाई गलत काम गर्नबाट रोक्‍न र राम्रो गर्नलाई सल्लाह दिनु भन्‍ने हुन्‍छ ।</li><li>प्रेरित पावल र नयाँ करारका अन्य लेखकहरूले एक अर्कालाई उत्साह दिन र प्रेम गर्न सिकाएका छन् ।</li></ul>
deliver	@उद्धार	@उद्धारकर्ता	<h3 id="section-1">परिभाषा:</h3><p>कसैलाई “उद्धार गर्नु” भनेको उसलाई बचाउनु हो । “उद्धारकर्ता” भनेको मानिसहरूलाई दासत्व, अत्याचार, वा अन्य खतराबाट बचाउने मानिस हो ।</p><ul><li>पूरानो करारमा परमेश्‍वरले इस्राएलीहरूलाई आक्रमण गर्न आउने मानिसहरूको विरुद्ध युद्धको नेतृत्व गरेर बचाउनको लागि उद्धारकर्ताहरूलाई नियुक्त गर्नु भयो ।</li><li>यी उद्धारकर्ताहरूलाई “न्यायकर्ताहरू” पनि भनिन्थ्यो र पुरानो करारमा भएको न्यायकर्ताको पुस्तकले न्यायकर्ताहरूले इस्राएलमाथि शासन गरेको बेलाको इतिहासलाई समेटेको छ ।</li><li>परमेश्‍वरलाई “उद्धारकर्ता” पनि भनिन्छ । उहाँले इस्राएलको इतिहासभरि आफ्ना मानिसहरूलाई शत्रुहरूबाट छुटकारा दिनुभयो ।</li><li>केही सन्दर्भहरूमा यो अङ्ग्रेजी शब्द (deliver) को अर्थ शत्रुकहाँ सुम्पिदिनु भन्‍ने अर्थ पनि लाग्छ, जस्‍तो यहूदाले येशूलाई यहूदी अगुवाहरूकहाँ सुम्पिदियो ।</li></ul>
redeem	@उद्धार गर्नु	@उद्धार	@उद्धारकर्ता	<h3 id="section-1">परिभाषा:</h3><p>“उद्धार गर्नु” र “उद्धार” शब्दहरूले पहिला स्वमित्वमा भएको वा बन्दी बनाइएको कुनै थोकलाई फेरि किनेर फिर्ता ल्याउनुलाई जनाउछ । कसैलाई वा केही थोकलाई उद्धार गर्ने नै “उद्धारकर्ता” हो ।</p><ul><li>मानिसहरू वा कुनै थोकलाई कसरी उद्धार गर्ने भन्‍ने बारेमा परमेश्‍वरले इस्राएलीहरूलाई व्यवस्थाहरू दिनुभयो ।</li><li>उदाहरणको लागि, कुसैले एउटा व्यक्‍तिलाई मूल्य तिरेर उसको दासत्वको बन्धनबाट मुक्‍त गर्न सक्थ्यो, ताकि दास स्वतन्‍त्र भएर जान सकोस् ।” मोल तिरेर छुटका दिनु” ले पनि यही प्रचलनलाई जनाउछ ।</li><li>यदि कसैको जमिन बेचिएको छ भने त्यो व्यक्‍तिको नातेदारले त्यो जमिन “छुटाउन” वा “किनेर फिर्ता गर्न” सक्थ्यो, ताकि त्यो जमिन परिवारको नै होस् ।</li><li>यी प्रचलनहरूले पापको दासत्वमा रहेका मानिसहरूलाई परमेश्‍वरले कसरी छुटकारा दिनुहुन्छ भन्‍ने कुरा देखाउँछ । जब येशू क्रूसमा मर्नुभयो, उहाँले मानिसहरूका सबै पापहरूको निम्ति पुरा मूल्य तिर्नुभयो र मुक्‍तिको निम्ति उहाँमा विश्‍वास गर्नेहरू सबैको उद्धार गर्नुभयो । परमेश्‍वरले उद्धार गर्नुभएका मानिसहरू पाप र यसको बन्धनबाट स्वतन्‍त्र पारिएका छन् ।</li></ul><p>अनुवादका निम्ति सुझावहरूः</p><ul><li>सन्दर्भअनुसार “उद्धार गर्नु” लाई “किनेर फिर्ता ल्याउनु” वा “(कसैलाई) स्वतन्‍त्र पार्नलाई मूल्य तिर्नु” वा “छुटकाराको मोल तिर्नु” भनी अनुवाद गर्न सकिन्छ ।</li><li>“उद्धार” लाई “छुटकाराको मोल” वा “स्वतन्‍त्रता भुक्‍तान” वा “किनेर फिर्ता ल्याउनु” भनी अनुवाद गर्न सकिन्छ ।</li><li>“छुटकाराको मोल तिर्नु” र “उद्धार गर्नु” शब्दहरूका आधारभूत अर्थ उस्तै हुन्छ, त्यसैले कुनै भाषाले यी दुवैलाई एउटै शब्द प्रयोग गरेर अनुवाद गर्न सक्छन् ।</li></ul><p>(हेर्नुहोस्ः स्वतन्‍त्र पार्नु, स्वतन्‍त्रता, मुक्‍त, छुटकाराको मोल तिर्नु)बाइबलका खण्डहरूः</p><ul><li>कलस्सी ०१:१३-१४</li><li>एफिसी ०१:७-८</li><li>एफिसी ०५:१५-२७</li><li>गलाती ०३:१३-१४</li><li>गलाती ०४:३-५</li><li>लूका ०२:३६-३८</li><li>रूथ ०२:१९-२०</li></ul>
fast	@उपवास	<h3 id="section-1">परिभाषा:</h3><p>एक दिन वा त्योभन्दा बढी समयसम्म खाना नखाई वा कुनै विशेष किसिमको खाना वा पेय पदार्थ नखाई बस्‍ने प्रक्रियालाई उपवास बस्‍नु भनिन्छ ।</p><ul><li>उपवासले मानिसहरूलाई खानेकुराबाट ध्यान हटाएर पूर्ण रुपले परमेश्‍वरमा ध्यान लगाउन सहयोग गर्छ ।</li><li>येशूले यहूदी अगुवाहरूको निन्दा गर्नुभयो किनकि उनीहरू गलत उद्धेश्यको लागि उपवास बस्थे । उनीहरू अरू मानिसहरूको अगाडि आफूलाई धार्मिक देखाउनको लागि उपवास बस्थे ।</li><li>कहिले काहीँ मानिसहरू आफू दुःखी भएको वा शोकमा परेको देखाउनलाई पनि उपवास बस्छन् ।</li><li>यसलाई “खाना नखानु” भनेर पनि अनुवाद गर्न सकिन्छ ।</li></ul>
gift	@उपहार	<h3 id="section-1">परिभाषा:</h3><p>शब्द “उपहार” ले कसैलाई दिइने कुनै पनि कुरोलाई जनाउँछ । कुनै पनि कुरो फिर्ता नपाउने अपेक्षासहित उपहार दिइन्छ ।</p><ul><li>गरिब मानिसहरूलाई दिइने रुपियाँ-पैसा, खाना, वस्‍त्र वा अन्य थोकहरूलाई “उपहारहरू” भनिन्छ ।</li><li>बाइबलमा परमेश्‍वरलाई चढाइने भेटी वा बलिदानलाई पनि उपहार भनिएको छ ।</li><li>उद्धारको उपहार परमेश्‍वरले येशूमा ग्रहण गर्नेहरूलाई दिनुहुने कुरो हो ।</li><li>नयाँ करारमा अरू मानिसहरूको सेवाको लागि परमेश्‍वरले सबै ख्रीष्‍टियानलाई दिनुहुने विशेष आत्मिक योग्यताहरूलाई जनाउन पनि शब्द “उपहारहरू (वरदानहरू)” को प्रयोग गरिएको छ ।</li></ul><p>अनुवादका लागि सुझावहरूः</p><ul><li>“उपहार” को लागि प्रयुक्‍त सामान्य शब्दलाई “दिइने कुरो” को अर्थ दिने कुनै शब्द वा पदावलीद्वारा अनुवाद गर्न सकिन्छ ।</li><li>कसैले परमेश्‍वरबाट आउने उपहार (वरदान) वा विशेष योग्यता प्राप्‍त गरेको सन्दर्भमा “पवित्र आत्माबाट आउने वरदान” लाई “आत्मिक योग्यता” वा “पवित्र आत्माबाट आएको विशेष योग्यता” वा “परमेश्‍वरले दिनुभएको विशेष आत्मिक खुबी” भनी अनुवाद गर्न सकिन्छ ।</li></ul><p>(हेर्नुहोस्ः आत्मा, आत्मिक, पवित्र आत्मा, परमेश्‍वरका आत्मा, प्रभुका आत्मा)</p><p>बाइबलका सन्दर्भहरूः</p><ul><li>१ कोरिन्थी १२:१-३</li><li>२ शमूएल ११:६-८</li><li>प्रेरित ०८:२०-२३</li><li>प्रेरित १०:३-६</li><li>प्रेरित ११:१७-१८</li><li>प्रेरित २४:१७-१९</li><li>याकूब ०१:१७-१८</li><li>यूहन्‍ना ०४:९-१०</li><li>मत्ती ०५:२३-२४</li><li>मत्ती ०८:४</li></ul>
Uriah	@उरियाह	<h3 id="section-1">परिभाषा:</h3><p>उरियाह एक धर्मी मानिस र राजा दाऊदका उत्कृष्‍ट सिपाहीहरूमध्ये एक थिए ।</p><ul><li>उरियाहकी बतशेबा नाउँ गरेकी एक सुन्दर पत्‍नी थिइन् ।</li><li>दाऊदले उरियाहकी पत्‍नी बतशेबासित व्यभिचार गरे, र उनले दाऊदको बच्‍चा बोकिन् ।</li><li>आफ्नो पापलाई ढाक्‍न दाऊदले उरियाहलाई युद्धमा मार्न लगाए । त्यसपछि दाऊदले बतशेबासित बिहे गरे ।</li></ul><p>(अनुवादका लागि सुझावहरूः नाउँहरूलाई कसरी अनुवाद गर्ने)</p><p>(हेर्नुहोस्ः दाऊद, बतशेबा)</p><p>बाइबलका सन्दर्भहरूःबाइबलका कथाहरूबाट लिइएका उदाहरणहरूः</p><ul><li>(१७-२१) उरियाह नाउँ गरेका बतशेबाका पति दाऊदका उत्‍कृष्‍ट सिपाहीहरूमध्ये एक थिए । दाऊदले उरियाहलाई युद्धबाट बोलाए र आफ्नी पत्‍नीकहाँ जान आज्ञा गरे । तर बाँकी सिपाहीहरू युद्धमा नै भएकाले उरियाहले घर जान इन्कार गरे । त्यसैले, दाऊदले उरियाहलाई युद्धमा फिर्ता पठाए, र तिनी मारिऊन् भनेर तिनलाई शत्रुहरूको पक्‍कड रहेको क्षेत्रमा राख्‍न सेनापतिलाई आज्ञा दिए ।</li><li>(१७-१३) उरियाह मारिएपछि दाऊदले बतशेबासित बिहे गरे ।</li></ul>
decree	@उर्दी	<h3 id="section-1">परिभाषा:</h3><p>उर्दी सबै मानिसहरूको लागि सार्वजनिक रूपमा गरिएको घोषणा वा कानुन हो ।</p><ul><li>परमेश्‍वरका व्यवस्थाहरूलाई पनि उर्दी, कानुन वा आज्ञाहरू भनिन्छ ।</li><li>उर्दीहरू अनिवार्य रूपमा पालना गरिनुपर्छ ।</li><li>कैसर अगस्टसले सम्पूर्ण रोमी साम्राज्यमा बसोबास गर्नेहरूलाई आफ्नो आफ्नो पुर्खाको सहरमा गएर नाउँ दर्ता गर्न गरेको घोषणालाई मानवीय शासकले निकालेको उर्दीको उदाहरणको रूपमा लिन सकिन्छ ।</li><li>उर्दी गर्नु भनेको पालना गर्नु पर्ने गरी दिइएको आदेश हो । यसलाई “आदेश दिनु” वा “आज्ञा दिनु” वा “औपचारिक रुपले गर्नुपर्ने कुरा” वा “सार्वजनिक रूपमा कानुन बनाउनु” भनेर अनुवाद गर्न सकिन्छ ।</li><li>कुनै कुरा हुनको लागि “उर्दी जारी गरेको” भन्‍नाले “त्यो काम अवश्य हुन्छ” वा “त्यो निर्णय गरी सकियो र कुनै पनि हालतमा परिवर्तन हुन सक्दैन” वा “पूर्ण रुपले जारी गरिएको र त्यो अवश्य हुन्छ” भन्‍ने बुझिन्छ ।</li></ul>
transgress	@उल्लङ्घन गर्नु	@उल्लङ्घन	<h3 id="section-1">परिभाषा:</h3><p>शब्दहरू “उल्लङ्घन गर्नु” र “उल्लङ्घन” ले आज्ञा, शासन वा नैतिक नियमलाई तोड्ने कुरोलाई जनाउँछन् ।</p><ul><li>आलङ्कारिक रूपमा “उल्लङ्घन” लाई “रेखा पार गर्नु” भनेर पनि बयान गर्न सकिन्छ । यसको अर्थ हुन्छ, कि व्यक्‍ति वा अरू मानिसहरूको भलाइको लागि स्थापित हद वा सीमाभन्दा पर जानु ।</li><li>शब्दहरू “उल्लङ्घन,” “पाप,” “अधर्म” र “अपराध” सबैमा परमेश्‍वरको इच्छाको विरुद्धमा काम गर्ने र उहाँका आदेशहरू नमान्‍ने कुराहरू पर्छन् ।</li></ul><p>अनुवादका लागि सुझावहरूः</p><ul><li>“उल्लङ्घन गर्नु” लाई “आज्ञा नमान्‍नु” वा “विद्रोह गर्नु” भनी अनुवाद गर्न सकिन्छ ।</li><li>यदि एउटै पद वा खण्डले “पाप” वा “उल्लङ्घन” वा “अपराध” भन्‍ने अर्थ लाग्‍ने दुईवटा शब्दको प्रयोग गर्छ भने सम्भव भएसम्म यी शब्दहरूलाई अनुवाद गर्न दुईवटा बेग्लाबेग्लै शब्दको प्रयोग गर्नु महत्त्वपूर्ण हुन्छ । बाइबलले उही सन्दर्भमा उही अर्थ बोकेका दुई वा सोभन्दा बढी शब्दको प्रयोग गर्दा साधारणतया यसको उद्देश्य भनिएको कुरोलाई जोड दिनलाई हो वा यसको महत्त्व देखाउनलाई हो । (हेर्नुहोस्ः समानान्तरता)</li></ul><p>(हेर्नुहोस्ः पाप, पापिष्‍ठ, पापी, पाप गरिरहने, अपराध, अधर्म)</p><p>बाइबलका सन्दर्भहरूः</p><ul><li>१ थेसलोनिकी ०४:३-६</li><li>दानिएल ०९:२४-२५</li><li>गलाती ०३:१९-२०</li><li>गलाती ०६:१-२</li><li>गन्ती १४:१७-१९</li><li>भजनसंग्रह ३२:१-२</li></ul>
Ur	@ऊर	<h3 id="section-1">परिभाषा:</h3><p>ऊर प्राचीन कल्दी क्षेत्रमा यूफ्रेटिस नदीको तीरमा पर्ने एउटा महत्त्वपूर्ण सहर थियो । यो भूमि वर्तमान इराक देशको क्षेत्रमा अवस्थित थियो ।</p><ul><li>अब्राहाम ऊरका बासिन्दा थिए, र परमेश्‍वरले तिनलाई यही ठाउँ छाडेर कनान देशमा जान आज्ञा दिनुभयो ।</li><li>अब्राहामका भाइ र लोतका पिता हारान ऊरमा नै मरे । यही कारणले गर्दा लोतलाई ऊर छाडी अब्राहामसँगै जान प्रभावित तुल्याएको थियो होला ।</li></ul><p>(अनुवादका लागि सुझावहरूः नाउँहरूलाई कसरी अनुवाद गर्ने)</p><p>(हेर्नुहोस्ः कल्दीहरू, यूफ्रेटिस, लोत)</p><p>बाइबलका सन्दर्भहरूः</p><ul><li>उत्पत्ति ११:२७-२८</li><li>उत्पत्ति ११:३१-३२</li></ul>
Ekron	@एक्रोन	<h3 id="section-1">परिभाषा:</h3><p>एक्रोन भूमध्य सागरबाट नौ माइलभित्र पर्ने पलिश्तीहरूको एक प्रमुख सहर थियो ।</p><ul><li>झुटो देवता बालजिबुलको मन्दिर एक्रोनमा थियो ।</li><li>एकपटक करारको सन्दूकलाई पलिश्तीहरूले कब्जा गरेर एक्रोनमा लागेका थिए ।</li><li>सहरमा बिरामी र मृत्यु फैलिएपछि पलिश्तीहरूले उक्त सन्दुकलाई इस्राएल फर्काइदिए ।</li></ul>
Ezra	@एज्रा	<h3 id="section-1">परिभाषा:</h3><p>एज्रा इस्राएली पूजाहारी थिए र यहूदी व्यवस्थाका ज्ञाता थिए । उनले इस्राएलीहरू बेबिलोनबाट ७० वर्षको कैदपछि यरूशलेम फर्केको इतिहास लेखेका थिए ।</p><ul><li>एज्राले इतिहासको यो खण्डलाई बाइबलको पुस्तक एज्रामा समेटे । नहेम्याहको पुस्तक पनि उनैले लेखेका हुन सक्छन् किनकि यी पुस्तकहरू पहिले एउटै पुस्तक थिए ।</li><li>एज्राले यरूशलेम फर्केपछि व्यवस्थाको पुनर्स्थापना गरे, किनकि इस्राएलीहरूले विश्रामको दिन मान्‍न छाडेका थिए र मूर्तिपूजा गर्ने स्‍त्रीहरूसँग विवाह गरेका थिए ।</li><li>उनले बेबिलोनीहरूले यरूशलेममाथि विजय हासिल गर्दा नष्‍ट गरेको मन्दिर पुनर्निर्माण गर्न सहयोग गरे ।</li><li>पुरानो करारमा एज्रा नाम गरेका अन्य दुई जना मानिसहरू छन् ।</li></ul>
Edom	@एदोम	@एदोमी	@सेइर	@तेमान	<h3 id="section-1">परिभाषा:</h3><p>एसावको अर्को नाम एदोम थियो, एदोमीहरू उनका वंश हुन् । एदोमको देशलाई “एदोम” वा “सेइर” भनिन्थ्यो ।</p><ul><li>एदोम यरूशलेमको दक्षिण पूर्वमा अवस्थित पहाडी मूलुक थियो ।</li><li>एदोमको अर्थ “रातो” हुन्छ । यसले एसावलाई पनि जनाउन सक्छ किनकि उनी जन्मदा रातो रौंले ढाकिएका थिए । यसले एसावले आफ्नो ज्येष्‍ठ-अधिकारसँग साटेको रातो दालको सुरुवालाई पनि जनाउन सक्छ ।</li><li>पुरानो करारमा एदोम देशलाई इस्राएलीहरूको शत्रुको रूपमा लिइएको छ ।</li><li>परमेश्‍वरले पुरानो करारका अगमवक्ताहरूलाई एदोमको विरुद्धमा धेरै नकारात्मक भविष्यवाणी गर्न लगाउनुभयो । ओबदियाको सम्पूर्ण पुस्तकमा एदोमको विनाशको बारेमा लेखिएको छ ।</li></ul>
En Gedi	@एन-गदी	<h3 id="section-1">परिभाषा:</h3><p>एन-गदी यरूशलेमको दक्षिण-पूर्वमा पर्ने उजाड-स्थानमा अवस्थित सहर हो ।</p><ul><li>एन-गदी खारा समुद्रको पश्‍चिमी किनारमा अवस्थित थियो ।</li><li>यो नामको अर्थ “फोहरा” हुन्छ । यसले सहरबाट समुद्रमा बग्‍ने पानीलाई जनाउँछ ।</li><li>एन-गदीलाई सुन्दर दाखबारीहरू र उब्जाउ भूमि भएको ठाउँको रूपमा चिनिन्थ्यो । सायद लगातार बग्‍ने पानीको कारणले यस्तो भएको हुन सक्छ ।</li><li>एन-गदीमा किल्लाहरू थिए जहाँ राजा शाऊलले खेदाएको बेला दाऊद भागेर गएका थिए ।</li></ul>
Antioch	@एन्टिओखिया	<h3 id="section-1">परिभाषा:</h3><p>नयाँ करारमा एन्टिओखिया दुईवटा सहरको नाउँ थियो । एउटा भूमध्य सागरको तट नजिकै सिरियामा पथ्र्यो । अर्को कलस्से सहरको नजिकै पिसिदियामा पथ्र्यो ।</p><ul><li>सिरियाको एन्टिओखियामा भएका स्थानीय मण्डली पहिलो ठाउँ थियो, जहाँ येशूमाथि विश्‍वास गर्नेहरूलाई “ख्रीष्‍टियान” भनियो । अन्यजातिहरूकहाँ सुसमाचार पुर्‍याउनको लागि त्यहाँको मण्डली मिसनरीहरूलाई पठाउन पनि सक्रिय थियो ।</li><li>पावल, बारनाबास र यूहन्‍ना मर्कूस सुसमाचार बाँड्न पिसिदियाको एन्टिओखियामा यात्रा गरे । अरू सहरहरूका केही यहूदीहरू त्यहाँ आए, र तिनीहरूले सङ्कष्‍ट खडा गरी पावललाई मार्न खोजे । तर अन्य धेरै मानिसहरू अर्थात् यहूदी र अन्यजातिहरू दुवैले त्यस शिक्षालाई सुनी येशूमाथि विश्‍वास गरे ।</li></ul>
